,,,,,value
stated_policies_invcap,r.A,f.coal_extract,1990,f.eCO2,74.72383977441332
stated_policies_invcap,r.A,f.coal_extract,1991,f.eCO2,75.17025078716308
stated_policies_invcap,r.A,f.coal_extract,1992,f.eCO2,79.3015137187337
stated_policies_invcap,r.A,f.coal_extract,1993,f.eCO2,76.86658990231705
stated_policies_invcap,r.A,f.coal_extract,1994,f.eCO2,71.84831357858187
stated_policies_invcap,r.A,f.coal_extract,1995,f.eCO2,78.20024295645376
stated_policies_invcap,r.A,f.coal_extract,1996,f.eCO2,82.03704493537775
stated_policies_invcap,r.A,f.coal_extract,1997,f.eCO2,84.85430887786276
stated_policies_invcap,r.A,f.coal_extract,1998,f.eCO2,90.60587557851221
stated_policies_invcap,r.A,f.coal_extract,1999,f.eCO2,90.62402208631336
stated_policies_invcap,r.A,f.coal_extract,2000,f.eCO2,88.42238471048249
stated_policies_invcap,r.A,f.coal_extract,2001,f.eCO2,84.44857739215769
stated_policies_invcap,r.A,f.coal_extract,2002,f.eCO2,81.79262787381838
stated_policies_invcap,r.A,f.coal_extract,2003,f.eCO2,80.11083999299296
stated_policies_invcap,r.A,f.coal_extract,2004,f.eCO2,81.9336431918017
stated_policies_invcap,r.A,f.coal_extract,2005,f.eCO2,84.37595438308765
stated_policies_invcap,r.A,f.coal_extract,2006,f.eCO2,83.86093300845036
stated_policies_invcap,r.A,f.coal_extract,2007,f.eCO2,79.95748194428741
stated_policies_invcap,r.A,f.coal_extract,2008,f.eCO2,78.92153074662458
stated_policies_invcap,r.A,f.coal_extract,2009,f.eCO2,68.90057000265004
stated_policies_invcap,r.A,f.coal_extract,2010,f.eCO2,77.62321400948719
stated_policies_invcap,r.A,f.coal_extract,2011,f.eCO2,77.16167326430576
stated_policies_invcap,r.A,f.coal_extract,2012,f.eCO2,79.0510826310784
stated_policies_invcap,r.A,f.coal_extract,2013,f.eCO2,65.4711137656782
stated_policies_invcap,r.A,f.coal_extract,2014,f.eCO2,62.052481958588935
stated_policies_invcap,r.A,f.coal_extract,2015,f.eCO2,60.298015687189555
stated_policies_invcap,r.A,f.coal_extract,2016,f.eCO2,52.39195733758592
stated_policies_invcap,r.A,f.coal_extract,2017,f.eCO2,46.59374525834275
stated_policies_invcap,r.A,f.coal_extract,2018,f.eCO2,42.55092280037156
stated_policies_invcap,r.A,f.coal_extract,2019,f.eCO2,31.901088072823967
stated_policies_invcap,r.A,f.coal_extract,2020,f.eCO2,23.65980703793215
stated_policies_invcap,r.A,f.coal_extract,2021,f.eCO2,24.54870737039367
stated_policies_invcap,r.A,f.coal_extract,2022,f.eCO2,12.840735599945498
stated_policies_invcap,r.A,f.coal_extract,2023,f.eCO2,10.280439062656388
stated_policies_invcap,r.A,f.coal_extract,2024,f.eCO2,6.740852841354332
stated_policies_invcap,r.A,f.coal_extract,2025,f.eCO2,4.5258486946909064
stated_policies_invcap,r.A,f.coal_extract,2026,f.eCO2,4.410970289038375
stated_policies_invcap,r.A,f.coal_extract,2027,f.eCO2,4.296091883385847
stated_policies_invcap,r.A,f.coal_extract,2028,f.eCO2,4.181213477733317
stated_policies_invcap,r.A,f.coal_extract,2029,f.eCO2,4.066335072080787
stated_policies_invcap,r.A,f.coal_extract,2030,f.eCO2,3.951456666428254
stated_policies_invcap,r.A,f.coal_extract,2031,f.eCO2,3.7391269110901697
stated_policies_invcap,r.A,f.coal_extract,2032,f.eCO2,3.5267971557520856
stated_policies_invcap,r.A,f.coal_extract,2033,f.eCO2,3.314467400414001
stated_policies_invcap,r.A,f.coal_extract,2034,f.eCO2,3.102137645075916
stated_policies_invcap,r.A,f.coal_extract,2035,f.eCO2,2.8898078897378325
stated_policies_invcap,r.A,f.coal_extract,2036,f.eCO2,2.6774781343997476
stated_policies_invcap,r.A,f.coal_extract,2037,f.eCO2,2.465148379061663
stated_policies_invcap,r.A,f.coal_extract,2038,f.eCO2,2.252818623723579
stated_policies_invcap,r.A,f.coal_extract,2039,f.eCO2,2.0404888683854945
stated_policies_invcap,r.A,f.coal_extract,2040,f.eCO2,1.8281591130474097
stated_policies_invcap,r.A,f.coal_extract,2041,f.eCO2,1.5284362192565248
stated_policies_invcap,r.A,f.coal_extract,2042,f.eCO2,1.2780673114044918
stated_policies_invcap,r.A,f.coal_extract,2043,f.eCO2,1.0688933113859456
stated_policies_invcap,r.A,f.coal_extract,2044,f.eCO2,0.8941087757196605
stated_policies_invcap,r.A,f.coal_extract,2045,f.eCO2,0.7480366084442908
stated_policies_invcap,r.A,f.coal_extract,2046,f.eCO2,0.6259403741206843
stated_policies_invcap,r.A,f.coal_extract,2047,f.eCO2,0.5238679200109905
stated_policies_invcap,r.A,f.coal_extract,2048,f.eCO2,0.4385210713320011
stated_policies_invcap,r.A,f.coal_extract,2049,f.eCO2,0.367147041105215
stated_policies_invcap,r.A,f.coal_extract,2050,f.eCO2,0.3074479263665168
stated_policies_invcap,r.A,f.coal_extract,2051,f.eCO2,0.3074479263665168
stated_policies_invcap,r.A,f.coal_extract,2052,f.eCO2,0.3074479263665168
stated_policies_invcap,r.A,f.coal_extract,2053,f.eCO2,0.3074479263665168
stated_policies_invcap,r.A,f.coal_extract,2054,f.eCO2,0.3074479263665168
stated_policies_invcap,r.A,f.coal_extract,2055,f.eCO2,0.3074479263665168
stated_policies_invcap,r.A,f.coal_extract,2056,f.eCO2,0.3074479263665168
stated_policies_invcap,r.A,f.coal_extract,2057,f.eCO2,0.3074479263665168
stated_policies_invcap,r.A,f.coal_extract,2058,f.eCO2,0.3074479263665168
stated_policies_invcap,r.A,f.coal_extract,2059,f.eCO2,0.3074479263665168
stated_policies_invcap,r.A,f.coal_extract,2060,f.eCO2,0.3074479263665168
stated_policies_invcap,r.A,f.coal_extract,2061,f.eCO2,0.3074479263665168
stated_policies_invcap,r.A,f.coal_extract,2062,f.eCO2,0.3074479263665168
stated_policies_invcap,r.A,f.coal_extract,2063,f.eCO2,0.3074479263665168
stated_policies_invcap,r.A,f.coal_extract,2064,f.eCO2,0.3074479263665168
stated_policies_invcap,r.A,f.coal_extract,2065,f.eCO2,0.3074479263665168
stated_policies_invcap,r.A,f.coal_extract,2066,f.eCO2,0.3074479263665168
stated_policies_invcap,r.A,f.coal_extract,2067,f.eCO2,0.3074479263665168
stated_policies_invcap,r.A,f.coal_extract,2068,f.eCO2,0.3074479263665168
stated_policies_invcap,r.A,f.coal_extract,2069,f.eCO2,0.3074479263665168
stated_policies_invcap,r.A,f.coal_extract,2070,f.eCO2,0.3074479263665168
stated_policies_invcap,r.A,f.oil_extract,1990,f.eCO2,448.7204327190348
stated_policies_invcap,r.A,f.oil_extract,1991,f.eCO2,445.5055689877977
stated_policies_invcap,r.A,f.oil_extract,1992,f.eCO2,456.74899490665257
stated_policies_invcap,r.A,f.oil_extract,1993,f.eCO2,454.4690606599713
stated_policies_invcap,r.A,f.oil_extract,1994,f.eCO2,447.64978823238755
stated_policies_invcap,r.A,f.oil_extract,1995,f.eCO2,444.8111414512214
stated_policies_invcap,r.A,f.oil_extract,1996,f.eCO2,436.5158267543926
stated_policies_invcap,r.A,f.oil_extract,1997,f.eCO2,455.95134965281824
stated_policies_invcap,r.A,f.oil_extract,1998,f.eCO2,452.2273944099041
stated_policies_invcap,r.A,f.oil_extract,1999,f.eCO2,424.3792418620746
stated_policies_invcap,r.A,f.oil_extract,2000,f.eCO2,423.8145098148716
stated_policies_invcap,r.A,f.oil_extract,2001,f.eCO2,444.0675622002427
stated_policies_invcap,r.A,f.oil_extract,2002,f.eCO2,442.4470227016233
stated_policies_invcap,r.A,f.oil_extract,2003,f.eCO2,431.4354541132227
stated_policies_invcap,r.A,f.oil_extract,2004,f.eCO2,426.8584340485844
stated_policies_invcap,r.A,f.oil_extract,2005,f.eCO2,438.8902873564184
stated_policies_invcap,r.A,f.oil_extract,2006,f.eCO2,437.92962146752427
stated_policies_invcap,r.A,f.oil_extract,2007,f.eCO2,461.5961667154544
stated_policies_invcap,r.A,f.oil_extract,2008,f.eCO2,446.0469489236611
stated_policies_invcap,r.A,f.oil_extract,2009,f.eCO2,422.74346670204784
stated_policies_invcap,r.A,f.oil_extract,2010,f.eCO2,452.20364191182364
stated_policies_invcap,r.A,f.oil_extract,2011,f.eCO2,440.01227753027115
stated_policies_invcap,r.A,f.oil_extract,2012,f.eCO2,427.1539320819735
stated_policies_invcap,r.A,f.oil_extract,2013,f.eCO2,383.0820817547097
stated_policies_invcap,r.A,f.oil_extract,2014,f.eCO2,373.8944016489856
stated_policies_invcap,r.A,f.oil_extract,2015,f.eCO2,418.82569580509636
stated_policies_invcap,r.A,f.oil_extract,2016,f.eCO2,415.09564460709834
stated_policies_invcap,r.A,f.oil_extract,2017,f.eCO2,416.28944979014574
stated_policies_invcap,r.A,f.oil_extract,2018,f.eCO2,378.81636242210465
stated_policies_invcap,r.A,f.oil_extract,2019,f.eCO2,312.7298267225791
stated_policies_invcap,r.A,f.oil_extract,2020,f.eCO2,265.0987181230412
stated_policies_invcap,r.A,f.oil_extract,2021,f.eCO2,257.02430170237375
stated_policies_invcap,r.A,f.oil_extract,2022,f.eCO2,239.8965171889593
stated_policies_invcap,r.A,f.oil_extract,2023,f.eCO2,232.6209145280433
stated_policies_invcap,r.A,f.oil_extract,2024,f.eCO2,223.5454666742973
stated_policies_invcap,r.A,f.oil_extract,2025,f.eCO2,217.75177490713443
stated_policies_invcap,r.A,f.oil_extract,2026,f.eCO2,213.00907971695293
stated_policies_invcap,r.A,f.oil_extract,2027,f.eCO2,208.26638452677147
stated_policies_invcap,r.A,f.oil_extract,2028,f.eCO2,203.5236893365899
stated_policies_invcap,r.A,f.oil_extract,2029,f.eCO2,198.78099414640837
stated_policies_invcap,r.A,f.oil_extract,2030,f.eCO2,194.0382989562269
stated_policies_invcap,r.A,f.oil_extract,2031,f.eCO2,187.8136535804993
stated_policies_invcap,r.A,f.oil_extract,2032,f.eCO2,181.58900820477177
stated_policies_invcap,r.A,f.oil_extract,2033,f.eCO2,175.36436282904418
stated_policies_invcap,r.A,f.oil_extract,2034,f.eCO2,169.13971745331665
stated_policies_invcap,r.A,f.oil_extract,2035,f.eCO2,162.91507207758906
stated_policies_invcap,r.A,f.oil_extract,2036,f.eCO2,156.6904267018615
stated_policies_invcap,r.A,f.oil_extract,2037,f.eCO2,150.46578132613394
stated_policies_invcap,r.A,f.oil_extract,2038,f.eCO2,144.24113595040635
stated_policies_invcap,r.A,f.oil_extract,2039,f.eCO2,138.0164905746788
stated_policies_invcap,r.A,f.oil_extract,2040,f.eCO2,131.79184519895125
stated_policies_invcap,r.A,f.oil_extract,2041,f.eCO2,117.86163474536852
stated_policies_invcap,r.A,f.oil_extract,2042,f.eCO2,105.42354523964512
stated_policies_invcap,r.A,f.oil_extract,2043,f.eCO2,94.31277539590829
stated_policies_invcap,r.A,f.oil_extract,2044,f.eCO2,84.38299128749982
stated_policies_invcap,r.A,f.oil_extract,2045,f.eCO2,75.50423400404365
stated_policies_invcap,r.A,f.oil_extract,2046,f.eCO2,67.56106636223029
stated_policies_invcap,r.A,f.oil_extract,2047,f.eCO2,60.45093118353492
stated_policies_invcap,r.A,f.oil_extract,2048,f.eCO2,54.0826968279651
stated_policies_invcap,r.A,f.oil_extract,2049,f.eCO2,48.37536848049425
stated_policies_invcap,r.A,f.oil_extract,2050,f.eCO2,43.256946168919015
stated_policies_invcap,r.A,f.oil_extract,2051,f.eCO2,43.256946168919015
stated_policies_invcap,r.A,f.oil_extract,2052,f.eCO2,43.256946168919015
stated_policies_invcap,r.A,f.oil_extract,2053,f.eCO2,43.256946168919015
stated_policies_invcap,r.A,f.oil_extract,2054,f.eCO2,43.256946168919015
stated_policies_invcap,r.A,f.oil_extract,2055,f.eCO2,43.256946168919015
stated_policies_invcap,r.A,f.oil_extract,2056,f.eCO2,43.256946168919015
stated_policies_invcap,r.A,f.oil_extract,2057,f.eCO2,43.256946168919015
stated_policies_invcap,r.A,f.oil_extract,2058,f.eCO2,43.256946168919015
stated_policies_invcap,r.A,f.oil_extract,2059,f.eCO2,43.256946168919015
stated_policies_invcap,r.A,f.oil_extract,2060,f.eCO2,43.256946168919015
stated_policies_invcap,r.A,f.oil_extract,2061,f.eCO2,43.256946168919015
stated_policies_invcap,r.A,f.oil_extract,2062,f.eCO2,43.256946168919015
stated_policies_invcap,r.A,f.oil_extract,2063,f.eCO2,43.256946168919015
stated_policies_invcap,r.A,f.oil_extract,2064,f.eCO2,43.256946168919015
stated_policies_invcap,r.A,f.oil_extract,2065,f.eCO2,43.256946168919015
stated_policies_invcap,r.A,f.oil_extract,2066,f.eCO2,43.256946168919015
stated_policies_invcap,r.A,f.oil_extract,2067,f.eCO2,43.256946168919015
stated_policies_invcap,r.A,f.oil_extract,2068,f.eCO2,43.256946168919015
stated_policies_invcap,r.A,f.oil_extract,2069,f.eCO2,43.256946168919015
stated_policies_invcap,r.A,f.oil_extract,2070,f.eCO2,43.256946168919015
stated_policies_invcap,r.A,f.natgas_extract,1990,f.eCO2,116.10383613317141
stated_policies_invcap,r.A,f.natgas_extract,1991,f.eCO2,125.76039416213024
stated_policies_invcap,r.A,f.natgas_extract,1992,f.eCO2,120.2880509179779
stated_policies_invcap,r.A,f.natgas_extract,1993,f.eCO2,124.10044212204406
stated_policies_invcap,r.A,f.natgas_extract,1994,f.eCO2,123.4166220195653
stated_policies_invcap,r.A,f.natgas_extract,1995,f.eCO2,132.88640710305518
stated_policies_invcap,r.A,f.natgas_extract,1996,f.eCO2,137.422309090885
stated_policies_invcap,r.A,f.natgas_extract,1997,f.eCO2,141.12533788538312
stated_policies_invcap,r.A,f.natgas_extract,1998,f.eCO2,152.39444437553232
stated_policies_invcap,r.A,f.natgas_extract,1999,f.eCO2,165.7302901139091
stated_policies_invcap,r.A,f.natgas_extract,2000,f.eCO2,174.3544259671706
stated_policies_invcap,r.A,f.natgas_extract,2001,f.eCO2,173.42630964310797
stated_policies_invcap,r.A,f.natgas_extract,2002,f.eCO2,175.23925610138565
stated_policies_invcap,r.A,f.natgas_extract,2003,f.eCO2,199.05773738494744
stated_policies_invcap,r.A,f.natgas_extract,2004,f.eCO2,214.77640164239014
stated_policies_invcap,r.A,f.natgas_extract,2005,f.eCO2,222.0431550102933
stated_policies_invcap,r.A,f.natgas_extract,2006,f.eCO2,207.55756658885463
stated_policies_invcap,r.A,f.natgas_extract,2007,f.eCO2,207.52435355342283
stated_policies_invcap,r.A,f.natgas_extract,2008,f.eCO2,208.2711583562806
stated_policies_invcap,r.A,f.natgas_extract,2009,f.eCO2,191.2414112510427
stated_policies_invcap,r.A,f.natgas_extract,2010,f.eCO2,203.57999564058287
stated_policies_invcap,r.A,f.natgas_extract,2011,f.eCO2,191.43313095080393
stated_policies_invcap,r.A,f.natgas_extract,2012,f.eCO2,183.55756271125568
stated_policies_invcap,r.A,f.natgas_extract,2013,f.eCO2,171.77656495981807
stated_policies_invcap,r.A,f.natgas_extract,2014,f.eCO2,161.54625189956894
stated_policies_invcap,r.A,f.natgas_extract,2015,f.eCO2,165.95207626980783
stated_policies_invcap,r.A,f.natgas_extract,2016,f.eCO2,174.33484111102828
stated_policies_invcap,r.A,f.natgas_extract,2017,f.eCO2,184.02567186920277
stated_policies_invcap,r.A,f.natgas_extract,2018,f.eCO2,177.94814583138086
stated_policies_invcap,r.A,f.natgas_extract,2019,f.eCO2,182.28145391554034
stated_policies_invcap,r.A,f.natgas_extract,2020,f.eCO2,174.71641790022417
stated_policies_invcap,r.A,f.natgas_extract,2021,f.eCO2,175.67019470732785
stated_policies_invcap,r.A,f.natgas_extract,2022,f.eCO2,166.97623937337661
stated_policies_invcap,r.A,f.natgas_extract,2023,f.eCO2,168.26548913907482
stated_policies_invcap,r.A,f.natgas_extract,2024,f.eCO2,164.6936351820326
stated_policies_invcap,r.A,f.natgas_extract,2025,f.eCO2,160.95661954479064
stated_policies_invcap,r.A,f.natgas_extract,2026,f.eCO2,157.58902343077622
stated_policies_invcap,r.A,f.natgas_extract,2027,f.eCO2,163.14126296756248
stated_policies_invcap,r.A,f.natgas_extract,2028,f.eCO2,168.90569215372398
stated_policies_invcap,r.A,f.natgas_extract,2029,f.eCO2,174.54304051032136
stated_policies_invcap,r.A,f.natgas_extract,2030,f.eCO2,179.78573323313313
stated_policies_invcap,r.A,f.natgas_extract,2031,f.eCO2,180.92687790542104
stated_policies_invcap,r.A,f.natgas_extract,2032,f.eCO2,178.491280952409
stated_policies_invcap,r.A,f.natgas_extract,2033,f.eCO2,172.7895782985193
stated_policies_invcap,r.A,f.natgas_extract,2034,f.eCO2,168.98864386693973
stated_policies_invcap,r.A,f.natgas_extract,2035,f.eCO2,167.59334701574045
stated_policies_invcap,r.A,f.natgas_extract,2036,f.eCO2,167.00231361624242
stated_policies_invcap,r.A,f.natgas_extract,2037,f.eCO2,163.86906103180246
stated_policies_invcap,r.A,f.natgas_extract,2038,f.eCO2,161.3050143879806
stated_policies_invcap,r.A,f.natgas_extract,2039,f.eCO2,158.28609327585656
stated_policies_invcap,r.A,f.natgas_extract,2040,f.eCO2,157.07506495149687
stated_policies_invcap,r.A,f.natgas_extract,2041,f.eCO2,153.58237988240154
stated_policies_invcap,r.A,f.natgas_extract,2042,f.eCO2,151.82620613198654
stated_policies_invcap,r.A,f.natgas_extract,2043,f.eCO2,155.8713200646403
stated_policies_invcap,r.A,f.natgas_extract,2044,f.eCO2,160.05044180634397
stated_policies_invcap,r.A,f.natgas_extract,2045,f.eCO2,159.5564828277628
stated_policies_invcap,r.A,f.natgas_extract,2046,f.eCO2,159.88147267576966
stated_policies_invcap,r.A,f.natgas_extract,2047,f.eCO2,161.41081042039139
stated_policies_invcap,r.A,f.natgas_extract,2048,f.eCO2,164.32037871183175
stated_policies_invcap,r.A,f.natgas_extract,2049,f.eCO2,171.2659097291803
stated_policies_invcap,r.A,f.natgas_extract,2050,f.eCO2,182.1795472112565
stated_policies_invcap,r.A,f.natgas_extract,2051,f.eCO2,119.82144522746837
stated_policies_invcap,r.A,f.natgas_extract,2052,f.eCO2,116.84124342616097
stated_policies_invcap,r.A,f.natgas_extract,2053,f.eCO2,111.35400790660537
stated_policies_invcap,r.A,f.natgas_extract,2054,f.eCO2,109.16939413450953
stated_policies_invcap,r.A,f.natgas_extract,2055,f.eCO2,106.11905412699943
stated_policies_invcap,r.A,f.natgas_extract,2056,f.eCO2,99.40229091216888
stated_policies_invcap,r.A,f.natgas_extract,2057,f.eCO2,92.58101148400601
stated_policies_invcap,r.A,f.natgas_extract,2058,f.eCO2,86.12435887979923
stated_policies_invcap,r.A,f.natgas_extract,2059,f.eCO2,81.79498054615108
stated_policies_invcap,r.A,f.natgas_extract,2060,f.eCO2,79.84028848514114
stated_policies_invcap,r.A,f.natgas_extract,2061,f.eCO2,79.51832343814337
stated_policies_invcap,r.A,f.natgas_extract,2062,f.eCO2,79.51832343814337
stated_policies_invcap,r.A,f.natgas_extract,2063,f.eCO2,79.51832343814337
stated_policies_invcap,r.A,f.natgas_extract,2064,f.eCO2,79.51832343814337
stated_policies_invcap,r.A,f.natgas_extract,2065,f.eCO2,79.51832343814337
stated_policies_invcap,r.A,f.natgas_extract,2066,f.eCO2,79.51832343814337
stated_policies_invcap,r.A,f.natgas_extract,2067,f.eCO2,79.51832343814337
stated_policies_invcap,r.A,f.natgas_extract,2068,f.eCO2,79.51832343814337
stated_policies_invcap,r.A,f.natgas_extract,2069,f.eCO2,79.51832343814337
stated_policies_invcap,r.A,f.natgas_extract,2070,f.eCO2,79.51832343814337
stated_policies_invcap,r.A,f.biomass,1990,f.eCO2,0.3187652696827271
stated_policies_invcap,r.A,f.biomass,1991,f.eCO2,0.4304841201133718
stated_policies_invcap,r.A,f.biomass,1992,f.eCO2,0.49781607231599573
stated_policies_invcap,r.A,f.biomass,1993,f.eCO2,0.4736382349485009
stated_policies_invcap,r.A,f.biomass,1994,f.eCO2,0.6021059148723541
stated_policies_invcap,r.A,f.biomass,1995,f.eCO2,0.6630664853695343
stated_policies_invcap,r.A,f.biomass,1996,f.eCO2,0.6938019987470493
stated_policies_invcap,r.A,f.biomass,1997,f.eCO2,0.8513593019710622
stated_policies_invcap,r.A,f.biomass,1998,f.eCO2,0.7934880489232903
stated_policies_invcap,r.A,f.biomass,1999,f.eCO2,0.8310242075976245
stated_policies_invcap,r.A,f.biomass,2000,f.eCO2,0.9580940875210434
stated_policies_invcap,r.A,f.biomass,2001,f.eCO2,0.9421815859725367
stated_policies_invcap,r.A,f.biomass,2002,f.eCO2,1.3315848666617287
stated_policies_invcap,r.A,f.biomass,2003,f.eCO2,1.8829538747706438
stated_policies_invcap,r.A,f.biomass,2004,f.eCO2,1.3927258499892714
stated_policies_invcap,r.A,f.biomass,2005,f.eCO2,1.985883255970662
stated_policies_invcap,r.A,f.biomass,2006,f.eCO2,2.4116170637451377
stated_policies_invcap,r.A,f.biomass,2007,f.eCO2,2.9273220861586284
stated_policies_invcap,r.A,f.biomass,2008,f.eCO2,3.712017522188077
stated_policies_invcap,r.A,f.biomass,2009,f.eCO2,3.8399012573056086
stated_policies_invcap,r.A,f.biomass,2010,f.eCO2,3.790039052280849
stated_policies_invcap,r.A,f.biomass,2011,f.eCO2,2.945679134809745
stated_policies_invcap,r.A,f.biomass,2012,f.eCO2,3.969126629714102
stated_policies_invcap,r.A,f.biomass,2013,f.eCO2,3.877384385077703
stated_policies_invcap,r.A,f.biomass,2014,f.eCO2,3.2053672682949035
stated_policies_invcap,r.A,f.biomass,2015,f.eCO2,3.487275770025402
stated_policies_invcap,r.A,f.biomass,2016,f.eCO2,3.3960961242758385
stated_policies_invcap,r.A,f.biomass,2017,f.eCO2,3.6834773066673066
stated_policies_invcap,r.A,f.biomass,2018,f.eCO2,3.5605145922659798
stated_policies_invcap,r.A,f.biomass,2019,f.eCO2,5.113746615907744
stated_policies_invcap,r.A,f.biomass,2020,f.eCO2,4.541880837086508
stated_policies_invcap,r.A,f.biomass,2021,f.eCO2,5.082993914835665
stated_policies_invcap,r.A,f.biomass,2022,f.eCO2,4.67112404880934
stated_policies_invcap,r.A,f.biomass,2023,f.eCO2,4.8601777061284315
stated_policies_invcap,r.A,f.biomass,2024,f.eCO2,5.354683691044585
stated_policies_invcap,r.A,f.biomass,2025,f.eCO2,5.352976077757145
stated_policies_invcap,r.A,f.biomass,2026,f.eCO2,5.540374863992377
stated_policies_invcap,r.A,f.biomass,2027,f.eCO2,5.247314879439507
stated_policies_invcap,r.A,f.biomass,2028,f.eCO2,5.057614406321807
stated_policies_invcap,r.A,f.biomass,2029,f.eCO2,5.12202946590722
stated_policies_invcap,r.A,f.biomass,2030,f.eCO2,5.27006434494744
stated_policies_invcap,r.A,f.biomass,2031,f.eCO2,5.286626240985347
