,,,,,value
stated_policies_invcap,r.A,f.biomass,2032,f.eCO2,5.303188137023254
stated_policies_invcap,r.A,f.biomass,2033,f.eCO2,5.463851412750804
stated_policies_invcap,r.A,f.biomass,2034,f.eCO2,5.485619815611581
stated_policies_invcap,r.A,f.biomass,2035,f.eCO2,5.401910047201853
stated_policies_invcap,r.A,f.biomass,2036,f.eCO2,5.216273297988188
stated_policies_invcap,r.A,f.biomass,2037,f.eCO2,5.217914182141816
stated_policies_invcap,r.A,f.biomass,2038,f.eCO2,5.228498269356641
stated_policies_invcap,r.A,f.biomass,2039,f.eCO2,5.2515851538258405
stated_policies_invcap,r.A,f.biomass,2040,f.eCO2,5.116316438827458
stated_policies_invcap,r.A,f.biomass,2041,f.eCO2,5.084608230856099
stated_policies_invcap,r.A,f.biomass,2042,f.eCO2,4.9645124917196775
stated_policies_invcap,r.A,f.biomass,2043,f.eCO2,4.345906796585859
stated_policies_invcap,r.A,f.biomass,2044,f.eCO2,4.306537401462005
stated_policies_invcap,r.A,f.biomass,2045,f.eCO2,4.333729366383054
stated_policies_invcap,r.A,f.biomass,2046,f.eCO2,4.387558642992733
stated_policies_invcap,r.A,f.biomass,2047,f.eCO2,4.41577274976385
stated_policies_invcap,r.A,f.biomass,2048,f.eCO2,4.4445129833850086
stated_policies_invcap,r.A,f.biomass,2049,f.eCO2,4.473789648407291
stated_policies_invcap,r.A,f.biomass,2050,f.eCO2,4.5036132548689425
stated_policies_invcap,r.A,f.biomass,2051,f.eCO2,4.460958700500582
stated_policies_invcap,r.A,f.biomass,2052,f.eCO2,4.455890832654837
stated_policies_invcap,r.A,f.biomass,2053,f.eCO2,4.43308542734898
stated_policies_invcap,r.A,f.biomass,2054,f.eCO2,4.383251393532479
stated_policies_invcap,r.A,f.biomass,2055,f.eCO2,4.378183525686734
stated_policies_invcap,r.A,f.biomass,2056,f.eCO2,4.378183525686734
stated_policies_invcap,r.A,f.biomass,2057,f.eCO2,4.378183525686734
stated_policies_invcap,r.A,f.biomass,2058,f.eCO2,4.378183525686734
stated_policies_invcap,r.A,f.biomass,2059,f.eCO2,4.378183525686734
stated_policies_invcap,r.A,f.biomass,2060,f.eCO2,4.378183525686734
stated_policies_invcap,r.A,f.biomass,2061,f.eCO2,4.378183525686733
stated_policies_invcap,r.A,f.biomass,2062,f.eCO2,4.378183525686733
stated_policies_invcap,r.A,f.biomass,2063,f.eCO2,4.378183525686734
stated_policies_invcap,r.A,f.biomass,2064,f.eCO2,4.378183525686734
stated_policies_invcap,r.A,f.biomass,2065,f.eCO2,4.378183525686734
stated_policies_invcap,r.A,f.biomass,2066,f.eCO2,4.378183525686734
stated_policies_invcap,r.A,f.biomass,2067,f.eCO2,4.378183525686734
stated_policies_invcap,r.A,f.biomass,2068,f.eCO2,4.378183525686734
stated_policies_invcap,r.A,f.biomass,2069,f.eCO2,4.378183525686734
stated_policies_invcap,r.A,f.biomass,2070,f.eCO2,4.378183525686733
stated_policies_invcap,r.A,f.coal,1990,f.eCO2,16.17965966547184
stated_policies_invcap,r.A,f.coal,1991,f.eCO2,17.198492427512548
stated_policies_invcap,r.A,f.coal,1992,f.eCO2,17.3879891413669
stated_policies_invcap,r.A,f.coal,1993,f.eCO2,19.39178253309164
stated_policies_invcap,r.A,f.coal,1994,f.eCO2,17.671810666436976
stated_policies_invcap,r.A,f.coal,1995,f.eCO2,17.139876451479534
stated_policies_invcap,r.A,f.coal,1996,f.eCO2,17.2615207874833
stated_policies_invcap,r.A,f.coal,1997,f.eCO2,18.96343628592168
stated_policies_invcap,r.A,f.coal,1998,f.eCO2,18.73249024125183
stated_policies_invcap,r.A,f.coal,1999,f.eCO2,15.504915302836539
stated_policies_invcap,r.A,f.coal,2000,f.eCO2,15.085656091105298
stated_policies_invcap,r.A,f.coal,2001,f.eCO2,13.727580625249404
stated_policies_invcap,r.A,f.coal,2002,f.eCO2,11.698309574085068
stated_policies_invcap,r.A,f.coal,2003,f.eCO2,12.281241076203116
stated_policies_invcap,r.A,f.coal,2004,f.eCO2,12.037981661855941
stated_policies_invcap,r.A,f.coal,2005,f.eCO2,12.421206337250018
stated_policies_invcap,r.A,f.coal,2006,f.eCO2,12.135698544215115
stated_policies_invcap,r.A,f.coal,2007,f.eCO2,10.764998986167136
stated_policies_invcap,r.A,f.coal,2008,f.eCO2,9.569347968072382
stated_policies_invcap,r.A,f.coal,2009,f.eCO2,6.827490752099027
stated_policies_invcap,r.A,f.coal,2010,f.eCO2,10.416196004449374
stated_policies_invcap,r.A,f.coal,2011,f.eCO2,10.74456066186393
stated_policies_invcap,r.A,f.coal,2012,f.eCO2,10.709328090039323
stated_policies_invcap,r.A,f.coal,2013,f.eCO2,7.66821398968722
stated_policies_invcap,r.A,f.coal,2014,f.eCO2,7.117316073094616
stated_policies_invcap,r.A,f.coal,2015,f.eCO2,5.603022313694962
stated_policies_invcap,r.A,f.coal,2016,f.eCO2,6.330731497926483
stated_policies_invcap,r.A,f.coal,2017,f.eCO2,5.407583692036498
stated_policies_invcap,r.A,f.coal,2018,f.eCO2,5.754292711036575
stated_policies_invcap,r.A,f.coal,2019,f.eCO2,5.324159234730215
stated_policies_invcap,r.A,f.coal,2020,f.eCO2,4.292218286545657
stated_policies_invcap,r.A,f.coal,2021,f.eCO2,4.333190152107068
stated_policies_invcap,r.A,f.coal,2022,f.eCO2,3.1757389443000466
stated_policies_invcap,r.A,f.coal,2023,f.eCO2,2.888566086351522
stated_policies_invcap,r.A,f.coal,2024,f.eCO2,2.508226977031619
stated_policies_invcap,r.A,f.coal,2025,f.eCO2,2.2539040491771525
stated_policies_invcap,r.A,f.coal,2026,f.eCO2,2.1993798590125824
stated_policies_invcap,r.A,f.coal,2027,f.eCO2,2.144855668848013
stated_policies_invcap,r.A,f.coal,2028,f.eCO2,2.090331478683444
stated_policies_invcap,r.A,f.coal,2029,f.eCO2,2.0358072885188743
stated_policies_invcap,r.A,f.coal,2030,f.eCO2,1.9812830983543024
stated_policies_invcap,r.A,f.coal,2031,f.eCO2,1.8715891894565024
stated_policies_invcap,r.A,f.coal,2032,f.eCO2,1.7618952805587027
stated_policies_invcap,r.A,f.coal,2033,f.eCO2,1.6522013716609032
stated_policies_invcap,r.A,f.coal,2034,f.eCO2,1.5425074627631032
stated_policies_invcap,r.A,f.coal,2035,f.eCO2,1.4328135538653037
stated_policies_invcap,r.A,f.coal,2036,f.eCO2,1.3231196449675038
stated_policies_invcap,r.A,f.coal,2037,f.eCO2,1.2134257360697043
stated_policies_invcap,r.A,f.coal,2038,f.eCO2,1.1037318271719043
stated_policies_invcap,r.A,f.coal,2039,f.eCO2,0.9940379182741048
stated_policies_invcap,r.A,f.coal,2040,f.eCO2,0.8843440093763046
stated_policies_invcap,r.A,f.coal,2041,f.eCO2,0.7340424380218957
stated_policies_invcap,r.A,f.coal,2042,f.eCO2,0.6092858605975489
stated_policies_invcap,r.A,f.coal,2043,f.eCO2,0.5057326943173582
stated_policies_invcap,r.A,f.coal,2044,f.eCO2,0.41977924426254687
stated_policies_invcap,r.A,f.coal,2045,f.eCO2,0.34843429324159236
stated_policies_invcap,r.A,f.coal,2046,f.eCO2,0.2892150061398354
stated_policies_invcap,r.A,f.coal,2047,f.eCO2,0.2400605261849707
stated_policies_invcap,r.A,f.coal,2048,f.eCO2,0.19926025624113486
stated_policies_invcap,r.A,f.coal,2049,f.eCO2,0.16539432928964595
stated_policies_invcap,r.A,f.coal,2050,f.eCO2,0.13728419644340834
stated_policies_invcap,r.A,f.coal,2051,f.eCO2,0.13728419644340834
stated_policies_invcap,r.A,f.coal,2052,f.eCO2,0.13728419644340834
stated_policies_invcap,r.A,f.coal,2053,f.eCO2,0.13728419644340834
stated_policies_invcap,r.A,f.coal,2054,f.eCO2,0.13728419644340834
stated_policies_invcap,r.A,f.coal,2055,f.eCO2,0.13728419644340834
stated_policies_invcap,r.A,f.coal,2056,f.eCO2,0.13728419644340834
stated_policies_invcap,r.A,f.coal,2057,f.eCO2,0.13728419644340834
stated_policies_invcap,r.A,f.coal,2058,f.eCO2,0.13728419644340834
stated_policies_invcap,r.A,f.coal,2059,f.eCO2,0.13728419644340834
stated_policies_invcap,r.A,f.coal,2060,f.eCO2,0.13728419644340834
stated_policies_invcap,r.A,f.coal,2061,f.eCO2,0.13728419644340834
stated_policies_invcap,r.A,f.coal,2062,f.eCO2,0.13728419644340834
stated_policies_invcap,r.A,f.coal,2063,f.eCO2,0.13728419644340834
stated_policies_invcap,r.A,f.coal,2064,f.eCO2,0.13728419644340834
stated_policies_invcap,r.A,f.coal,2065,f.eCO2,0.13728419644340834
stated_policies_invcap,r.A,f.coal,2066,f.eCO2,0.13728419644340834
stated_policies_invcap,r.A,f.coal,2067,f.eCO2,0.13728419644340834
stated_policies_invcap,r.A,f.coal,2068,f.eCO2,0.13728419644340834
stated_policies_invcap,r.A,f.coal,2069,f.eCO2,0.13728419644340834
stated_policies_invcap,r.A,f.coal,2070,f.eCO2,0.13728419644340834
stated_policies_invcap,r.A,f.oil,1990,f.eCO2,438.9121549803415
stated_policies_invcap,r.A,f.oil,1991,f.eCO2,442.8119235033146
stated_policies_invcap,r.A,f.oil,1992,f.eCO2,446.8520032139403
stated_policies_invcap,r.A,f.oil,1993,f.eCO2,448.06687838778356
stated_policies_invcap,r.A,f.oil,1994,f.eCO2,443.271682452765
stated_policies_invcap,r.A,f.oil,1995,f.eCO2,442.60115703683687
stated_policies_invcap,r.A,f.oil,1996,f.eCO2,434.6380260621566
stated_policies_invcap,r.A,f.oil,1997,f.eCO2,453.6554189403693
stated_policies_invcap,r.A,f.oil,1998,f.eCO2,449.95797416824354
stated_policies_invcap,r.A,f.oil,1999,f.eCO2,423.40275986207456
stated_policies_invcap,r.A,f.oil,2000,f.eCO2,421.97131131487157
stated_policies_invcap,r.A,f.oil,2001,f.eCO2,441.92717720024274
stated_policies_invcap,r.A,f.oil,2002,f.eCO2,441.0460127016233
stated_policies_invcap,r.A,f.oil,2003,f.eCO2,427.4978386132227
stated_policies_invcap,r.A,f.oil,2004,f.eCO2,420.4375035071579
stated_policies_invcap,r.A,f.oil,2005,f.eCO2,433.2000599715294
stated_policies_invcap,r.A,f.oil,2006,f.eCO2,431.8941244675243
stated_policies_invcap,r.A,f.oil,2007,f.eCO2,454.4603107154544
stated_policies_invcap,r.A,f.oil,2008,f.eCO2,438.4582574236611
stated_policies_invcap,r.A,f.oil,2009,f.eCO2,414.6063702020478
stated_policies_invcap,r.A,f.oil,2010,f.eCO2,446.0088624118236
stated_policies_invcap,r.A,f.oil,2011,f.eCO2,434.9637405302711
stated_policies_invcap,r.A,f.oil,2012,f.eCO2,419.4378990819735
stated_policies_invcap,r.A,f.oil,2013,f.eCO2,377.9239482547097
stated_policies_invcap,r.A,f.oil,2014,f.eCO2,369.3483016489856
stated_policies_invcap,r.A,f.oil,2015,f.eCO2,414.3397598050963
stated_policies_invcap,r.A,f.oil,2016,f.eCO2,408.7734391070983
stated_policies_invcap,r.A,f.oil,2017,f.eCO2,410.5014532901457
stated_policies_invcap,r.A,f.oil,2018,f.eCO2,371.90341742210467
stated_policies_invcap,r.A,f.oil,2019,f.eCO2,308.3922727225791
stated_policies_invcap,r.A,f.oil,2020,f.eCO2,260.7380956230412
stated_policies_invcap,r.A,f.oil,2021,f.eCO2,252.7493275649578
stated_policies_invcap,r.A,f.oil,2022,f.eCO2,235.7071914141275
stated_policies_invcap,r.A,f.oil,2023,f.eCO2,228.51723711579555
stated_policies_invcap,r.A,f.oil,2024,f.eCO2,219.52743762463365
stated_policies_invcap,r.A,f.oil,2025,f.eCO2,213.81939422005487
stated_policies_invcap,r.A,f.oil,2026,f.eCO2,209.16234739245743
stated_policies_invcap,r.A,f.oil,2027,f.eCO2,204.50530056486008
stated_policies_invcap,r.A,f.oil,2028,f.eCO2,199.8482537372626
stated_policies_invcap,r.A,f.oil,2029,f.eCO2,195.19120690966517
stated_policies_invcap,r.A,f.oil,2030,f.eCO2,190.53416008206776
stated_policies_invcap,r.A,f.oil,2031,f.eCO2,184.42192561674435
stated_policies_invcap,r.A,f.oil,2032,f.eCO2,178.30969115142094
stated_policies_invcap,r.A,f.oil,2033,f.eCO2,172.19745668609752
stated_policies_invcap,r.A,f.oil,2034,f.eCO2,166.08522222077409
stated_policies_invcap,r.A,f.oil,2035,f.eCO2,159.97298775545067
stated_policies_invcap,r.A,f.oil,2036,f.eCO2,153.86075329012726
stated_policies_invcap,r.A,f.oil,2037,f.eCO2,147.74851882480385
stated_policies_invcap,r.A,f.oil,2038,f.eCO2,141.6362843594804
stated_policies_invcap,r.A,f.oil,2039,f.eCO2,135.52404989415703
stated_policies_invcap,r.A,f.oil,2040,f.eCO2,129.4118154288336
stated_policies_invcap,r.A,f.oil,2041,f.eCO2,115.73317073437265
stated_policies_invcap,r.A,f.oil,2042,f.eCO2,103.51970076608967
stated_policies_invcap,r.A,f.oil,2043,f.eCO2,92.60958038558098
stated_policies_invcap,r.A,f.oil,2044,f.eCO2,82.85911831150004
stated_policies_invcap,r.A,f.oil,2045,f.eCO2,74.14070256225925
stated_policies_invcap,r.A,f.oil,2046,f.eCO2,66.34098063537621
stated_policies_invcap,r.A,f.oil,2047,f.eCO2,59.35924743306497
stated_policies_invcap,r.A,f.oil,2048,f.eCO2,53.10601706219892
stated_policies_invcap,r.A,f.oil,2049,f.eCO2,47.50175739363087
stated_policies_invcap,r.A,f.oil,2050,f.eCO2,42.47576870311309
stated_policies_invcap,r.A,f.oil,2051,f.eCO2,42.47576870311309
stated_policies_invcap,r.A,f.oil,2052,f.eCO2,42.47576870311309
stated_policies_invcap,r.A,f.oil,2053,f.eCO2,42.47576870311309
stated_policies_invcap,r.A,f.oil,2054,f.eCO2,42.47576870311309
stated_policies_invcap,r.A,f.oil,2055,f.eCO2,42.47576870311309
stated_policies_invcap,r.A,f.oil,2056,f.eCO2,42.47576870311309
stated_policies_invcap,r.A,f.oil,2057,f.eCO2,42.47576870311309
stated_policies_invcap,r.A,f.oil,2058,f.eCO2,42.47576870311309
stated_policies_invcap,r.A,f.oil,2059,f.eCO2,42.47576870311309
stated_policies_invcap,r.A,f.oil,2060,f.eCO2,42.47576870311309
stated_policies_invcap,r.A,f.oil,2061,f.eCO2,42.47576870311309
stated_policies_invcap,r.A,f.oil,2062,f.eCO2,42.47576870311309
stated_policies_invcap,r.A,f.oil,2063,f.eCO2,42.47576870311309
stated_policies_invcap,r.A,f.oil,2064,f.eCO2,42.47576870311309
stated_policies_invcap,r.A,f.oil,2065,f.eCO2,42.47576870311309
stated_policies_invcap,r.A,f.oil,2066,f.eCO2,42.47576870311309
stated_policies_invcap,r.A,f.oil,2067,f.eCO2,42.47576870311309
stated_policies_invcap,r.A,f.oil,2068,f.eCO2,42.47576870311309
stated_policies_invcap,r.A,f.oil,2069,f.eCO2,42.47576870311309
stated_policies_invcap,r.A,f.oil,2070,f.eCO2,42.47576870311309
stated_policies_invcap,r.A,f.biofuels,1990,f.eCO2,0.13381155980927348
stated_policies_invcap,r.A,f.biofuels,1991,f.eCO2,0.201999761251782
stated_policies_invcap,r.A,f.biofuels,1992,f.eCO2,0.2864715555713432
stated_policies_invcap,r.A,f.biofuels,1993,f.eCO2,0.1938476259205961
stated_policies_invcap,r.A,f.biofuels,1994,f.eCO2,0.40042445932126425
stated_policies_invcap,r.A,f.biofuels,1995,f.eCO2,0.7933391581615117
stated_policies_invcap,r.A,f.biofuels,1996,f.eCO2,1.0957155046392009
stated_policies_invcap,r.A,f.biofuels,1997,f.eCO2,1.758178951676165
stated_policies_invcap,r.A,f.biofuels,1998,f.eCO2,1.482031169737431
stated_policies_invcap,r.A,f.biofuels,1999,f.eCO2,1.194944726115907
stated_policies_invcap,r.A,f.biofuels,2000,f.eCO2,1.201909159171333
stated_policies_invcap,r.A,f.biofuels,2001,f.eCO2,1.188788565370759
stated_policies_invcap,r.A,f.biofuels,2002,f.eCO2,1.2926009298053178
stated_policies_invcap,r.A,f.biofuels,2003,f.eCO2,1.1977726410844824
stated_policies_invcap,r.A,f.biofuels,2004,f.eCO2,1.6070271823778635
stated_policies_invcap,r.A,f.biofuels,2005,f.eCO2,1.2925104451590939
stated_policies_invcap,r.A,f.biofuels,2006,f.eCO2,1.7251642382224124
stated_policies_invcap,r.A,f.biofuels,2007,f.eCO2,1.3349015801273207
stated_policies_invcap,r.A,f.biofuels,2008,f.eCO2,3.4383087361851734
stated_policies_invcap,r.A,f.biofuels,2009,f.eCO2,5.119428363059669
stated_policies_invcap,r.A,f.biofuels,2010,f.eCO2,6.301657255651352
stated_policies_invcap,r.A,f.biofuels,2011,f.eCO2,6.860017158189103
stated_policies_invcap,r.A,f.biofuels,2012,f.eCO2,7.779198022076889
stated_policies_invcap,r.A,f.biofuels,2013,f.eCO2,7.288215432041189
stated_policies_invcap,r.A,f.biofuels,2014,f.eCO2,5.633146905249752
stated_policies_invcap,r.A,f.biofuels,2015,f.eCO2,5.716727099935452
stated_policies_invcap,r.A,f.biofuels,2016,f.eCO2,5.63803350866773
stated_policies_invcap,r.A,f.biofuels,2017,f.eCO2,6.09402362721432
stated_policies_invcap,r.A,f.biofuels,2018,f.eCO2,6.641100192808314
stated_policies_invcap,r.A,f.biofuels,2019,f.eCO2,14.330173393500012
stated_policies_invcap,r.A,f.biofuels,2020,f.eCO2,12.19811243123071
stated_policies_invcap,r.A,f.biofuels,2021,f.eCO2,14.924596319931146
stated_policies_invcap,r.A,f.biofuels,2022,f.eCO2,13.017362090825376
stated_policies_invcap,r.A,f.biofuels,2023,f.eCO2,14.031272752581673
stated_policies_invcap,r.A,f.biofuels,2024,f.eCO2,16.530015462840083
stated_policies_invcap,r.A,f.biofuels,2025,f.eCO2,16.61661792420445
stated_policies_invcap,r.A,f.biofuels,2026,f.eCO2,17.62248410438554
stated_policies_invcap,r.A,f.biofuels,2027,f.eCO2,16.292795710593367
stated_policies_invcap,r.A,f.biofuels,2028,f.eCO2,15.46554747269651
stated_policies_invcap,r.A,f.biofuels,2029,f.eCO2,15.87357836967504
stated_policies_invcap,r.A,f.biofuels,2030,f.eCO2,16.688092951990704
stated_policies_invcap,r.A,f.biofuels,2031,f.eCO2,16.755488095032188
stated_policies_invcap,r.A,f.biofuels,2032,f.eCO2,16.822883238073672
stated_policies_invcap,r.A,f.biofuels,2033,f.eCO2,17.59076853118141
stated_policies_invcap,r.A,f.biofuels,2034,f.eCO2,17.6834729859972
stated_policies_invcap,r.A,f.biofuels,2035,f.eCO2,17.26343828327598
stated_policies_invcap,r.A,f.biofuels,2036,f.eCO2,16.34792708870626
stated_policies_invcap,r.A,f.biofuels,2037,f.eCO2,16.342789811333244
stated_policies_invcap,r.A,f.biofuels,2038,f.eCO2,16.381126272156926
stated_policies_invcap,r.A,f.biofuels,2039,f.eCO2,16.480239988159063
stated_policies_invcap,r.A,f.biofuels,2040,f.eCO2,15.809572471852483
stated_policies_invcap,r.A,f.biofuels,2041,f.eCO2,15.716750582941174
stated_policies_invcap,r.A,f.biofuels,2042,f.eCO2,15.1955245971935
stated_policies_invcap,r.A,f.biofuels,2043,f.eCO2,12.252276956199127
stated_policies_invcap,r.A,f.biofuels,2044,f.eCO2,12.12605804790803
stated_policies_invcap,r.A,f.biofuels,2045,f.eCO2,12.324734084617246
stated_policies_invcap,r.A,f.biofuels,2046,f.eCO2,12.65425767544486
stated_policies_invcap,r.A,f.biofuels,2047,f.eCO2,12.860652322398526
stated_policies_invcap,r.A,f.biofuels,2048,f.eCO2,13.071021501620555
stated_policies_invcap,r.A,f.biofuels,2049,f.eCO2,13.285444087279643
stated_policies_invcap,r.A,f.biofuels,2050,f.eCO2,13.504000534418235
stated_policies_invcap,r.A,f.biofuels,2051,f.eCO2,13.296652795938183
stated_policies_invcap,r.A,f.biofuels,2052,f.eCO2,13.272017421069261
stated_policies_invcap,r.A,f.biofuels,2053,f.eCO2,13.161158234159137
stated_policies_invcap,r.A,f.biofuels,2054,f.eCO2,12.918910381281462
stated_policies_invcap,r.A,f.biofuels,2055,f.eCO2,12.894275006412542
stated_policies_invcap,r.A,f.biofuels,2056,f.eCO2,12.894275006412542
stated_policies_invcap,r.A,f.biofuels,2057,f.eCO2,12.894275006412542
stated_policies_invcap,r.A,f.biofuels,2058,f.eCO2,12.894275006412542
stated_policies_invcap,r.A,f.biofuels,2059,f.eCO2,12.894275006412542
stated_policies_invcap,r.A,f.biofuels,2060,f.eCO2,12.894275006412542
stated_policies_invcap,r.A,f.biofuels,2061,f.eCO2,12.894275006412542
stated_policies_invcap,r.A,f.biofuels,2062,f.eCO2,12.894275006412542
stated_policies_invcap,r.A,f.biofuels,2063,f.eCO2,12.894275006412542
stated_policies_invcap,r.A,f.biofuels,2064,f.eCO2,12.894275006412542
stated_policies_invcap,r.A,f.biofuels,2065,f.eCO2,12.894275006412542
stated_policies_invcap,r.A,f.biofuels,2066,f.eCO2,12.894275006412542
stated_policies_invcap,r.A,f.biofuels,2067,f.eCO2,12.894275006412542
stated_policies_invcap,r.A,f.biofuels,2068,f.eCO2,12.894275006412542
stated_policies_invcap,r.A,f.biofuels,2069,f.eCO2,12.894275006412542
stated_policies_invcap,r.A,f.biofuels,2070,f.eCO2,12.894275006412542
stated_policies_invcap,r.A,f.uranium_fuel,1990,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,1991,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,1992,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,1993,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,1994,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,1995,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,1996,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,1997,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,1998,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,1999,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2000,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2001,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2002,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2003,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2004,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2005,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2006,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2007,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2008,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2009,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2010,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2011,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2012,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2013,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2014,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2015,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2016,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2017,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2018,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2019,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2020,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2021,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2022,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2023,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2024,f.eCO2,0.0
