,,,,,value
stated_policies_invcap,r.A,f.uranium_fuel,2025,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2026,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2027,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2028,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2029,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2030,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2031,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2032,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2033,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2034,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2035,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2036,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2037,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2038,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2039,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2040,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2041,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2042,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2043,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2044,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2045,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2046,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2047,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2048,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2049,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2050,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2051,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2052,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2053,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2054,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2055,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2056,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2057,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2058,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2059,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2060,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2061,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2062,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2063,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2064,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2065,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2066,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2067,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2068,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2069,f.eCO2,0.0
stated_policies_invcap,r.A,f.uranium_fuel,2070,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,1990,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,1991,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,1992,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,1993,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,1994,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,1995,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,1996,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,1997,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,1998,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,1999,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2000,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2001,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2002,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2003,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2004,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2005,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2006,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2007,f.eCO2,-0.000153125
stated_policies_invcap,r.A,f.CO2_capt,2008,f.eCO2,-0.000153125
stated_policies_invcap,r.A,f.CO2_capt,2009,f.eCO2,-0.000153125
stated_policies_invcap,r.A,f.CO2_capt,2010,f.eCO2,-0.000153125
stated_policies_invcap,r.A,f.CO2_capt,2011,f.eCO2,-0.000153125
stated_policies_invcap,r.A,f.CO2_capt,2012,f.eCO2,-0.000153125
stated_policies_invcap,r.A,f.CO2_capt,2013,f.eCO2,-0.000153125
stated_policies_invcap,r.A,f.CO2_capt,2014,f.eCO2,-0.000153125
stated_policies_invcap,r.A,f.CO2_capt,2015,f.eCO2,-0.000153125
stated_policies_invcap,r.A,f.CO2_capt,2016,f.eCO2,-0.0001515625
stated_policies_invcap,r.A,f.CO2_capt,2017,f.eCO2,-0.00015
stated_policies_invcap,r.A,f.CO2_capt,2018,f.eCO2,-0.0001484375
stated_policies_invcap,r.A,f.CO2_capt,2019,f.eCO2,-0.00014687499999999998
stated_policies_invcap,r.A,f.CO2_capt,2020,f.eCO2,-0.00014375
stated_policies_invcap,r.A,f.CO2_capt,2021,f.eCO2,-0.000140625
stated_policies_invcap,r.A,f.CO2_capt,2022,f.eCO2,-0.0001359375
stated_policies_invcap,r.A,f.CO2_capt,2023,f.eCO2,-0.0001296875
stated_policies_invcap,r.A,f.CO2_capt,2024,f.eCO2,-0.00012343749999999998
stated_policies_invcap,r.A,f.CO2_capt,2025,f.eCO2,-0.000115625
stated_policies_invcap,r.A,f.CO2_capt,2026,f.eCO2,-0.00010625
stated_policies_invcap,r.A,f.CO2_capt,2027,f.eCO2,-9.531249999999999e-05
stated_policies_invcap,r.A,f.CO2_capt,2028,f.eCO2,-8.4375e-05
stated_policies_invcap,r.A,f.CO2_capt,2029,f.eCO2,-7.34375e-05
stated_policies_invcap,r.A,f.CO2_capt,2030,f.eCO2,-6.0937500000000004e-05
stated_policies_invcap,r.A,f.CO2_capt,2031,f.eCO2,-5.000000000000001e-05
stated_policies_invcap,r.A,f.CO2_capt,2032,f.eCO2,-3.906250000000001e-05
stated_policies_invcap,r.A,f.CO2_capt,2033,f.eCO2,-2.9687500000000003e-05
stated_policies_invcap,r.A,f.CO2_capt,2034,f.eCO2,-2.1875000000000003e-05
stated_policies_invcap,r.A,f.CO2_capt,2035,f.eCO2,-1.5625000000000014e-05
stated_policies_invcap,r.A,f.CO2_capt,2036,f.eCO2,-1.0937500000000015e-05
stated_policies_invcap,r.A,f.CO2_capt,2037,f.eCO2,-6.250000000000016e-06
stated_policies_invcap,r.A,f.CO2_capt,2038,f.eCO2,-3.1250000000000175e-06
stated_policies_invcap,r.A,f.CO2_capt,2039,f.eCO2,-1.5625000000000177e-06
stated_policies_invcap,r.A,f.CO2_capt,2040,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2041,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2042,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2043,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2044,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2045,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2046,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2047,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2048,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2049,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2050,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2051,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2052,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2053,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2054,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2055,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2056,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2057,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2058,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2059,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2060,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2061,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2062,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2063,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2064,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2065,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2066,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2067,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2068,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2069,f.eCO2,0.0
stated_policies_invcap,r.A,f.CO2_capt,2070,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,1990,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,1991,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,1992,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,1993,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,1994,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,1995,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,1996,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,1997,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,1998,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,1999,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2000,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2001,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2002,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2003,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2004,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2005,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2006,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2007,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2008,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2009,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2010,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2011,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2012,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2013,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2014,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2015,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2016,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2017,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2018,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2019,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2020,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2021,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2022,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2023,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2024,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2025,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2026,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2027,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2028,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2029,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2030,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2031,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2032,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2033,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2034,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2035,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2036,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2037,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2038,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2039,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2040,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2041,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2042,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2043,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2044,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2045,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2046,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2047,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2048,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2049,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2050,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2051,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2052,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2053,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2054,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2055,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2056,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2057,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2058,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2059,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2060,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2061,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2062,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2063,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2064,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2065,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2066,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2067,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2068,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2069,f.eCO2,0.0
stated_policies_invcap,r.A,f.elect,2070,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,1990,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,1991,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,1992,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,1993,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,1994,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,1995,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,1996,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,1997,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,1998,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,1999,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2000,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2001,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2002,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2003,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2004,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2005,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2006,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2007,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2008,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2009,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2010,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2011,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2012,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2013,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2014,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2015,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2016,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2017,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2018,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2019,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2020,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2021,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2022,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2023,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2024,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2025,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2026,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2027,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2028,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2029,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2030,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2031,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2032,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2033,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2034,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2035,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2036,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2037,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2038,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2039,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2040,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2041,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2042,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2043,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2044,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2045,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2046,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2047,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2048,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2049,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2050,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2051,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2052,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2053,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2054,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2055,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2056,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2057,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2058,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2059,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2060,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2061,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2062,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2063,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2064,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2065,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2066,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2067,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2068,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2069,f.eCO2,0.0
stated_policies_invcap,r.A,f.hydrogen,2070,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,1990,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,1991,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,1992,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,1993,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,1994,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,1995,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,1996,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,1997,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,1998,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,1999,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2000,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2001,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2002,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2003,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2004,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2005,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2006,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2007,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2008,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2009,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2010,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2011,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2012,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2013,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2014,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2015,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2016,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2017,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2018,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2019,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2020,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2021,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2022,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2023,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2024,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2025,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2026,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2027,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2028,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2029,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2030,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2031,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2032,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2033,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2034,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2035,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2036,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2037,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2038,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2039,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2040,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2041,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2042,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2043,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2044,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2045,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2046,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2047,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2048,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2049,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2050,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2051,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2052,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2053,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2054,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2055,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2056,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2057,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2058,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2059,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2060,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2061,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2062,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2063,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2064,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2065,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2066,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2067,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2068,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2069,f.eCO2,0.0
stated_policies_invcap,r.A,f.blended_gas,2070,f.eCO2,0.0
