;;;;value
NetZero2050;r.A;t.elect_waste_biomass;2035;0
NetZero2050;r.A;t.elect_waste_biomass;2036;0
NetZero2050;r.A;t.elect_waste_biomass;2037;0
NetZero2050;r.A;t.elect_waste_biomass;2038;0
NetZero2050;r.A;t.elect_waste_biomass;2039;0
NetZero2050;r.A;t.elect_waste_biomass;2040;0
NetZero2050;r.A;t.elect_waste_biomass;2041;0
NetZero2050;r.A;t.elect_waste_biomass;2042;0
NetZero2050;r.A;t.elect_waste_biomass;2043;0
NetZero2050;r.A;t.elect_waste_biomass;2044;0
NetZero2050;r.A;t.elect_waste_biomass;2045;0
NetZero2050;r.A;t.elect_waste_biomass;2046;0
NetZero2050;r.A;t.elect_waste_biomass;2047;0
NetZero2050;r.A;t.elect_waste_biomass;2048;0
NetZero2050;r.A;t.elect_waste_biomass;2049;0
NetZero2050;r.A;t.elect_waste_biomass;2050;0
NetZero2050;r.A;t.elect_waste_biomass;2051;0
NetZero2050;r.A;t.elect_waste_biomass;2052;0
NetZero2050;r.A;t.elect_waste_biomass;2053;0
NetZero2050;r.A;t.elect_waste_biomass;2054;0
NetZero2050;r.A;t.elect_waste_biomass;2055;0
NetZero2050;r.A;t.elect_waste_biomass;2056;0
NetZero2050;r.A;t.elect_waste_biomass;2057;0
NetZero2050;r.A;t.elect_waste_biomass;2058;0
NetZero2050;r.A;t.elect_waste_biomass;2059;0
NetZero2050;r.A;t.elect_waste_biomass;2060;0
NetZero2050;r.A;t.elect_waste_biomass;2061;0
NetZero2050;r.A;t.elect_waste_biomass;2062;0
NetZero2050;r.A;t.elect_waste_biomass;2063;0
NetZero2050;r.A;t.elect_waste_biomass;2064;0
NetZero2050;r.A;t.elect_waste_biomass;2065;0
NetZero2050;r.A;t.elect_waste_biomass;2066;0
NetZero2050;r.A;t.elect_waste_biomass;2067;0
NetZero2050;r.A;t.elect_waste_biomass;2068;0
NetZero2050;r.A;t.elect_waste_biomass;2069;0
NetZero2050;r.A;t.elect_waste_biomass;2070;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;1990;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;1991;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;1992;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;1993;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;1994;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;1995;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;1996;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;1997;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;1998;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;1999;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2000;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2001;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2002;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2003;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2004;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2005;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2006;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2007;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2008;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2009;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2010;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2011;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2012;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2013;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2014;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2015;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2016;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2017;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2018;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2019;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2020;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2021;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2022;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2023;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2024;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2025;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2026;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2027;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2028;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2029;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2030;0.000335106
NetZero2050;r.A;t.elect_waste_biomass_ccs;2031;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2032;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2033;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2034;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2035;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2036;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2037;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2038;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2039;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2040;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2041;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2042;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2043;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2044;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2045;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2046;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2047;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2048;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2049;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2050;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2051;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2052;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2053;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2054;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2055;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2056;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2057;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2058;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2059;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2060;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2061;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2062;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2063;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2064;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2065;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2066;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2067;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2068;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2069;0
NetZero2050;r.A;t.elect_waste_biomass_ccs;2070;0
NetZero2050;r.A;t.elect_import;1990;0
NetZero2050;r.A;t.elect_import;1991;0
NetZero2050;r.A;t.elect_import;1992;0
NetZero2050;r.A;t.elect_import;1993;0
NetZero2050;r.A;t.elect_import;1994;0
NetZero2050;r.A;t.elect_import;1995;0
NetZero2050;r.A;t.elect_import;1996;0
NetZero2050;r.A;t.elect_import;1997;0
NetZero2050;r.A;t.elect_import;1998;0
NetZero2050;r.A;t.elect_import;1999;0
NetZero2050;r.A;t.elect_import;2000;0
NetZero2050;r.A;t.elect_import;2001;0
NetZero2050;r.A;t.elect_import;2002;0
NetZero2050;r.A;t.elect_import;2003;0
NetZero2050;r.A;t.elect_import;2004;0
NetZero2050;r.A;t.elect_import;2005;0
NetZero2050;r.A;t.elect_import;2006;0
NetZero2050;r.A;t.elect_import;2007;0
NetZero2050;r.A;t.elect_import;2008;0
NetZero2050;r.A;t.elect_import;2009;0
NetZero2050;r.A;t.elect_import;2010;0
NetZero2050;r.A;t.elect_import;2011;0
NetZero2050;r.A;t.elect_import;2012;0
NetZero2050;r.A;t.elect_import;2013;0
NetZero2050;r.A;t.elect_import;2014;0
NetZero2050;r.A;t.elect_import;2015;0.003810423
NetZero2050;r.A;t.elect_import;2016;0
NetZero2050;r.A;t.elect_import;2017;0.003110902
NetZero2050;r.A;t.elect_import;2018;0.003380068
NetZero2050;r.A;t.elect_import;2019;0.000498607
NetZero2050;r.A;t.elect_import;2020;0
NetZero2050;r.A;t.elect_import;2021;0
NetZero2050;r.A;t.elect_import;2022;0.0015
NetZero2050;r.A;t.elect_import;2023;0
NetZero2050;r.A;t.elect_import;2024;0.000871264
NetZero2050;r.A;t.elect_import;2025;0.000331733
NetZero2050;r.A;t.elect_import;2026;0.000181962
NetZero2050;r.A;t.elect_import;2027;0
NetZero2050;r.A;t.elect_import;2028;0
NetZero2050;r.A;t.elect_import;2029;0.000515042
NetZero2050;r.A;t.elect_import;2030;0
NetZero2050;r.A;t.elect_import;2031;0.00166
NetZero2050;r.A;t.elect_import;2032;0
NetZero2050;r.A;t.elect_import;2033;0
NetZero2050;r.A;t.elect_import;2034;0
NetZero2050;r.A;t.elect_import;2035;0
NetZero2050;r.A;t.elect_import;2036;0
NetZero2050;r.A;t.elect_import;2037;0
NetZero2050;r.A;t.elect_import;2038;0
NetZero2050;r.A;t.elect_import;2039;0
NetZero2050;r.A;t.elect_import;2040;0
NetZero2050;r.A;t.elect_import;2041;0.00166
NetZero2050;r.A;t.elect_import;2042;0
NetZero2050;r.A;t.elect_import;2043;0
NetZero2050;r.A;t.elect_import;2044;0
NetZero2050;r.A;t.elect_import;2045;0
NetZero2050;r.A;t.elect_import;2046;0
NetZero2050;r.A;t.elect_import;2047;0
NetZero2050;r.A;t.elect_import;2048;0
NetZero2050;r.A;t.elect_import;2049;0
NetZero2050;r.A;t.elect_import;2050;0
NetZero2050;r.A;t.elect_import;2051;0
NetZero2050;r.A;t.elect_import;2052;0
NetZero2050;r.A;t.elect_import;2053;0
NetZero2050;r.A;t.elect_import;2054;0
NetZero2050;r.A;t.elect_import;2055;0
NetZero2050;r.A;t.elect_import;2056;0
NetZero2050;r.A;t.elect_import;2057;0
NetZero2050;r.A;t.elect_import;2058;0
NetZero2050;r.A;t.elect_import;2059;0
NetZero2050;r.A;t.elect_import;2060;0
NetZero2050;r.A;t.elect_import;2061;0
NetZero2050;r.A;t.elect_import;2062;0
NetZero2050;r.A;t.elect_import;2063;0
NetZero2050;r.A;t.elect_import;2064;0
NetZero2050;r.A;t.elect_import;2065;0
NetZero2050;r.A;t.elect_import;2066;0
NetZero2050;r.A;t.elect_import;2067;0
NetZero2050;r.A;t.elect_import;2068;0
NetZero2050;r.A;t.elect_import;2069;0
NetZero2050;r.A;t.elect_import;2070;0
NetZero2050;r.A;t.steam_reform;1990;0
NetZero2050;r.A;t.steam_reform;1991;8.50E-08
NetZero2050;r.A;t.steam_reform;1992;8.50E-08
NetZero2050;r.A;t.steam_reform;1993;8.50E-08
NetZero2050;r.A;t.steam_reform;1994;8.50E-08
NetZero2050;r.A;t.steam_reform;1995;8.50E-08
NetZero2050;r.A;t.steam_reform;1996;0
NetZero2050;r.A;t.steam_reform;1997;0
NetZero2050;r.A;t.steam_reform;1998;0
NetZero2050;r.A;t.steam_reform;1999;0
NetZero2050;r.A;t.steam_reform;2000;0
NetZero2050;r.A;t.steam_reform;2001;0
NetZero2050;r.A;t.steam_reform;2002;0
NetZero2050;r.A;t.steam_reform;2003;0
NetZero2050;r.A;t.steam_reform;2004;0
NetZero2050;r.A;t.steam_reform;2005;0
NetZero2050;r.A;t.steam_reform;2006;0
NetZero2050;r.A;t.steam_reform;2007;0
NetZero2050;r.A;t.steam_reform;2008;0
NetZero2050;r.A;t.steam_reform;2009;0
NetZero2050;r.A;t.steam_reform;2010;0
NetZero2050;r.A;t.steam_reform;2011;0
NetZero2050;r.A;t.steam_reform;2012;0
NetZero2050;r.A;t.steam_reform;2013;0
NetZero2050;r.A;t.steam_reform;2014;0
NetZero2050;r.A;t.steam_reform;2015;5.78E-07
NetZero2050;r.A;t.steam_reform;2016;5.37E-07
NetZero2050;r.A;t.steam_reform;2017;0
NetZero2050;r.A;t.steam_reform;2018;2.61E-07
NetZero2050;r.A;t.steam_reform;2019;2.43E-07
NetZero2050;r.A;t.steam_reform;2020;4.06E-07
NetZero2050;r.A;t.steam_reform;2021;1.53E-05
NetZero2050;r.A;t.steam_reform;2022;2.62E-05
NetZero2050;r.A;t.steam_reform;2023;3.95E-06
NetZero2050;r.A;t.steam_reform;2024;2.08E-05
NetZero2050;r.A;t.steam_reform;2025;0
NetZero2050;r.A;t.steam_reform;2026;3.30E-05
NetZero2050;r.A;t.steam_reform;2027;8.90E-05
NetZero2050;r.A;t.steam_reform;2028;0.000165661
NetZero2050;r.A;t.steam_reform;2029;0.00031905
NetZero2050;r.A;t.steam_reform;2030;0.000686017
NetZero2050;r.A;t.steam_reform;2031;0.002249354
NetZero2050;r.A;t.steam_reform;2032;0.000937483
NetZero2050;r.A;t.steam_reform;2033;0.001240699
NetZero2050;r.A;t.steam_reform;2034;0.000170246
NetZero2050;r.A;t.steam_reform;2035;0
NetZero2050;r.A;t.steam_reform;2036;0
NetZero2050;r.A;t.steam_reform;2037;0
NetZero2050;r.A;t.steam_reform;2038;0.000530941
NetZero2050;r.A;t.steam_reform;2039;0.000572814
NetZero2050;r.A;t.steam_reform;2040;0.000639567
NetZero2050;r.A;t.steam_reform;2041;0.000568808
NetZero2050;r.A;t.steam_reform;2042;0.000570088
NetZero2050;r.A;t.steam_reform;2043;5.90E-06
NetZero2050;r.A;t.steam_reform;2044;0
NetZero2050;r.A;t.steam_reform;2045;0
NetZero2050;r.A;t.steam_reform;2046;0
NetZero2050;r.A;t.steam_reform;2047;0
NetZero2050;r.A;t.steam_reform;2048;0
NetZero2050;r.A;t.steam_reform;2049;0
NetZero2050;r.A;t.steam_reform;2050;0
NetZero2050;r.A;t.steam_reform;2051;0
NetZero2050;r.A;t.steam_reform;2052;0
NetZero2050;r.A;t.steam_reform;2053;0
NetZero2050;r.A;t.steam_reform;2054;0
NetZero2050;r.A;t.steam_reform;2055;0
NetZero2050;r.A;t.steam_reform;2056;0
NetZero2050;r.A;t.steam_reform;2057;0.001714353
NetZero2050;r.A;t.steam_reform;2058;0.003382749
NetZero2050;r.A;t.steam_reform;2059;0.003665659
NetZero2050;r.A;t.steam_reform;2060;0.001870425
NetZero2050;r.A;t.steam_reform;2061;0.000400619
NetZero2050;r.A;t.steam_reform;2062;0.000111603
NetZero2050;r.A;t.steam_reform;2063;6.83E-06
NetZero2050;r.A;t.steam_reform;2064;5.96E-08
NetZero2050;r.A;t.steam_reform;2065;0
NetZero2050;r.A;t.steam_reform;2066;0
NetZero2050;r.A;t.steam_reform;2067;0
NetZero2050;r.A;t.steam_reform;2068;0
NetZero2050;r.A;t.steam_reform;2069;0
NetZero2050;r.A;t.steam_reform;2070;0
NetZero2050;r.A;t.electrolyzer;1990;0
NetZero2050;r.A;t.electrolyzer;1991;0
NetZero2050;r.A;t.electrolyzer;1992;0
NetZero2050;r.A;t.electrolyzer;1993;0
NetZero2050;r.A;t.electrolyzer;1994;0
NetZero2050;r.A;t.electrolyzer;1995;0
NetZero2050;r.A;t.electrolyzer;1996;0
NetZero2050;r.A;t.electrolyzer;1997;0
NetZero2050;r.A;t.electrolyzer;1998;5.10E-08
NetZero2050;r.A;t.electrolyzer;1999;5.95E-08
NetZero2050;r.A;t.electrolyzer;2000;2.17E-07
NetZero2050;r.A;t.electrolyzer;2001;0
NetZero2050;r.A;t.electrolyzer;2002;1.53E-07
NetZero2050;r.A;t.electrolyzer;2003;0
NetZero2050;r.A;t.electrolyzer;2004;0
NetZero2050;r.A;t.electrolyzer;2005;0
NetZero2050;r.A;t.electrolyzer;2006;8.99E-08
NetZero2050;r.A;t.electrolyzer;2007;1.26E-07
NetZero2050;r.A;t.electrolyzer;2008;1.70E-07
NetZero2050;r.A;t.electrolyzer;2009;6.91E-07
NetZero2050;r.A;t.electrolyzer;2010;2.35E-07
NetZero2050;r.A;t.electrolyzer;2011;1.80E-07
NetZero2050;r.A;t.electrolyzer;2012;0
NetZero2050;r.A;t.electrolyzer;2013;0
NetZero2050;r.A;t.electrolyzer;2014;0
NetZero2050;r.A;t.electrolyzer;2015;0
NetZero2050;r.A;t.electrolyzer;2016;0
NetZero2050;r.A;t.electrolyzer;2017;0
NetZero2050;r.A;t.electrolyzer;2018;0
NetZero2050;r.A;t.electrolyzer;2019;0
NetZero2050;r.A;t.electrolyzer;2020;0
NetZero2050;r.A;t.electrolyzer;2021;0
NetZero2050;r.A;t.electrolyzer;2022;0
NetZero2050;r.A;t.electrolyzer;2023;0
NetZero2050;r.A;t.electrolyzer;2024;0
NetZero2050;r.A;t.electrolyzer;2025;0
NetZero2050;r.A;t.electrolyzer;2026;0
NetZero2050;r.A;t.electrolyzer;2027;0
NetZero2050;r.A;t.electrolyzer;2028;0
NetZero2050;r.A;t.electrolyzer;2029;0
NetZero2050;r.A;t.electrolyzer;2030;0
NetZero2050;r.A;t.electrolyzer;2031;0
NetZero2050;r.A;t.electrolyzer;2032;0
NetZero2050;r.A;t.electrolyzer;2033;0
NetZero2050;r.A;t.electrolyzer;2034;0
NetZero2050;r.A;t.electrolyzer;2035;0
NetZero2050;r.A;t.electrolyzer;2036;0
NetZero2050;r.A;t.electrolyzer;2037;0
NetZero2050;r.A;t.electrolyzer;2038;0
NetZero2050;r.A;t.electrolyzer;2039;0
NetZero2050;r.A;t.electrolyzer;2040;0
NetZero2050;r.A;t.electrolyzer;2041;0
NetZero2050;r.A;t.electrolyzer;2042;0
NetZero2050;r.A;t.electrolyzer;2043;0
NetZero2050;r.A;t.electrolyzer;2044;0
NetZero2050;r.A;t.electrolyzer;2045;0.000570506
NetZero2050;r.A;t.electrolyzer;2046;0.000807443
NetZero2050;r.A;t.electrolyzer;2047;0.001059547
NetZero2050;r.A;t.electrolyzer;2048;0.001525069
NetZero2050;r.A;t.electrolyzer;2049;0.002151102
NetZero2050;r.A;t.electrolyzer;2050;0.010875211
NetZero2050;r.A;t.electrolyzer;2051;0
NetZero2050;r.A;t.electrolyzer;2052;0
NetZero2050;r.A;t.electrolyzer;2053;0
NetZero2050;r.A;t.electrolyzer;2054;0
NetZero2050;r.A;t.electrolyzer;2055;0
NetZero2050;r.A;t.electrolyzer;2056;0
NetZero2050;r.A;t.electrolyzer;2057;0
NetZero2050;r.A;t.electrolyzer;2058;0
NetZero2050;r.A;t.electrolyzer;2059;0
NetZero2050;r.A;t.electrolyzer;2060;0
NetZero2050;r.A;t.electrolyzer;2061;0
NetZero2050;r.A;t.electrolyzer;2062;0
NetZero2050;r.A;t.electrolyzer;2063;0
NetZero2050;r.A;t.electrolyzer;2064;0
NetZero2050;r.A;t.electrolyzer;2065;0
NetZero2050;r.A;t.electrolyzer;2066;0
NetZero2050;r.A;t.electrolyzer;2067;0
NetZero2050;r.A;t.electrolyzer;2068;0
NetZero2050;r.A;t.electrolyzer;2069;0
NetZero2050;r.A;t.electrolyzer;2070;0
NetZero2050;r.A;t.elect_storage;1990;0
NetZero2050;r.A;t.elect_storage;1991;0
NetZero2050;r.A;t.elect_storage;1992;0
NetZero2050;r.A;t.elect_storage;1993;0
NetZero2050;r.A;t.elect_storage;1994;0
NetZero2050;r.A;t.elect_storage;1995;0
NetZero2050;r.A;t.elect_storage;1996;0
NetZero2050;r.A;t.elect_storage;1997;0
NetZero2050;r.A;t.elect_storage;1998;0
NetZero2050;r.A;t.elect_storage;1999;0
NetZero2050;r.A;t.elect_storage;2000;0
NetZero2050;r.A;t.elect_storage;2001;0
NetZero2050;r.A;t.elect_storage;2002;0
NetZero2050;r.A;t.elect_storage;2003;0
NetZero2050;r.A;t.elect_storage;2004;0
NetZero2050;r.A;t.elect_storage;2005;0
NetZero2050;r.A;t.elect_storage;2006;0
NetZero2050;r.A;t.elect_storage;2007;0
NetZero2050;r.A;t.elect_storage;2008;0
NetZero2050;r.A;t.elect_storage;2009;0
NetZero2050;r.A;t.elect_storage;2010;0
NetZero2050;r.A;t.elect_storage;2011;0
NetZero2050;r.A;t.elect_storage;2012;0
NetZero2050;r.A;t.elect_storage;2013;0
NetZero2050;r.A;t.elect_storage;2014;0
NetZero2050;r.A;t.elect_storage;2015;0
NetZero2050;r.A;t.elect_storage;2016;0
NetZero2050;r.A;t.elect_storage;2017;0
NetZero2050;r.A;t.elect_storage;2018;0
NetZero2050;r.A;t.elect_storage;2019;0
NetZero2050;r.A;t.elect_storage;2020;0
NetZero2050;r.A;t.elect_storage;2021;0.007711456
NetZero2050;r.A;t.elect_storage;2022;0.080473315
NetZero2050;r.A;t.elect_storage;2023;0
NetZero2050;r.A;t.elect_storage;2024;0
NetZero2050;r.A;t.elect_storage;2025;0
NetZero2050;r.A;t.elect_storage;2026;0
NetZero2050;r.A;t.elect_storage;2027;0
NetZero2050;r.A;t.elect_storage;2028;0
NetZero2050;r.A;t.elect_storage;2029;0
NetZero2050;r.A;t.elect_storage;2030;0
NetZero2050;r.A;t.elect_storage;2031;0.024002478
NetZero2050;r.A;t.elect_storage;2032;0.001189772
NetZero2050;r.A;t.elect_storage;2033;0.000858501
NetZero2050;r.A;t.elect_storage;2034;0.047396503
NetZero2050;r.A;t.elect_storage;2035;0.062819429
NetZero2050;r.A;t.elect_storage;2036;0
NetZero2050;r.A;t.elect_storage;2037;0
NetZero2050;r.A;t.elect_storage;2038;0
NetZero2050;r.A;t.elect_storage;2039;0
