;;;;value
NetZero2050;r.A;t.elect_storage;2040;0.016253415
NetZero2050;r.A;t.elect_storage;2041;0.034690419
NetZero2050;r.A;t.elect_storage;2042;0.023164124
NetZero2050;r.A;t.elect_storage;2043;0.035651063
NetZero2050;r.A;t.elect_storage;2044;0.031785869
NetZero2050;r.A;t.elect_storage;2045;0.034348264
NetZero2050;r.A;t.elect_storage;2046;0.054949374
NetZero2050;r.A;t.elect_storage;2047;0.079063196
NetZero2050;r.A;t.elect_storage;2048;0
NetZero2050;r.A;t.elect_storage;2049;0
NetZero2050;r.A;t.elect_storage;2050;0
NetZero2050;r.A;t.elect_storage;2051;0
NetZero2050;r.A;t.elect_storage;2052;0
NetZero2050;r.A;t.elect_storage;2053;0
NetZero2050;r.A;t.elect_storage;2054;0
NetZero2050;r.A;t.elect_storage;2055;0
NetZero2050;r.A;t.elect_storage;2056;0
NetZero2050;r.A;t.elect_storage;2057;0
NetZero2050;r.A;t.elect_storage;2058;0
NetZero2050;r.A;t.elect_storage;2059;0
NetZero2050;r.A;t.elect_storage;2060;0
NetZero2050;r.A;t.elect_storage;2061;0
NetZero2050;r.A;t.elect_storage;2062;0
NetZero2050;r.A;t.elect_storage;2063;0
NetZero2050;r.A;t.elect_storage;2064;0
NetZero2050;r.A;t.elect_storage;2065;0
NetZero2050;r.A;t.elect_storage;2066;0
NetZero2050;r.A;t.elect_storage;2067;0
NetZero2050;r.A;t.elect_storage;2068;0
NetZero2050;r.A;t.elect_storage;2069;0
NetZero2050;r.A;t.elect_storage;2070;0
NetZero2050;r.A;t.hydrogen_storage;1990;0
NetZero2050;r.A;t.hydrogen_storage;1991;0
NetZero2050;r.A;t.hydrogen_storage;1992;0
NetZero2050;r.A;t.hydrogen_storage;1993;0
NetZero2050;r.A;t.hydrogen_storage;1994;0
NetZero2050;r.A;t.hydrogen_storage;1995;0
NetZero2050;r.A;t.hydrogen_storage;1996;0
NetZero2050;r.A;t.hydrogen_storage;1997;0
NetZero2050;r.A;t.hydrogen_storage;1998;0
NetZero2050;r.A;t.hydrogen_storage;1999;0
NetZero2050;r.A;t.hydrogen_storage;2000;0
NetZero2050;r.A;t.hydrogen_storage;2001;0
NetZero2050;r.A;t.hydrogen_storage;2002;0
NetZero2050;r.A;t.hydrogen_storage;2003;0
NetZero2050;r.A;t.hydrogen_storage;2004;0
NetZero2050;r.A;t.hydrogen_storage;2005;0
NetZero2050;r.A;t.hydrogen_storage;2006;0
NetZero2050;r.A;t.hydrogen_storage;2007;0
NetZero2050;r.A;t.hydrogen_storage;2008;0
NetZero2050;r.A;t.hydrogen_storage;2009;0
NetZero2050;r.A;t.hydrogen_storage;2010;0
NetZero2050;r.A;t.hydrogen_storage;2011;0
NetZero2050;r.A;t.hydrogen_storage;2012;0
NetZero2050;r.A;t.hydrogen_storage;2013;0
NetZero2050;r.A;t.hydrogen_storage;2014;0
NetZero2050;r.A;t.hydrogen_storage;2015;0
NetZero2050;r.A;t.hydrogen_storage;2016;0
NetZero2050;r.A;t.hydrogen_storage;2017;0
NetZero2050;r.A;t.hydrogen_storage;2018;0
NetZero2050;r.A;t.hydrogen_storage;2019;0
NetZero2050;r.A;t.hydrogen_storage;2020;3.72E-07
NetZero2050;r.A;t.hydrogen_storage;2021;2.53E-06
NetZero2050;r.A;t.hydrogen_storage;2022;0.006353446
NetZero2050;r.A;t.hydrogen_storage;2023;0
NetZero2050;r.A;t.hydrogen_storage;2024;0
NetZero2050;r.A;t.hydrogen_storage;2025;0
NetZero2050;r.A;t.hydrogen_storage;2026;0
NetZero2050;r.A;t.hydrogen_storage;2027;0
NetZero2050;r.A;t.hydrogen_storage;2028;0
NetZero2050;r.A;t.hydrogen_storage;2029;0
NetZero2050;r.A;t.hydrogen_storage;2030;0
NetZero2050;r.A;t.hydrogen_storage;2031;0.000457431
NetZero2050;r.A;t.hydrogen_storage;2032;0
NetZero2050;r.A;t.hydrogen_storage;2033;0
NetZero2050;r.A;t.hydrogen_storage;2034;0
NetZero2050;r.A;t.hydrogen_storage;2035;0
NetZero2050;r.A;t.hydrogen_storage;2036;0
NetZero2050;r.A;t.hydrogen_storage;2037;0
NetZero2050;r.A;t.hydrogen_storage;2038;0.000515761
NetZero2050;r.A;t.hydrogen_storage;2039;0
NetZero2050;r.A;t.hydrogen_storage;2040;0
NetZero2050;r.A;t.hydrogen_storage;2041;0
NetZero2050;r.A;t.hydrogen_storage;2042;0
NetZero2050;r.A;t.hydrogen_storage;2043;0.005416952
NetZero2050;r.A;t.hydrogen_storage;2044;0.015398131
NetZero2050;r.A;t.hydrogen_storage;2045;0.004907051
NetZero2050;r.A;t.hydrogen_storage;2046;0.022541652
NetZero2050;r.A;t.hydrogen_storage;2047;0.011389899
NetZero2050;r.A;t.hydrogen_storage;2048;0
NetZero2050;r.A;t.hydrogen_storage;2049;0
NetZero2050;r.A;t.hydrogen_storage;2050;0
NetZero2050;r.A;t.hydrogen_storage;2051;0
NetZero2050;r.A;t.hydrogen_storage;2052;0
NetZero2050;r.A;t.hydrogen_storage;2053;0
NetZero2050;r.A;t.hydrogen_storage;2054;0
NetZero2050;r.A;t.hydrogen_storage;2055;0
NetZero2050;r.A;t.hydrogen_storage;2056;0
NetZero2050;r.A;t.hydrogen_storage;2057;0
NetZero2050;r.A;t.hydrogen_storage;2058;0
NetZero2050;r.A;t.hydrogen_storage;2059;0
NetZero2050;r.A;t.hydrogen_storage;2060;0
NetZero2050;r.A;t.hydrogen_storage;2061;0
NetZero2050;r.A;t.hydrogen_storage;2062;0
NetZero2050;r.A;t.hydrogen_storage;2063;0
NetZero2050;r.A;t.hydrogen_storage;2064;0
NetZero2050;r.A;t.hydrogen_storage;2065;0
NetZero2050;r.A;t.hydrogen_storage;2066;0
NetZero2050;r.A;t.hydrogen_storage;2067;0
NetZero2050;r.A;t.hydrogen_storage;2068;0
NetZero2050;r.A;t.hydrogen_storage;2069;0
NetZero2050;r.A;t.hydrogen_storage;2070;0
NetZero2050;r.A;t.gas_blender;1990;0
NetZero2050;r.A;t.gas_blender;1991;0
NetZero2050;r.A;t.gas_blender;1992;0
NetZero2050;r.A;t.gas_blender;1993;0
NetZero2050;r.A;t.gas_blender;1994;0
NetZero2050;r.A;t.gas_blender;1995;0
NetZero2050;r.A;t.gas_blender;1996;0
NetZero2050;r.A;t.gas_blender;1997;0
NetZero2050;r.A;t.gas_blender;1998;0
NetZero2050;r.A;t.gas_blender;1999;0
NetZero2050;r.A;t.gas_blender;2000;0
NetZero2050;r.A;t.gas_blender;2001;0
NetZero2050;r.A;t.gas_blender;2002;0
NetZero2050;r.A;t.gas_blender;2003;0
NetZero2050;r.A;t.gas_blender;2004;0
NetZero2050;r.A;t.gas_blender;2005;0
NetZero2050;r.A;t.gas_blender;2006;0
NetZero2050;r.A;t.gas_blender;2007;0
NetZero2050;r.A;t.gas_blender;2008;0
NetZero2050;r.A;t.gas_blender;2009;0
NetZero2050;r.A;t.gas_blender;2010;0
NetZero2050;r.A;t.gas_blender;2011;0
NetZero2050;r.A;t.gas_blender;2012;0
NetZero2050;r.A;t.gas_blender;2013;0
NetZero2050;r.A;t.gas_blender;2014;0
NetZero2050;r.A;t.gas_blender;2015;0
NetZero2050;r.A;t.gas_blender;2016;0
NetZero2050;r.A;t.gas_blender;2017;0
NetZero2050;r.A;t.gas_blender;2018;0
NetZero2050;r.A;t.gas_blender;2019;0
NetZero2050;r.A;t.gas_blender;2020;0
NetZero2050;r.A;t.gas_blender;2021;0
NetZero2050;r.A;t.gas_blender;2022;0
NetZero2050;r.A;t.gas_blender;2023;0
NetZero2050;r.A;t.gas_blender;2024;0
NetZero2050;r.A;t.gas_blender;2025;1.33E-05
NetZero2050;r.A;t.gas_blender;2026;0.00010064
NetZero2050;r.A;t.gas_blender;2027;0.00010064
NetZero2050;r.A;t.gas_blender;2028;0.00010064
NetZero2050;r.A;t.gas_blender;2029;0.00010064
NetZero2050;r.A;t.gas_blender;2030;0.00060327
NetZero2050;r.A;t.gas_blender;2031;0.000372265
NetZero2050;r.A;t.gas_blender;2032;0.000518697
NetZero2050;r.A;t.gas_blender;2033;0.000630701
NetZero2050;r.A;t.gas_blender;2034;0.000904562
NetZero2050;r.A;t.gas_blender;2035;0.001088375
NetZero2050;r.A;t.gas_blender;2036;0.000993656
NetZero2050;r.A;t.gas_blender;2037;0.00071299
NetZero2050;r.A;t.gas_blender;2038;0.00087835
NetZero2050;r.A;t.gas_blender;2039;0.000960823
NetZero2050;r.A;t.gas_blender;2040;0.001070726
NetZero2050;r.A;t.gas_blender;2041;0.000987811
NetZero2050;r.A;t.gas_blender;2042;0.001160761
NetZero2050;r.A;t.gas_blender;2043;0.001331381
NetZero2050;r.A;t.gas_blender;2044;0.001417937
NetZero2050;r.A;t.gas_blender;2045;0.001216093
NetZero2050;r.A;t.gas_blender;2046;0.001163419
NetZero2050;r.A;t.gas_blender;2047;0.001215562
NetZero2050;r.A;t.gas_blender;2048;0.001310239
NetZero2050;r.A;t.gas_blender;2049;0.001382625
NetZero2050;r.A;t.gas_blender;2050;0.000325206
NetZero2050;r.A;t.gas_blender;2051;57.99141638
NetZero2050;r.A;t.gas_blender;2052;0
NetZero2050;r.A;t.gas_blender;2053;8.109574422
NetZero2050;r.A;t.gas_blender;2054;0
NetZero2050;r.A;t.gas_blender;2055;17.8683431
NetZero2050;r.A;t.gas_blender;2056;0
NetZero2050;r.A;t.gas_blender;2057;9.361697297
NetZero2050;r.A;t.gas_blender;2058;0
NetZero2050;r.A;t.gas_blender;2059;38.59117648
NetZero2050;r.A;t.gas_blender;2060;0
NetZero2050;r.A;t.gas_blender;2061;19.16105186
NetZero2050;r.A;t.gas_blender;2062;0
NetZero2050;r.A;t.gas_blender;2063;14.86034205
NetZero2050;r.A;t.gas_blender;2064;0
NetZero2050;r.A;t.gas_blender;2065;7.287607087
NetZero2050;r.A;t.gas_blender;2066;8.465063128
NetZero2050;r.A;t.gas_blender;2067;12.87116524
NetZero2050;r.A;t.gas_blender;2068;16.82028192
NetZero2050;r.A;t.gas_blender;2069;12.71430945
NetZero2050;r.A;t.gas_blender;2070;9.331618071
NetZero2050;r.A;t.biogas_blender;1990;0
NetZero2050;r.A;t.biogas_blender;1991;0
NetZero2050;r.A;t.biogas_blender;1992;0
NetZero2050;r.A;t.biogas_blender;1993;0
NetZero2050;r.A;t.biogas_blender;1994;0
NetZero2050;r.A;t.biogas_blender;1995;0
NetZero2050;r.A;t.biogas_blender;1996;0
NetZero2050;r.A;t.biogas_blender;1997;0
NetZero2050;r.A;t.biogas_blender;1998;0
NetZero2050;r.A;t.biogas_blender;1999;0
NetZero2050;r.A;t.biogas_blender;2000;0
NetZero2050;r.A;t.biogas_blender;2001;0
NetZero2050;r.A;t.biogas_blender;2002;0
NetZero2050;r.A;t.biogas_blender;2003;0
NetZero2050;r.A;t.biogas_blender;2004;0
NetZero2050;r.A;t.biogas_blender;2005;0
NetZero2050;r.A;t.biogas_blender;2006;0
NetZero2050;r.A;t.biogas_blender;2007;0
NetZero2050;r.A;t.biogas_blender;2008;0
NetZero2050;r.A;t.biogas_blender;2009;0
NetZero2050;r.A;t.biogas_blender;2010;0
NetZero2050;r.A;t.biogas_blender;2011;0
NetZero2050;r.A;t.biogas_blender;2012;0
NetZero2050;r.A;t.biogas_blender;2013;0
NetZero2050;r.A;t.biogas_blender;2014;0
NetZero2050;r.A;t.biogas_blender;2015;0
NetZero2050;r.A;t.biogas_blender;2016;0
NetZero2050;r.A;t.biogas_blender;2017;0
NetZero2050;r.A;t.biogas_blender;2018;0
NetZero2050;r.A;t.biogas_blender;2019;0
NetZero2050;r.A;t.biogas_blender;2020;0
NetZero2050;r.A;t.biogas_blender;2021;0
NetZero2050;r.A;t.biogas_blender;2022;0
NetZero2050;r.A;t.biogas_blender;2023;0
NetZero2050;r.A;t.biogas_blender;2024;0
NetZero2050;r.A;t.biogas_blender;2025;0
NetZero2050;r.A;t.biogas_blender;2026;0
NetZero2050;r.A;t.biogas_blender;2027;0
NetZero2050;r.A;t.biogas_blender;2028;0
NetZero2050;r.A;t.biogas_blender;2029;0
NetZero2050;r.A;t.biogas_blender;2030;0
NetZero2050;r.A;t.biogas_blender;2031;0
NetZero2050;r.A;t.biogas_blender;2032;0
NetZero2050;r.A;t.biogas_blender;2033;0
NetZero2050;r.A;t.biogas_blender;2034;0
NetZero2050;r.A;t.biogas_blender;2035;0
NetZero2050;r.A;t.biogas_blender;2036;0
NetZero2050;r.A;t.biogas_blender;2037;0
NetZero2050;r.A;t.biogas_blender;2038;0
NetZero2050;r.A;t.biogas_blender;2039;0
NetZero2050;r.A;t.biogas_blender;2040;0
NetZero2050;r.A;t.biogas_blender;2041;0
NetZero2050;r.A;t.biogas_blender;2042;0
NetZero2050;r.A;t.biogas_blender;2043;0
NetZero2050;r.A;t.biogas_blender;2044;0
NetZero2050;r.A;t.biogas_blender;2045;0
NetZero2050;r.A;t.biogas_blender;2046;0
NetZero2050;r.A;t.biogas_blender;2047;0
NetZero2050;r.A;t.biogas_blender;2048;0
NetZero2050;r.A;t.biogas_blender;2049;0
NetZero2050;r.A;t.biogas_blender;2050;0
NetZero2050;r.A;t.biogas_blender;2051;0
NetZero2050;r.A;t.biogas_blender;2052;0
NetZero2050;r.A;t.biogas_blender;2053;0
NetZero2050;r.A;t.biogas_blender;2054;0
NetZero2050;r.A;t.biogas_blender;2055;0
NetZero2050;r.A;t.biogas_blender;2056;0
NetZero2050;r.A;t.biogas_blender;2057;0
NetZero2050;r.A;t.biogas_blender;2058;0
NetZero2050;r.A;t.biogas_blender;2059;0
NetZero2050;r.A;t.biogas_blender;2060;0
NetZero2050;r.A;t.biogas_blender;2061;0
NetZero2050;r.A;t.biogas_blender;2062;0
NetZero2050;r.A;t.biogas_blender;2063;0
NetZero2050;r.A;t.biogas_blender;2064;0
NetZero2050;r.A;t.biogas_blender;2065;0
NetZero2050;r.A;t.biogas_blender;2066;0
NetZero2050;r.A;t.biogas_blender;2067;0
NetZero2050;r.A;t.biogas_blender;2068;0
NetZero2050;r.A;t.biogas_blender;2069;0
NetZero2050;r.A;t.biogas_blender;2070;0
NetZero2050;r.A;t.hydrogen_blender;1990;0
NetZero2050;r.A;t.hydrogen_blender;1991;0
NetZero2050;r.A;t.hydrogen_blender;1992;0
NetZero2050;r.A;t.hydrogen_blender;1993;0
NetZero2050;r.A;t.hydrogen_blender;1994;0
NetZero2050;r.A;t.hydrogen_blender;1995;0
NetZero2050;r.A;t.hydrogen_blender;1996;0
NetZero2050;r.A;t.hydrogen_blender;1997;0
NetZero2050;r.A;t.hydrogen_blender;1998;0
NetZero2050;r.A;t.hydrogen_blender;1999;0
NetZero2050;r.A;t.hydrogen_blender;2000;0
NetZero2050;r.A;t.hydrogen_blender;2001;0
NetZero2050;r.A;t.hydrogen_blender;2002;0
NetZero2050;r.A;t.hydrogen_blender;2003;0
NetZero2050;r.A;t.hydrogen_blender;2004;0
NetZero2050;r.A;t.hydrogen_blender;2005;0
NetZero2050;r.A;t.hydrogen_blender;2006;0
NetZero2050;r.A;t.hydrogen_blender;2007;0
NetZero2050;r.A;t.hydrogen_blender;2008;0
NetZero2050;r.A;t.hydrogen_blender;2009;0
NetZero2050;r.A;t.hydrogen_blender;2010;0
NetZero2050;r.A;t.hydrogen_blender;2011;0
NetZero2050;r.A;t.hydrogen_blender;2012;0
NetZero2050;r.A;t.hydrogen_blender;2013;0
NetZero2050;r.A;t.hydrogen_blender;2014;0
NetZero2050;r.A;t.hydrogen_blender;2015;0
NetZero2050;r.A;t.hydrogen_blender;2016;0
NetZero2050;r.A;t.hydrogen_blender;2017;0
NetZero2050;r.A;t.hydrogen_blender;2018;0
NetZero2050;r.A;t.hydrogen_blender;2019;0
NetZero2050;r.A;t.hydrogen_blender;2020;0
NetZero2050;r.A;t.hydrogen_blender;2021;0
NetZero2050;r.A;t.hydrogen_blender;2022;0
NetZero2050;r.A;t.hydrogen_blender;2023;0
NetZero2050;r.A;t.hydrogen_blender;2024;0
NetZero2050;r.A;t.hydrogen_blender;2025;0
NetZero2050;r.A;t.hydrogen_blender;2026;0
NetZero2050;r.A;t.hydrogen_blender;2027;0
NetZero2050;r.A;t.hydrogen_blender;2028;0
NetZero2050;r.A;t.hydrogen_blender;2029;0
NetZero2050;r.A;t.hydrogen_blender;2030;0
NetZero2050;r.A;t.hydrogen_blender;2031;0.001405169
NetZero2050;r.A;t.hydrogen_blender;2032;6.39E-05
NetZero2050;r.A;t.hydrogen_blender;2033;0.000341135
NetZero2050;r.A;t.hydrogen_blender;2034;0
NetZero2050;r.A;t.hydrogen_blender;2035;0
NetZero2050;r.A;t.hydrogen_blender;2036;0
NetZero2050;r.A;t.hydrogen_blender;2037;0
NetZero2050;r.A;t.hydrogen_blender;2038;0
NetZero2050;r.A;t.hydrogen_blender;2039;0
NetZero2050;r.A;t.hydrogen_blender;2040;0
NetZero2050;r.A;t.hydrogen_blender;2041;0.000324386
NetZero2050;r.A;t.hydrogen_blender;2042;0.000253536
NetZero2050;r.A;t.hydrogen_blender;2043;0
NetZero2050;r.A;t.hydrogen_blender;2044;0
NetZero2050;r.A;t.hydrogen_blender;2045;0
NetZero2050;r.A;t.hydrogen_blender;2046;0
NetZero2050;r.A;t.hydrogen_blender;2047;0
NetZero2050;r.A;t.hydrogen_blender;2048;0
NetZero2050;r.A;t.hydrogen_blender;2049;0
NetZero2050;r.A;t.hydrogen_blender;2050;0.010727019
NetZero2050;r.A;t.hydrogen_blender;2051;30.36716855
NetZero2050;r.A;t.hydrogen_blender;2052;0
NetZero2050;r.A;t.hydrogen_blender;2053;0
NetZero2050;r.A;t.hydrogen_blender;2054;0
NetZero2050;r.A;t.hydrogen_blender;2055;0
NetZero2050;r.A;t.hydrogen_blender;2056;0
NetZero2050;r.A;t.hydrogen_blender;2057;0
NetZero2050;r.A;t.hydrogen_blender;2058;0
NetZero2050;r.A;t.hydrogen_blender;2059;0
NetZero2050;r.A;t.hydrogen_blender;2060;0
NetZero2050;r.A;t.hydrogen_blender;2061;0
NetZero2050;r.A;t.hydrogen_blender;2062;0
NetZero2050;r.A;t.hydrogen_blender;2063;0
NetZero2050;r.A;t.hydrogen_blender;2064;0
NetZero2050;r.A;t.hydrogen_blender;2065;0
NetZero2050;r.A;t.hydrogen_blender;2066;0
NetZero2050;r.A;t.hydrogen_blender;2067;0
NetZero2050;r.A;t.hydrogen_blender;2068;0
NetZero2050;r.A;t.hydrogen_blender;2069;0
NetZero2050;r.A;t.hydrogen_blender;2070;0
NetZero2050;r.A;t.DAC;1990;0
NetZero2050;r.A;t.DAC;1991;0
NetZero2050;r.A;t.DAC;1992;0
NetZero2050;r.A;t.DAC;1993;0
NetZero2050;r.A;t.DAC;1994;0
NetZero2050;r.A;t.DAC;1995;0
NetZero2050;r.A;t.DAC;1996;0
NetZero2050;r.A;t.DAC;1997;0
NetZero2050;r.A;t.DAC;1998;0
NetZero2050;r.A;t.DAC;1999;0
NetZero2050;r.A;t.DAC;2000;0
NetZero2050;r.A;t.DAC;2001;0
NetZero2050;r.A;t.DAC;2002;0
NetZero2050;r.A;t.DAC;2003;0
NetZero2050;r.A;t.DAC;2004;0
NetZero2050;r.A;t.DAC;2005;0
NetZero2050;r.A;t.DAC;2006;0
NetZero2050;r.A;t.DAC;2007;0
NetZero2050;r.A;t.DAC;2008;0
NetZero2050;r.A;t.DAC;2009;0
NetZero2050;r.A;t.DAC;2010;0
NetZero2050;r.A;t.DAC;2011;0
NetZero2050;r.A;t.DAC;2012;0
NetZero2050;r.A;t.DAC;2013;0
NetZero2050;r.A;t.DAC;2014;0
NetZero2050;r.A;t.DAC;2015;0
NetZero2050;r.A;t.DAC;2016;0
NetZero2050;r.A;t.DAC;2017;28.07487071
NetZero2050;r.A;t.DAC;2018;0
NetZero2050;r.A;t.DAC;2019;0
NetZero2050;r.A;t.DAC;2020;0
NetZero2050;r.A;t.DAC;2021;0
NetZero2050;r.A;t.DAC;2022;0
NetZero2050;r.A;t.DAC;2023;1
NetZero2050;r.A;t.DAC;2024;5
NetZero2050;r.A;t.DAC;2025;10
NetZero2050;r.A;t.DAC;2026;10
NetZero2050;r.A;t.DAC;2027;10
NetZero2050;r.A;t.DAC;2028;10
NetZero2050;r.A;t.DAC;2029;10
NetZero2050;r.A;t.DAC;2030;10
NetZero2050;r.A;t.DAC;2031;0
NetZero2050;r.A;t.DAC;2032;0
NetZero2050;r.A;t.DAC;2033;0
NetZero2050;r.A;t.DAC;2034;10
NetZero2050;r.A;t.DAC;2035;10
NetZero2050;r.A;t.DAC;2036;10
NetZero2050;r.A;t.DAC;2037;10
NetZero2050;r.A;t.DAC;2038;10
NetZero2050;r.A;t.DAC;2039;10
NetZero2050;r.A;t.DAC;2040;0
NetZero2050;r.A;t.DAC;2041;0
NetZero2050;r.A;t.DAC;2042;0
NetZero2050;r.A;t.DAC;2043;0
NetZero2050;r.A;t.DAC;2044;0
NetZero2050;r.A;t.DAC;2045;0
NetZero2050;r.A;t.DAC;2046;10
NetZero2050;r.A;t.DAC;2047;10
NetZero2050;r.A;t.DAC;2048;10
NetZero2050;r.A;t.DAC;2049;10
NetZero2050;r.A;t.DAC;2050;10
NetZero2050;r.A;t.DAC;2051;13.46204267
NetZero2050;r.A;t.DAC;2052;6.523135228
NetZero2050;r.A;t.DAC;2053;6.853368604
NetZero2050;r.A;t.DAC;2054;7.315159555
NetZero2050;r.A;t.DAC;2055;8.099967586
NetZero2050;r.A;t.DAC;2056;8.868668234
NetZero2050;r.A;t.DAC;2057;10.42722127
NetZero2050;r.A;t.DAC;2058;12.41895584
NetZero2050;r.A;t.DAC;2059;12.95788554
NetZero2050;r.A;t.DAC;2060;8.953494494
NetZero2050;r.A;t.DAC;2061;5.782545093
NetZero2050;r.A;t.DAC;2062;5.477944352
NetZero2050;r.A;t.DAC;2063;5.246466388
NetZero2050;r.A;t.DAC;2064;5.262405268
NetZero2050;r.A;t.DAC;2065;5.317423671
NetZero2050;r.A;t.DAC;2066;5.529083187
NetZero2050;r.A;t.DAC;2067;5.832341282
NetZero2050;r.A;t.DAC;2068;6.081671455
NetZero2050;r.A;t.DAC;2069;6.545474858
NetZero2050;r.A;t.DAC;2070;6.868026607
