,,,,value
stated_policies_newcap,r.A,t.elect_nuclear,2029,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2030,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2031,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2032,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2033,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2034,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2035,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2036,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2037,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2038,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2039,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2040,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2041,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2042,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2043,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2044,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2045,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2046,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2047,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2048,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2049,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2050,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2051,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2052,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2053,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2054,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2055,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2056,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2057,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2058,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2059,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2060,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2061,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2062,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2063,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2064,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2065,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2066,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2067,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2068,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2069,0.0
stated_policies_newcap,r.A,t.elect_nuclear,2070,0.0
stated_policies_newcap,r.A,t.elect_pv,1990,0.0
stated_policies_newcap,r.A,t.elect_pv,1991,0.0
stated_policies_newcap,r.A,t.elect_pv,1992,0.0
stated_policies_newcap,r.A,t.elect_pv,1993,0.0
stated_policies_newcap,r.A,t.elect_pv,1994,0.0
stated_policies_newcap,r.A,t.elect_pv,1995,0.0
stated_policies_newcap,r.A,t.elect_pv,1996,0.0
stated_policies_newcap,r.A,t.elect_pv,1997,0.0
stated_policies_newcap,r.A,t.elect_pv,1998,0.0
stated_policies_newcap,r.A,t.elect_pv,1999,0.0
stated_policies_newcap,r.A,t.elect_pv,2000,0.0
stated_policies_newcap,r.A,t.elect_pv,2001,0.0
stated_policies_newcap,r.A,t.elect_pv,2002,0.0
stated_policies_newcap,r.A,t.elect_pv,2003,0.0
stated_policies_newcap,r.A,t.elect_pv,2004,0.0
stated_policies_newcap,r.A,t.elect_pv,2005,0.0
stated_policies_newcap,r.A,t.elect_pv,2006,0.0
stated_policies_newcap,r.A,t.elect_pv,2007,0.0
stated_policies_newcap,r.A,t.elect_pv,2008,0.0
stated_policies_newcap,r.A,t.elect_pv,2009,0.0
stated_policies_newcap,r.A,t.elect_pv,2010,0.0
stated_policies_newcap,r.A,t.elect_pv,2011,0.0
stated_policies_newcap,r.A,t.elect_pv,2012,0.0
stated_policies_newcap,r.A,t.elect_pv,2013,0.0
stated_policies_newcap,r.A,t.elect_pv,2014,0.0
stated_policies_newcap,r.A,t.elect_pv,2015,0.0
stated_policies_newcap,r.A,t.elect_pv,2016,0.0
stated_policies_newcap,r.A,t.elect_pv,2017,0.0
stated_policies_newcap,r.A,t.elect_pv,2018,0.0
stated_policies_newcap,r.A,t.elect_pv,2019,0.0
stated_policies_newcap,r.A,t.elect_pv,2020,0.0
stated_policies_newcap,r.A,t.elect_pv,2021,0.0
stated_policies_newcap,r.A,t.elect_pv,2022,8.331259344001232e-05
stated_policies_newcap,r.A,t.elect_pv,2023,0.00014565356965151252
stated_policies_newcap,r.A,t.elect_pv,2024,0.0002502480440058283
stated_policies_newcap,r.A,t.elect_pv,2025,0.0004853441383200034
stated_policies_newcap,r.A,t.elect_pv,2026,0.0008027267349513534
stated_policies_newcap,r.A,t.elect_pv,2027,0.0013093527541856512
stated_policies_newcap,r.A,t.elect_pv,2028,0.001962204727003064
stated_policies_newcap,r.A,t.elect_pv,2029,0.0025684809510996484
stated_policies_newcap,r.A,t.elect_pv,2030,0.0029686713680733973
stated_policies_newcap,r.A,t.elect_pv,2031,0.002951692997940028
stated_policies_newcap,r.A,t.elect_pv,2032,0.002354993088144819
stated_policies_newcap,r.A,t.elect_pv,2033,0.001522056435689978
stated_policies_newcap,r.A,t.elect_pv,2034,0.0009763670223665866
stated_policies_newcap,r.A,t.elect_pv,2035,0.0007252811266759279
stated_policies_newcap,r.A,t.elect_pv,2036,0.0008153339403051533
stated_policies_newcap,r.A,t.elect_pv,2037,0.0010279767022128017
stated_policies_newcap,r.A,t.elect_pv,2038,0.0012758101127271389
stated_policies_newcap,r.A,t.elect_pv,2039,0.001602093557419307
stated_policies_newcap,r.A,t.elect_pv,2040,0.001986098035656303
stated_policies_newcap,r.A,t.elect_pv,2041,0.0026364005107394617
stated_policies_newcap,r.A,t.elect_pv,2042,0.003564018345733805
stated_policies_newcap,r.A,t.elect_pv,2043,0.00509173299521079
stated_policies_newcap,r.A,t.elect_pv,2044,0.006973163901018233
stated_policies_newcap,r.A,t.elect_pv,2045,0.008736536973359969
stated_policies_newcap,r.A,t.elect_pv,2046,0.010224100401837763
stated_policies_newcap,r.A,t.elect_pv,2047,0.011097802444176944
stated_policies_newcap,r.A,t.elect_pv,2048,0.011488046359280104
stated_policies_newcap,r.A,t.elect_pv,2049,0.011504950495049505
stated_policies_newcap,r.A,t.elect_pv,2050,0.011009900990099013
stated_policies_newcap,r.A,t.elect_pv,2051,0.010138613861386139
stated_policies_newcap,r.A,t.elect_pv,2052,0.00920792079207921
stated_policies_newcap,r.A,t.elect_pv,2053,0.008653465346534654
stated_policies_newcap,r.A,t.elect_pv,2054,0.008257425742574258
stated_policies_newcap,r.A,t.elect_pv,2055,0.00807920792079208
stated_policies_newcap,r.A,t.elect_pv,2056,0.00801980198019802
stated_policies_newcap,r.A,t.elect_pv,2057,0.008
stated_policies_newcap,r.A,t.elect_pv,2058,0.008
stated_policies_newcap,r.A,t.elect_pv,2059,0.008
stated_policies_newcap,r.A,t.elect_pv,2060,0.008
stated_policies_newcap,r.A,t.elect_pv,2061,0.008
stated_policies_newcap,r.A,t.elect_pv,2062,0.007920792079207921
stated_policies_newcap,r.A,t.elect_pv,2063,0.007841584158415842
stated_policies_newcap,r.A,t.elect_pv,2064,0.007683168316831683
stated_policies_newcap,r.A,t.elect_pv,2065,0.007492672601311004
stated_policies_newcap,r.A,t.elect_pv,2066,0.007158031774552178
stated_policies_newcap,r.A,t.elect_pv,2067,0.006492288534279021
stated_policies_newcap,r.A,t.elect_pv,2068,0.005839214220513869
stated_policies_newcap,r.A,t.elect_pv,2069,0.0051860076100858025
stated_policies_newcap,r.A,t.elect_pv,2070,0.00477470710778708
stated_policies_newcap,r.A,t.elect_wind_on,1990,0.0
stated_policies_newcap,r.A,t.elect_wind_on,1991,0.0
stated_policies_newcap,r.A,t.elect_wind_on,1992,0.0
stated_policies_newcap,r.A,t.elect_wind_on,1993,0.0
stated_policies_newcap,r.A,t.elect_wind_on,1994,0.0
stated_policies_newcap,r.A,t.elect_wind_on,1995,0.0
stated_policies_newcap,r.A,t.elect_wind_on,1996,0.0
stated_policies_newcap,r.A,t.elect_wind_on,1997,0.0
stated_policies_newcap,r.A,t.elect_wind_on,1998,0.0
stated_policies_newcap,r.A,t.elect_wind_on,1999,0.0
stated_policies_newcap,r.A,t.elect_wind_on,2000,0.0
stated_policies_newcap,r.A,t.elect_wind_on,2001,0.0
stated_policies_newcap,r.A,t.elect_wind_on,2002,0.0
stated_policies_newcap,r.A,t.elect_wind_on,2003,0.0
stated_policies_newcap,r.A,t.elect_wind_on,2004,0.0
stated_policies_newcap,r.A,t.elect_wind_on,2005,0.0
stated_policies_newcap,r.A,t.elect_wind_on,2006,0.0
stated_policies_newcap,r.A,t.elect_wind_on,2007,0.0
stated_policies_newcap,r.A,t.elect_wind_on,2008,0.0
stated_policies_newcap,r.A,t.elect_wind_on,2009,0.0
stated_policies_newcap,r.A,t.elect_wind_on,2010,0.0
stated_policies_newcap,r.A,t.elect_wind_on,2011,0.0
stated_policies_newcap,r.A,t.elect_wind_on,2012,0.0
stated_policies_newcap,r.A,t.elect_wind_on,2013,0.0
stated_policies_newcap,r.A,t.elect_wind_on,2014,0.0
stated_policies_newcap,r.A,t.elect_wind_on,2015,0.0
stated_policies_newcap,r.A,t.elect_wind_on,2016,0.0
stated_policies_newcap,r.A,t.elect_wind_on,2017,0.0
stated_policies_newcap,r.A,t.elect_wind_on,2018,2.661652018242822e-05
stated_policies_newcap,r.A,t.elect_wind_on,2019,2.661652018242822e-05
stated_policies_newcap,r.A,t.elect_wind_on,2020,5.323304036485644e-05
stated_policies_newcap,r.A,t.elect_wind_on,2021,0.00010646608072971288
stated_policies_newcap,r.A,t.elect_wind_on,2022,0.0001596991210945693
stated_policies_newcap,r.A,t.elect_wind_on,2023,0.00026616520182428223
stated_policies_newcap,r.A,t.elect_wind_on,2024,0.0003726312825539951
stated_policies_newcap,r.A,t.elect_wind_on,2025,0.00045248084310127977
stated_policies_newcap,r.A,t.elect_wind_on,2026,0.00047909736328370796
stated_policies_newcap,r.A,t.elect_wind_on,2027,0.00039924780273642327
stated_policies_newcap,r.A,t.elect_wind_on,2028,0.00023954868164185398
stated_policies_newcap,r.A,t.elect_wind_on,2029,7.984956054728466e-05
stated_policies_newcap,r.A,t.elect_wind_on,2030,2.661652018242822e-05
stated_policies_newcap,r.A,t.elect_wind_on,2031,3.9603960396039605e-05
stated_policies_newcap,r.A,t.elect_wind_on,2032,7.920792079207921e-05
stated_policies_newcap,r.A,t.elect_wind_on,2033,0.00011881188118811881
stated_policies_newcap,r.A,t.elect_wind_on,2034,0.00023762376237623762
stated_policies_newcap,r.A,t.elect_wind_on,2035,0.00039603960396039607
stated_policies_newcap,r.A,t.elect_wind_on,2036,0.0006397107870767592
stated_policies_newcap,r.A,t.elect_wind_on,2037,0.0009961464306411155
stated_policies_newcap,r.A,t.elect_wind_on,2038,0.001319025534549558
stated_policies_newcap,r.A,t.elect_wind_on,2039,0.0015687441384060466
stated_policies_newcap,r.A,t.elect_wind_on,2040,0.0016600469006783768
stated_policies_newcap,r.A,t.elect_wind_on,2041,0.0015654247024507596
stated_policies_newcap,r.A,t.elect_wind_on,2042,0.0014955549794706674
stated_policies_newcap,r.A,t.elect_wind_on,2043,0.0017364695189187667
stated_policies_newcap,r.A,t.elect_wind_on,2044,0.002267269414906417
stated_policies_newcap,r.A,t.elect_wind_on,2045,0.002862988538824654
stated_policies_newcap,r.A,t.elect_wind_on,2046,0.0033316545094334063
stated_policies_newcap,r.A,t.elect_wind_on,2047,0.003503290777071862
stated_policies_newcap,r.A,t.elect_wind_on,2048,0.003402087024700522
stated_policies_newcap,r.A,t.elect_wind_on,2049,0.0031831683168316834
stated_policies_newcap,r.A,t.elect_wind_on,2050,0.002915841584158416
stated_policies_newcap,r.A,t.elect_wind_on,2051,0.002693069306930693
stated_policies_newcap,r.A,t.elect_wind_on,2052,0.002559405940594059
stated_policies_newcap,r.A,t.elect_wind_on,2053,0.0025148514851485145
stated_policies_newcap,r.A,t.elect_wind_on,2054,0.0024999999999999996
stated_policies_newcap,r.A,t.elect_wind_on,2055,0.0024999999999999996
stated_policies_newcap,r.A,t.elect_wind_on,2056,0.0024999999999999996
stated_policies_newcap,r.A,t.elect_wind_on,2057,0.0024999999999999996
stated_policies_newcap,r.A,t.elect_wind_on,2058,0.0024999999999999996
stated_policies_newcap,r.A,t.elect_wind_on,2059,0.0024999999999999996
stated_policies_newcap,r.A,t.elect_wind_on,2060,0.0024999999999999996
stated_policies_newcap,r.A,t.elect_wind_on,2061,0.0024999999999999996
stated_policies_newcap,r.A,t.elect_wind_on,2062,0.0034334245565951823
stated_policies_newcap,r.A,t.elect_wind_on,2063,0.003564454152549433
stated_policies_newcap,r.A,t.elect_wind_on,2064,0.00463038103612673
stated_policies_newcap,r.A,t.elect_wind_on,2065,0.0066488799739056635
stated_policies_newcap,r.A,t.elect_wind_on,2066,0.008910290605986642
stated_policies_newcap,r.A,t.elect_wind_on,2067,0.013191672906874423
stated_policies_newcap,r.A,t.elect_wind_on,2068,0.017755734628305018
stated_policies_newcap,r.A,t.elect_wind_on,2069,0.021651376447104666
stated_policies_newcap,r.A,t.elect_wind_on,2070,0.023590380014028335
stated_policies_newcap,r.A,t.elect_wind_off,1990,0.0
stated_policies_newcap,r.A,t.elect_wind_off,1991,0.0
stated_policies_newcap,r.A,t.elect_wind_off,1992,0.0
stated_policies_newcap,r.A,t.elect_wind_off,1993,0.0
stated_policies_newcap,r.A,t.elect_wind_off,1994,0.0
stated_policies_newcap,r.A,t.elect_wind_off,1995,0.0
stated_policies_newcap,r.A,t.elect_wind_off,1996,0.0
stated_policies_newcap,r.A,t.elect_wind_off,1997,0.0
stated_policies_newcap,r.A,t.elect_wind_off,1998,0.0
stated_policies_newcap,r.A,t.elect_wind_off,1999,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2000,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2001,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2002,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2003,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2004,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2005,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2006,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2007,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2008,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2009,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2010,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2011,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2012,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2013,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2014,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2015,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2016,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2017,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2018,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2019,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2020,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2021,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2022,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2023,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2024,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2025,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2026,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2027,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2028,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2029,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2030,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2031,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2032,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2033,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2034,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2035,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2036,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2037,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2038,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2039,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2040,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2041,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2042,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2043,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2044,0.0
stated_policies_newcap,r.A,t.elect_wind_off,2045,1.01010101010101e-05
stated_policies_newcap,r.A,t.elect_wind_off,2046,2.02020202020202e-05
stated_policies_newcap,r.A,t.elect_wind_off,2047,4.04040404040404e-05
stated_policies_newcap,r.A,t.elect_wind_off,2048,7.07070707070707e-05
stated_policies_newcap,r.A,t.elect_wind_off,2049,0.00012121212121212121
stated_policies_newcap,r.A,t.elect_wind_off,2050,0.00019191919191919191
stated_policies_newcap,r.A,t.elect_wind_off,2051,0.00029292929292929295
stated_policies_newcap,r.A,t.elect_wind_off,2052,0.0004141414141414142
stated_policies_newcap,r.A,t.elect_wind_off,2053,0.0005555555555555556
stated_policies_newcap,r.A,t.elect_wind_off,2054,0.0007070707070707071
stated_policies_newcap,r.A,t.elect_wind_off,2055,0.0008383838383838383
stated_policies_newcap,r.A,t.elect_wind_off,2056,0.0009292929292929292
stated_policies_newcap,r.A,t.elect_wind_off,2057,0.0009797979797979799
stated_policies_newcap,r.A,t.elect_wind_off,2058,0.001
stated_policies_newcap,r.A,t.elect_wind_off,2059,0.001
stated_policies_newcap,r.A,t.elect_wind_off,2060,0.00101010101010101
stated_policies_newcap,r.A,t.elect_wind_off,2061,0.0010202020202020202
stated_policies_newcap,r.A,t.elect_wind_off,2062,0.0010404040404040403
stated_policies_newcap,r.A,t.elect_wind_off,2063,0.0010707070707070706
stated_policies_newcap,r.A,t.elect_wind_off,2064,0.001121212121212121
stated_policies_newcap,r.A,t.elect_wind_off,2065,0.001191919191919192
stated_policies_newcap,r.A,t.elect_wind_off,2066,0.0012727272727272726
stated_policies_newcap,r.A,t.elect_wind_off,2067,0.0013737373737373738
stated_policies_newcap,r.A,t.elect_wind_off,2068,0.0014747474747474746
stated_policies_newcap,r.A,t.elect_wind_off,2069,0.0015656565656565658
stated_policies_newcap,r.A,t.elect_wind_off,2070,0.001595959595959596
stated_policies_newcap,r.A,t.elect_geothermal,1990,0.0
stated_policies_newcap,r.A,t.elect_geothermal,1991,0.0
stated_policies_newcap,r.A,t.elect_geothermal,1992,0.0
stated_policies_newcap,r.A,t.elect_geothermal,1993,0.0
stated_policies_newcap,r.A,t.elect_geothermal,1994,0.0
stated_policies_newcap,r.A,t.elect_geothermal,1995,0.0
stated_policies_newcap,r.A,t.elect_geothermal,1996,0.0
stated_policies_newcap,r.A,t.elect_geothermal,1997,0.0
stated_policies_newcap,r.A,t.elect_geothermal,1998,0.0
stated_policies_newcap,r.A,t.elect_geothermal,1999,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2000,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2001,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2002,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2003,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2004,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2005,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2006,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2007,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2008,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2009,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2010,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2011,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2012,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2013,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2014,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2015,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2016,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2017,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2018,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2019,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2020,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2021,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2022,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2023,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2024,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2025,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2026,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2027,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2028,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2029,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2030,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2031,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2032,0.0
stated_policies_newcap,r.A,t.elect_geothermal,2033,5.596009682865625e-06
stated_policies_newcap,r.A,t.elect_geothermal,2034,5.596009682865625e-06
stated_policies_newcap,r.A,t.elect_geothermal,2035,1.6788029048596874e-05
stated_policies_newcap,r.A,t.elect_geothermal,2036,3.917206778005938e-05
stated_policies_newcap,r.A,t.elect_geothermal,2037,7.274812587725312e-05
stated_policies_newcap,r.A,t.elect_geothermal,2038,0.00012870822270590938
stated_policies_newcap,r.A,t.elect_geothermal,2039,0.0001622842808031031
stated_policies_newcap,r.A,t.elect_geothermal,2040,0.00010632418397444688
stated_policies_newcap,r.A,t.elect_geothermal,2041,1.6788029048596874e-05
