,,,,value
stated_policies_newcap,r.A,t.elect_geothermal,2042,1.5658758713436434e-07
stated_policies_newcap,r.A,t.elect_geothermal,2043,1.5658758713436434e-07
stated_policies_newcap,r.A,t.elect_geothermal,2044,4.69762761403093e-07
stated_policies_newcap,r.A,t.elect_geothermal,2045,1.0961131099405505e-06
stated_policies_newcap,r.A,t.elect_geothermal,2046,3.390587819628425e-06
stated_policies_newcap,r.A,t.elect_geothermal,2047,4.956463690972068e-06
stated_policies_newcap,r.A,t.elect_geothermal,2048,8.605887587541628e-06
stated_policies_newcap,r.A,t.elect_geothermal,2049,1.2459808463724739e-05
stated_policies_newcap,r.A,t.elect_geothermal,2050,1.8084102190865038e-05
stated_policies_newcap,r.A,t.elect_geothermal,2051,3.116383129827883e-05
stated_policies_newcap,r.A,t.elect_geothermal,2052,3.929352641956895e-05
stated_policies_newcap,r.A,t.elect_geothermal,2053,2.5744034550752073e-05
stated_policies_newcap,r.A,t.elect_geothermal,2054,4.6393194561052846e-06
stated_policies_newcap,r.A,t.elect_geothermal,2055,5.744718954602205e-07
stated_policies_newcap,r.A,t.elect_geothermal,2056,1.7234156863806615e-06
stated_policies_newcap,r.A,t.elect_geothermal,2057,4.021303268221544e-06
stated_policies_newcap,r.A,t.elect_geothermal,2058,7.811075631353006e-06
stated_policies_newcap,r.A,t.elect_geothermal,2059,1.3682116522845904e-05
stated_policies_newcap,r.A,t.elect_geothermal,2060,1.7814829876347504e-05
stated_policies_newcap,r.A,t.elect_geothermal,2061,1.3694518757007245e-05
stated_policies_newcap,r.A,t.elect_geothermal,2062,7.065902119427325e-06
stated_policies_newcap,r.A,t.elect_geothermal,2063,1.3196728496671304e-05
stated_policies_newcap,r.A,t.elect_geothermal,2064,1.6820624110829377e-05
stated_policies_newcap,r.A,t.elect_geothermal,2065,2.1900919737396263e-05
stated_policies_newcap,r.A,t.elect_geothermal,2066,3.084228011470999e-05
stated_policies_newcap,r.A,t.elect_geothermal,2067,5.2259749092242014e-05
stated_policies_newcap,r.A,t.elect_geothermal,2068,9.329378030790418e-05
stated_policies_newcap,r.A,t.elect_geothermal,2069,0.00012375913338263887
stated_policies_newcap,r.A,t.elect_geothermal,2070,9.852168494564636e-05
stated_policies_newcap,r.A,t.elect_hydro,1990,0.0
stated_policies_newcap,r.A,t.elect_hydro,1991,0.0
stated_policies_newcap,r.A,t.elect_hydro,1992,0.0
stated_policies_newcap,r.A,t.elect_hydro,1993,0.0
stated_policies_newcap,r.A,t.elect_hydro,1994,0.0
stated_policies_newcap,r.A,t.elect_hydro,1995,0.0
stated_policies_newcap,r.A,t.elect_hydro,1996,0.0
stated_policies_newcap,r.A,t.elect_hydro,1997,0.0
stated_policies_newcap,r.A,t.elect_hydro,1998,0.0
stated_policies_newcap,r.A,t.elect_hydro,1999,0.0
stated_policies_newcap,r.A,t.elect_hydro,2000,0.0
stated_policies_newcap,r.A,t.elect_hydro,2001,0.0
stated_policies_newcap,r.A,t.elect_hydro,2002,0.0
stated_policies_newcap,r.A,t.elect_hydro,2003,0.0
stated_policies_newcap,r.A,t.elect_hydro,2004,0.0
stated_policies_newcap,r.A,t.elect_hydro,2005,0.0
stated_policies_newcap,r.A,t.elect_hydro,2006,0.0
stated_policies_newcap,r.A,t.elect_hydro,2007,0.0
stated_policies_newcap,r.A,t.elect_hydro,2008,0.0
stated_policies_newcap,r.A,t.elect_hydro,2009,0.0
stated_policies_newcap,r.A,t.elect_hydro,2010,0.0
stated_policies_newcap,r.A,t.elect_hydro,2011,0.0
stated_policies_newcap,r.A,t.elect_hydro,2012,0.0
stated_policies_newcap,r.A,t.elect_hydro,2013,0.0
stated_policies_newcap,r.A,t.elect_hydro,2014,0.0
stated_policies_newcap,r.A,t.elect_hydro,2015,0.0
stated_policies_newcap,r.A,t.elect_hydro,2016,0.0
stated_policies_newcap,r.A,t.elect_hydro,2017,0.0
stated_policies_newcap,r.A,t.elect_hydro,2018,0.0
stated_policies_newcap,r.A,t.elect_hydro,2019,0.0
stated_policies_newcap,r.A,t.elect_hydro,2020,0.0
stated_policies_newcap,r.A,t.elect_hydro,2021,0.0
stated_policies_newcap,r.A,t.elect_hydro,2022,0.0
stated_policies_newcap,r.A,t.elect_hydro,2023,0.0
stated_policies_newcap,r.A,t.elect_hydro,2024,0.0
stated_policies_newcap,r.A,t.elect_hydro,2025,0.0
stated_policies_newcap,r.A,t.elect_hydro,2026,0.0
stated_policies_newcap,r.A,t.elect_hydro,2027,0.0
stated_policies_newcap,r.A,t.elect_hydro,2028,0.0
stated_policies_newcap,r.A,t.elect_hydro,2029,0.0
stated_policies_newcap,r.A,t.elect_hydro,2030,0.0
stated_policies_newcap,r.A,t.elect_hydro,2031,0.0
stated_policies_newcap,r.A,t.elect_hydro,2032,0.0
stated_policies_newcap,r.A,t.elect_hydro,2033,0.0
stated_policies_newcap,r.A,t.elect_hydro,2034,0.0
stated_policies_newcap,r.A,t.elect_hydro,2035,0.0
stated_policies_newcap,r.A,t.elect_hydro,2036,0.0
stated_policies_newcap,r.A,t.elect_hydro,2037,0.0
stated_policies_newcap,r.A,t.elect_hydro,2038,0.0
stated_policies_newcap,r.A,t.elect_hydro,2039,0.0
stated_policies_newcap,r.A,t.elect_hydro,2040,0.0
stated_policies_newcap,r.A,t.elect_hydro,2041,0.0
stated_policies_newcap,r.A,t.elect_hydro,2042,0.0
stated_policies_newcap,r.A,t.elect_hydro,2043,0.0
stated_policies_newcap,r.A,t.elect_hydro,2044,0.0
stated_policies_newcap,r.A,t.elect_hydro,2045,0.0
stated_policies_newcap,r.A,t.elect_hydro,2046,0.0
stated_policies_newcap,r.A,t.elect_hydro,2047,0.0
stated_policies_newcap,r.A,t.elect_hydro,2048,0.0
stated_policies_newcap,r.A,t.elect_hydro,2049,0.0
stated_policies_newcap,r.A,t.elect_hydro,2050,0.0
stated_policies_newcap,r.A,t.elect_hydro,2051,0.0
stated_policies_newcap,r.A,t.elect_hydro,2052,0.0
stated_policies_newcap,r.A,t.elect_hydro,2053,0.0
stated_policies_newcap,r.A,t.elect_hydro,2054,0.0
stated_policies_newcap,r.A,t.elect_hydro,2055,0.0
stated_policies_newcap,r.A,t.elect_hydro,2056,0.0
stated_policies_newcap,r.A,t.elect_hydro,2057,0.0
stated_policies_newcap,r.A,t.elect_hydro,2058,0.0
stated_policies_newcap,r.A,t.elect_hydro,2059,0.0
stated_policies_newcap,r.A,t.elect_hydro,2060,0.0
stated_policies_newcap,r.A,t.elect_hydro,2061,0.00013790499404006966
stated_policies_newcap,r.A,t.elect_hydro,2062,0.00013790499404006966
stated_policies_newcap,r.A,t.elect_hydro,2063,0.0002758099880801393
stated_policies_newcap,r.A,t.elect_hydro,2064,0.0005516199761602786
stated_policies_newcap,r.A,t.elect_hydro,2065,0.000827429964240418
stated_policies_newcap,r.A,t.elect_hydro,2066,0.001241144946360627
stated_policies_newcap,r.A,t.elect_hydro,2067,0.0017927649225209057
stated_policies_newcap,r.A,t.elect_hydro,2068,0.0023443848986811843
stated_policies_newcap,r.A,t.elect_hydro,2069,0.002482289892721254
stated_policies_newcap,r.A,t.elect_hydro,2070,0.0022187263686527037
stated_policies_newcap,r.A,t.elect_waste_biomass,1990,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,1991,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,1992,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,1993,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,1994,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,1995,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,1996,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,1997,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,1998,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,1999,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2000,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2001,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2002,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2003,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2004,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2005,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2006,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2007,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2008,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2009,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2010,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2011,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2012,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2013,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2014,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2015,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2016,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2017,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2018,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2019,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2020,4.018870823908601e-06
stated_policies_newcap,r.A,t.elect_waste_biomass,2021,2.4113224943451603e-05
stated_policies_newcap,r.A,t.elect_waste_biomass,2022,0.00010850951224553222
stated_policies_newcap,r.A,t.elect_waste_biomass,2023,0.0002371133786106074
stated_policies_newcap,r.A,t.elect_waste_biomass,2024,2.4113224943451603e-05
stated_policies_newcap,r.A,t.elect_waste_biomass,2025,1.0449541734772695e-05
stated_policies_newcap,r.A,t.elect_waste_biomass,2026,6.269725040863617e-05
stated_policies_newcap,r.A,t.elect_waste_biomass,2027,0.0002821376268388628
stated_policies_newcap,r.A,t.elect_waste_biomass,2028,0.0006165229623515889
stated_policies_newcap,r.A,t.elect_waste_biomass,2029,6.269725040863617e-05
stated_policies_newcap,r.A,t.elect_waste_biomass,2030,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2031,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2032,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2033,1.0101010101010101e-05
stated_policies_newcap,r.A,t.elect_waste_biomass,2034,6.060606060606061e-05
stated_policies_newcap,r.A,t.elect_waste_biomass,2035,0.0002727272727272728
stated_policies_newcap,r.A,t.elect_waste_biomass,2036,0.0005959595959595959
stated_policies_newcap,r.A,t.elect_waste_biomass,2037,6.0606060606060754e-05
stated_policies_newcap,r.A,t.elect_waste_biomass,2038,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2039,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2040,1.5126569775629544e-05
stated_policies_newcap,r.A,t.elect_waste_biomass,2041,9.075941865377726e-05
stated_policies_newcap,r.A,t.elect_waste_biomass,2042,0.0004084173839419977
stated_policies_newcap,r.A,t.elect_waste_biomass,2043,0.000892467616762143
stated_policies_newcap,r.A,t.elect_waste_biomass,2044,9.075941865377726e-05
stated_policies_newcap,r.A,t.elect_waste_biomass,2045,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2046,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2047,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2048,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2049,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2050,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass,2051,5.075450426390656e-06
stated_policies_newcap,r.A,t.elect_waste_biomass,2052,3.0452702558343935e-05
stated_policies_newcap,r.A,t.elect_waste_biomass,2053,0.00013703716151254773
stated_policies_newcap,r.A,t.elect_waste_biomass,2054,0.0002995536055621094
stated_policies_newcap,r.A,t.elect_waste_biomass,2055,3.167706741907243e-05
stated_policies_newcap,r.A,t.elect_waste_biomass,2056,9.18273645546373e-06
stated_policies_newcap,r.A,t.elect_waste_biomass,2057,4.5097439036832977e-05
stated_policies_newcap,r.A,t.elect_waste_biomass,2058,0.00014784205693296607
stated_policies_newcap,r.A,t.elect_waste_biomass,2059,0.000332415059687787
stated_policies_newcap,r.A,t.elect_waste_biomass,2060,0.00038822569125599425
stated_policies_newcap,r.A,t.elect_waste_biomass,2061,7.239032041707868e-05
stated_policies_newcap,r.A,t.elect_waste_biomass,2062,5.506618191352718e-06
stated_policies_newcap,r.A,t.elect_waste_biomass,2063,1.3751427068754131e-05
stated_policies_newcap,r.A,t.elect_waste_biomass,2064,6.753478627099251e-05
stated_policies_newcap,r.A,t.elect_waste_biomass,2065,0.0002213979758069415
stated_policies_newcap,r.A,t.elect_waste_biomass,2066,0.0004978016598888996
stated_policies_newcap,r.A,t.elect_waste_biomass,2067,0.0005813797777401052
stated_policies_newcap,r.A,t.elect_waste_biomass,2068,0.00010817789294086627
stated_policies_newcap,r.A,t.elect_waste_biomass,2069,5.500570827501699e-06
stated_policies_newcap,r.A,t.elect_waste_biomass,2070,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,1990,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,1991,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,1992,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,1993,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,1994,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,1995,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,1996,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,1997,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,1998,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,1999,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2000,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2001,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2002,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2003,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2004,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2005,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2006,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2007,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2008,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2009,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2010,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2011,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2012,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2013,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2014,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2015,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2016,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2017,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2018,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2019,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2020,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2021,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2022,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2023,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2024,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2025,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2026,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2027,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2028,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2029,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2030,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2031,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2032,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2033,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2034,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2035,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2036,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2037,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2038,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2039,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2040,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2041,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2042,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2043,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2044,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2045,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2046,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2047,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2048,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2049,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2050,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2051,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2052,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2053,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2054,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2055,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2056,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2057,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2058,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2059,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2060,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2061,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2062,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2063,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2064,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2065,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2066,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2067,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2068,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2069,0.0
stated_policies_newcap,r.A,t.elect_waste_biomass_ccs,2070,0.0
stated_policies_newcap,r.A,t.elect_import,1990,0.0
stated_policies_newcap,r.A,t.elect_import,1991,0.0
stated_policies_newcap,r.A,t.elect_import,1992,0.0
stated_policies_newcap,r.A,t.elect_import,1993,0.0
stated_policies_newcap,r.A,t.elect_import,1994,0.0
stated_policies_newcap,r.A,t.elect_import,1995,0.0
stated_policies_newcap,r.A,t.elect_import,1996,0.0
stated_policies_newcap,r.A,t.elect_import,1997,0.0
stated_policies_newcap,r.A,t.elect_import,1998,0.0
stated_policies_newcap,r.A,t.elect_import,1999,0.0
stated_policies_newcap,r.A,t.elect_import,2000,0.0
stated_policies_newcap,r.A,t.elect_import,2001,0.0
stated_policies_newcap,r.A,t.elect_import,2002,0.0
stated_policies_newcap,r.A,t.elect_import,2003,0.0
stated_policies_newcap,r.A,t.elect_import,2004,0.0
stated_policies_newcap,r.A,t.elect_import,2005,0.0
stated_policies_newcap,r.A,t.elect_import,2006,0.0
stated_policies_newcap,r.A,t.elect_import,2007,0.0
stated_policies_newcap,r.A,t.elect_import,2008,0.0
stated_policies_newcap,r.A,t.elect_import,2009,0.0
stated_policies_newcap,r.A,t.elect_import,2010,0.0
stated_policies_newcap,r.A,t.elect_import,2011,0.0
stated_policies_newcap,r.A,t.elect_import,2012,0.0
stated_policies_newcap,r.A,t.elect_import,2013,0.0
stated_policies_newcap,r.A,t.elect_import,2014,0.0
stated_policies_newcap,r.A,t.elect_import,2015,0.0
stated_policies_newcap,r.A,t.elect_import,2016,0.0
stated_policies_newcap,r.A,t.elect_import,2017,0.0
stated_policies_newcap,r.A,t.elect_import,2018,0.0
stated_policies_newcap,r.A,t.elect_import,2019,0.0
stated_policies_newcap,r.A,t.elect_import,2020,0.0
stated_policies_newcap,r.A,t.elect_import,2021,0.0
stated_policies_newcap,r.A,t.elect_import,2022,0.0
stated_policies_newcap,r.A,t.elect_import,2023,0.0
stated_policies_newcap,r.A,t.elect_import,2024,0.0
stated_policies_newcap,r.A,t.elect_import,2025,0.0
stated_policies_newcap,r.A,t.elect_import,2026,0.0
stated_policies_newcap,r.A,t.elect_import,2027,0.0
stated_policies_newcap,r.A,t.elect_import,2028,0.0
stated_policies_newcap,r.A,t.elect_import,2029,0.0
stated_policies_newcap,r.A,t.elect_import,2030,0.0
stated_policies_newcap,r.A,t.elect_import,2031,0.0
stated_policies_newcap,r.A,t.elect_import,2032,0.0
stated_policies_newcap,r.A,t.elect_import,2033,0.0
stated_policies_newcap,r.A,t.elect_import,2034,0.0
stated_policies_newcap,r.A,t.elect_import,2035,0.0
stated_policies_newcap,r.A,t.elect_import,2036,0.0
stated_policies_newcap,r.A,t.elect_import,2037,0.0
stated_policies_newcap,r.A,t.elect_import,2038,0.0
stated_policies_newcap,r.A,t.elect_import,2039,0.0
stated_policies_newcap,r.A,t.elect_import,2040,0.0
stated_policies_newcap,r.A,t.elect_import,2041,0.0
stated_policies_newcap,r.A,t.elect_import,2042,0.0
stated_policies_newcap,r.A,t.elect_import,2043,0.0
stated_policies_newcap,r.A,t.elect_import,2044,0.0
stated_policies_newcap,r.A,t.elect_import,2045,0.0
