,,,,value
stated_policies_newcap,r.A,t.elect_import,2046,8.291918126548214e-05
stated_policies_newcap,r.A,t.elect_import,2047,8.291918126548214e-05
stated_policies_newcap,r.A,t.elect_import,2048,8.291918126548214e-05
stated_policies_newcap,r.A,t.elect_import,2049,8.291918126548214e-05
stated_policies_newcap,r.A,t.elect_import,2050,8.291918126548214e-05
stated_policies_newcap,r.A,t.elect_import,2051,8.291918126548214e-05
stated_policies_newcap,r.A,t.elect_import,2052,8.291918126548214e-05
stated_policies_newcap,r.A,t.elect_import,2053,0.00016583836253096428
stated_policies_newcap,r.A,t.elect_import,2054,0.00016583836253096428
stated_policies_newcap,r.A,t.elect_import,2055,0.00016583836253096428
stated_policies_newcap,r.A,t.elect_import,2056,0.00016583836253096428
stated_policies_newcap,r.A,t.elect_import,2057,0.00016583836253096428
stated_policies_newcap,r.A,t.elect_import,2058,0.0002487575437964464
stated_policies_newcap,r.A,t.elect_import,2059,0.0002487575437964464
stated_policies_newcap,r.A,t.elect_import,2060,0.0002487575437964464
stated_policies_newcap,r.A,t.elect_import,2061,0.0002487575437964464
stated_policies_newcap,r.A,t.elect_import,2062,0.00033167672506192856
stated_policies_newcap,r.A,t.elect_import,2063,0.00033167672506192856
stated_policies_newcap,r.A,t.elect_import,2064,0.00033167672506192856
stated_policies_newcap,r.A,t.elect_import,2065,0.00033337626093396993
stated_policies_newcap,r.A,t.elect_import,2066,0.00033671771518487735
stated_policies_newcap,r.A,t.elect_import,2067,0.00044188080669454056
stated_policies_newcap,r.A,t.elect_import,2068,0.0004418808066945813
stated_policies_newcap,r.A,t.elect_import,2069,0.0004418808066945816
stated_policies_newcap,r.A,t.elect_import,2070,0.0004418808066945813
stated_policies_newcap,r.A,t.steam_reform,1990,0.0
stated_policies_newcap,r.A,t.steam_reform,1991,0.0
stated_policies_newcap,r.A,t.steam_reform,1992,0.0
stated_policies_newcap,r.A,t.steam_reform,1993,0.0
stated_policies_newcap,r.A,t.steam_reform,1994,0.0
stated_policies_newcap,r.A,t.steam_reform,1995,0.0
stated_policies_newcap,r.A,t.steam_reform,1996,0.0
stated_policies_newcap,r.A,t.steam_reform,1997,0.0
stated_policies_newcap,r.A,t.steam_reform,1998,0.0
stated_policies_newcap,r.A,t.steam_reform,1999,0.0
stated_policies_newcap,r.A,t.steam_reform,2000,0.0
stated_policies_newcap,r.A,t.steam_reform,2001,0.0
stated_policies_newcap,r.A,t.steam_reform,2002,0.0
stated_policies_newcap,r.A,t.steam_reform,2003,0.0
stated_policies_newcap,r.A,t.steam_reform,2004,0.0
stated_policies_newcap,r.A,t.steam_reform,2005,0.0
stated_policies_newcap,r.A,t.steam_reform,2006,8.581644127497851e-10
stated_policies_newcap,r.A,t.steam_reform,2007,4.290822063748925e-09
stated_policies_newcap,r.A,t.steam_reform,2008,1.3816447045271538e-08
stated_policies_newcap,r.A,t.steam_reform,2009,3.355422853851659e-08
stated_policies_newcap,r.A,t.steam_reform,2010,5.809773074316044e-08
stated_policies_newcap,r.A,t.steam_reform,2011,5.904171159718518e-08
stated_policies_newcap,r.A,t.steam_reform,2012,4.230750554856435e-08
stated_policies_newcap,r.A,t.steam_reform,2013,4.024791095796488e-08
stated_policies_newcap,r.A,t.steam_reform,2014,3.338259565596661e-08
stated_policies_newcap,r.A,t.steam_reform,2015,1.3044099073796719e-08
stated_policies_newcap,r.A,t.steam_reform,2016,6.09296733052345e-09
stated_policies_newcap,r.A,t.steam_reform,2017,1.390226348654647e-08
stated_policies_newcap,r.A,t.steam_reform,2018,2.5144217293568646e-08
stated_policies_newcap,r.A,t.steam_reform,2019,2.6860546119068267e-08
stated_policies_newcap,r.A,t.steam_reform,2020,1.1070320924472245e-08
stated_policies_newcap,r.A,t.steam_reform,2021,6.007150889248506e-10
stated_policies_newcap,r.A,t.steam_reform,2022,0.0
stated_policies_newcap,r.A,t.steam_reform,2023,0.0
stated_policies_newcap,r.A,t.steam_reform,2024,4.345701244527908e-09
stated_policies_newcap,r.A,t.steam_reform,2025,1.8798637565910354e-08
stated_policies_newcap,r.A,t.steam_reform,2026,5.918177139742431e-08
stated_policies_newcap,r.A,t.steam_reform,2027,1.434920067036142e-07
stated_policies_newcap,r.A,t.steam_reform,2028,2.471848816959927e-07
stated_policies_newcap,r.A,t.steam_reform,2029,2.676002047970894e-07
stated_policies_newcap,r.A,t.steam_reform,2030,3.059685454213457e-07
stated_policies_newcap,r.A,t.steam_reform,2031,3.643582817755171e-07
stated_policies_newcap,r.A,t.steam_reform,2032,2.198104576248259e-07
stated_policies_newcap,r.A,t.steam_reform,2033,9.16385473204591e-08
stated_policies_newcap,r.A,t.steam_reform,2034,7.527664138286138e-08
stated_policies_newcap,r.A,t.steam_reform,2035,8.062011966303832e-08
stated_policies_newcap,r.A,t.steam_reform,2036,2.5723613930880954e-07
stated_policies_newcap,r.A,t.steam_reform,2037,9.385292445618849e-07
stated_policies_newcap,r.A,t.steam_reform,2038,2.9270354039097798e-06
stated_policies_newcap,r.A,t.steam_reform,2039,7.216452972590853e-06
stated_policies_newcap,r.A,t.steam_reform,2040,1.3582680498834196e-05
stated_policies_newcap,r.A,t.steam_reform,2041,1.8637536410199412e-05
stated_policies_newcap,r.A,t.steam_reform,2042,2.384455448398528e-05
stated_policies_newcap,r.A,t.steam_reform,2043,3.416349016446927e-05
stated_policies_newcap,r.A,t.steam_reform,2044,5.5358752889354276e-05
stated_policies_newcap,r.A,t.steam_reform,2045,9.727372577926746e-05
stated_policies_newcap,r.A,t.steam_reform,2046,0.00017283124213775237
stated_policies_newcap,r.A,t.steam_reform,2047,0.00029452306691568945
stated_policies_newcap,r.A,t.steam_reform,2048,0.00045283407823013184
stated_policies_newcap,r.A,t.steam_reform,2049,0.0005939552062071826
stated_policies_newcap,r.A,t.steam_reform,2050,0.0006418519935480062
stated_policies_newcap,r.A,t.steam_reform,2051,0.0006500312660958785
stated_policies_newcap,r.A,t.steam_reform,2052,0.0006646258903673037
stated_policies_newcap,r.A,t.steam_reform,2053,0.0006645760443628208
stated_policies_newcap,r.A,t.steam_reform,2054,0.0006178432178453389
stated_policies_newcap,r.A,t.steam_reform,2055,0.0005762186639010293
stated_policies_newcap,r.A,t.steam_reform,2056,0.0005723559120403843
stated_policies_newcap,r.A,t.steam_reform,2057,0.0005848960459156409
stated_policies_newcap,r.A,t.steam_reform,2058,0.0005868984375529745
stated_policies_newcap,r.A,t.steam_reform,2059,0.0005744946106549317
stated_policies_newcap,r.A,t.steam_reform,2060,0.0005355926804504346
stated_policies_newcap,r.A,t.steam_reform,2061,0.0004816373989251655
stated_policies_newcap,r.A,t.steam_reform,2062,0.0004193553502475538
stated_policies_newcap,r.A,t.steam_reform,2063,0.0004129435686865872
stated_policies_newcap,r.A,t.steam_reform,2064,0.0005452272411638003
stated_policies_newcap,r.A,t.steam_reform,2065,0.0006887768196820084
stated_policies_newcap,r.A,t.steam_reform,2066,0.0008131058289964285
stated_policies_newcap,r.A,t.steam_reform,2067,0.0009154662479682616
stated_policies_newcap,r.A,t.steam_reform,2068,0.0008909787267453867
stated_policies_newcap,r.A,t.steam_reform,2069,0.0006466685661569542
stated_policies_newcap,r.A,t.steam_reform,2070,0.00022478151741265392
stated_policies_newcap,r.A,t.electrolyzer,1990,0.0
stated_policies_newcap,r.A,t.electrolyzer,1991,0.0
stated_policies_newcap,r.A,t.electrolyzer,1992,0.0
stated_policies_newcap,r.A,t.electrolyzer,1993,0.0
stated_policies_newcap,r.A,t.electrolyzer,1994,0.0
stated_policies_newcap,r.A,t.electrolyzer,1995,0.0
stated_policies_newcap,r.A,t.electrolyzer,1996,0.0
stated_policies_newcap,r.A,t.electrolyzer,1997,0.0
stated_policies_newcap,r.A,t.electrolyzer,1998,0.0
stated_policies_newcap,r.A,t.electrolyzer,1999,0.0
stated_policies_newcap,r.A,t.electrolyzer,2000,0.0
stated_policies_newcap,r.A,t.electrolyzer,2001,0.0
stated_policies_newcap,r.A,t.electrolyzer,2002,-2.548748305866863e-07
stated_policies_newcap,r.A,t.electrolyzer,2003,0.0
stated_policies_newcap,r.A,t.electrolyzer,2004,0.0
stated_policies_newcap,r.A,t.electrolyzer,2005,0.0
stated_policies_newcap,r.A,t.electrolyzer,2006,8.495827686222873e-10
stated_policies_newcap,r.A,t.electrolyzer,2007,3.398331074489149e-09
stated_policies_newcap,r.A,t.electrolyzer,2008,-7.32872408488315e-08
stated_policies_newcap,r.A,t.electrolyzer,2009,2.293873475280176e-08
stated_policies_newcap,r.A,t.electrolyzer,2010,3.228414520764692e-08
stated_policies_newcap,r.A,t.electrolyzer,2011,2.4457256681162493e-08
stated_policies_newcap,r.A,t.electrolyzer,2012,9.907941518224704e-07
stated_policies_newcap,r.A,t.electrolyzer,2013,9.213596401046787e-08
stated_policies_newcap,r.A,t.electrolyzer,2014,1.8712832826877338e-07
stated_policies_newcap,r.A,t.electrolyzer,2015,2.286506133796717e-07
stated_policies_newcap,r.A,t.electrolyzer,2016,1.0464542665512145e-07
stated_policies_newcap,r.A,t.electrolyzer,2017,5.766435771472176e-09
stated_policies_newcap,r.A,t.electrolyzer,2018,-5.556721843106448e-09
stated_policies_newcap,r.A,t.electrolyzer,2019,5.556721843106448e-09
stated_policies_newcap,r.A,t.electrolyzer,2020,0.0
stated_policies_newcap,r.A,t.electrolyzer,2021,5.752458847681721e-08
stated_policies_newcap,r.A,t.electrolyzer,2022,-5.752458847681721e-08
stated_policies_newcap,r.A,t.electrolyzer,2023,0.0
stated_policies_newcap,r.A,t.electrolyzer,2024,0.0
stated_policies_newcap,r.A,t.electrolyzer,2025,-2.5398341230294213e-08
stated_policies_newcap,r.A,t.electrolyzer,2026,2.3256264167163284e-08
stated_policies_newcap,r.A,t.electrolyzer,2027,2.0844127054162065e-09
stated_policies_newcap,r.A,t.electrolyzer,2028,5.766435771472176e-11
stated_policies_newcap,r.A,t.electrolyzer,2029,0.0
stated_policies_newcap,r.A,t.electrolyzer,2030,0.0
stated_policies_newcap,r.A,t.electrolyzer,2031,0.0
stated_policies_newcap,r.A,t.electrolyzer,2032,0.0
stated_policies_newcap,r.A,t.electrolyzer,2033,0.0
stated_policies_newcap,r.A,t.electrolyzer,2034,0.0
stated_policies_newcap,r.A,t.electrolyzer,2035,1.1992807119520677e-08
stated_policies_newcap,r.A,t.electrolyzer,2036,4.7971228478082706e-08
stated_policies_newcap,r.A,t.electrolyzer,2037,1.439136854342481e-07
stated_policies_newcap,r.A,t.electrolyzer,2038,3.238057922270583e-07
stated_policies_newcap,r.A,t.electrolyzer,2039,4.4373386342226504e-07
stated_policies_newcap,r.A,t.electrolyzer,2040,2.1587052815137217e-07
stated_policies_newcap,r.A,t.electrolyzer,2041,1.1992807119520677e-08
stated_policies_newcap,r.A,t.electrolyzer,2042,0.0
stated_policies_newcap,r.A,t.electrolyzer,2043,0.0
stated_policies_newcap,r.A,t.electrolyzer,2044,0.0
stated_policies_newcap,r.A,t.electrolyzer,2045,0.0
stated_policies_newcap,r.A,t.electrolyzer,2046,0.0
stated_policies_newcap,r.A,t.electrolyzer,2047,0.0
stated_policies_newcap,r.A,t.electrolyzer,2048,0.0
stated_policies_newcap,r.A,t.electrolyzer,2049,0.0
stated_policies_newcap,r.A,t.electrolyzer,2050,0.0
stated_policies_newcap,r.A,t.electrolyzer,2051,0.0
stated_policies_newcap,r.A,t.electrolyzer,2052,0.0
stated_policies_newcap,r.A,t.electrolyzer,2053,0.0
stated_policies_newcap,r.A,t.electrolyzer,2054,0.0
stated_policies_newcap,r.A,t.electrolyzer,2055,0.0
stated_policies_newcap,r.A,t.electrolyzer,2056,3.152730586751387e-05
stated_policies_newcap,r.A,t.electrolyzer,2057,0.00013076160470262664
stated_policies_newcap,r.A,t.electrolyzer,2058,0.00040158922765099093
stated_policies_newcap,r.A,t.electrolyzer,2059,0.000929998864980805
stated_policies_newcap,r.A,t.electrolyzer,2060,0.0013692821388508886
stated_policies_newcap,r.A,t.electrolyzer,2061,0.0009332674364931933
stated_policies_newcap,r.A,t.electrolyzer,2062,0.0004525700994842197
stated_policies_newcap,r.A,t.electrolyzer,2063,0.0003573156837215198
stated_policies_newcap,r.A,t.electrolyzer,2064,0.00024315205374247776
stated_policies_newcap,r.A,t.electrolyzer,2065,0.0001416217705017048
stated_policies_newcap,r.A,t.electrolyzer,2066,0.0002313112761702773
stated_policies_newcap,r.A,t.electrolyzer,2067,0.0006020012611228612
stated_policies_newcap,r.A,t.electrolyzer,2068,0.0011488966471981737
stated_policies_newcap,r.A,t.electrolyzer,2069,0.0014355537623127464
stated_policies_newcap,r.A,t.electrolyzer,2070,0.0012454935380267359
stated_policies_newcap,r.A,t.elect_storage,1990,0.0
stated_policies_newcap,r.A,t.elect_storage,1991,0.0
stated_policies_newcap,r.A,t.elect_storage,1992,0.0
stated_policies_newcap,r.A,t.elect_storage,1993,0.0
stated_policies_newcap,r.A,t.elect_storage,1994,0.0
stated_policies_newcap,r.A,t.elect_storage,1995,0.0
stated_policies_newcap,r.A,t.elect_storage,1996,0.0
stated_policies_newcap,r.A,t.elect_storage,1997,0.0
stated_policies_newcap,r.A,t.elect_storage,1998,0.0
stated_policies_newcap,r.A,t.elect_storage,1999,0.0
stated_policies_newcap,r.A,t.elect_storage,2000,0.0
stated_policies_newcap,r.A,t.elect_storage,2001,0.0
stated_policies_newcap,r.A,t.elect_storage,2002,0.0
stated_policies_newcap,r.A,t.elect_storage,2003,0.0
stated_policies_newcap,r.A,t.elect_storage,2004,0.0
stated_policies_newcap,r.A,t.elect_storage,2005,0.0
stated_policies_newcap,r.A,t.elect_storage,2006,0.0
stated_policies_newcap,r.A,t.elect_storage,2007,0.0
stated_policies_newcap,r.A,t.elect_storage,2008,0.0
stated_policies_newcap,r.A,t.elect_storage,2009,0.0
stated_policies_newcap,r.A,t.elect_storage,2010,0.0
stated_policies_newcap,r.A,t.elect_storage,2011,0.0
stated_policies_newcap,r.A,t.elect_storage,2012,0.0
stated_policies_newcap,r.A,t.elect_storage,2013,0.0
stated_policies_newcap,r.A,t.elect_storage,2014,0.0
stated_policies_newcap,r.A,t.elect_storage,2015,0.0
stated_policies_newcap,r.A,t.elect_storage,2016,0.0
stated_policies_newcap,r.A,t.elect_storage,2017,0.0
stated_policies_newcap,r.A,t.elect_storage,2018,0.0
stated_policies_newcap,r.A,t.elect_storage,2019,0.0
stated_policies_newcap,r.A,t.elect_storage,2020,0.0
stated_policies_newcap,r.A,t.elect_storage,2021,0.0
stated_policies_newcap,r.A,t.elect_storage,2022,0.0
stated_policies_newcap,r.A,t.elect_storage,2023,0.0
stated_policies_newcap,r.A,t.elect_storage,2024,0.0
stated_policies_newcap,r.A,t.elect_storage,2025,0.0
stated_policies_newcap,r.A,t.elect_storage,2026,0.0
stated_policies_newcap,r.A,t.elect_storage,2027,0.0
stated_policies_newcap,r.A,t.elect_storage,2028,0.0
stated_policies_newcap,r.A,t.elect_storage,2029,0.0
stated_policies_newcap,r.A,t.elect_storage,2030,0.0
stated_policies_newcap,r.A,t.elect_storage,2031,0.0
stated_policies_newcap,r.A,t.elect_storage,2032,0.00019084714781145612
stated_policies_newcap,r.A,t.elect_storage,2033,0.0006042253979561111
stated_policies_newcap,r.A,t.elect_storage,2034,0.0011053915528039992
stated_policies_newcap,r.A,t.elect_storage,2035,0.0021557728094103736
stated_policies_newcap,r.A,t.elect_storage,2036,0.004241290366870372
stated_policies_newcap,r.A,t.elect_storage,2037,0.00668475998452617
stated_policies_newcap,r.A,t.elect_storage,2038,0.009390379699060895
stated_policies_newcap,r.A,t.elect_storage,2039,0.01283119056392695
stated_policies_newcap,r.A,t.elect_storage,2040,0.016924109444189154
stated_policies_newcap,r.A,t.elect_storage,2041,0.020889495278616974
stated_policies_newcap,r.A,t.elect_storage,2042,0.02484195735649878
stated_policies_newcap,r.A,t.elect_storage,2043,0.027506463206616153
stated_policies_newcap,r.A,t.elect_storage,2044,0.02857591351007279
stated_policies_newcap,r.A,t.elect_storage,2045,0.029122450533245026
stated_policies_newcap,r.A,t.elect_storage,2046,0.028161944426002068
stated_policies_newcap,r.A,t.elect_storage,2047,0.026479508890442937
stated_policies_newcap,r.A,t.elect_storage,2048,0.02490249049193611
stated_policies_newcap,r.A,t.elect_storage,2049,0.023705943477523854
stated_policies_newcap,r.A,t.elect_storage,2050,0.024186051742694874
stated_policies_newcap,r.A,t.elect_storage,2051,0.024608782848411156
stated_policies_newcap,r.A,t.elect_storage,2052,0.025331288879523774
stated_policies_newcap,r.A,t.elect_storage,2053,0.026799600423556807
stated_policies_newcap,r.A,t.elect_storage,2054,0.027842355434448823
stated_policies_newcap,r.A,t.elect_storage,2055,0.028507543952826023
stated_policies_newcap,r.A,t.elect_storage,2056,0.028652825943093596
stated_policies_newcap,r.A,t.elect_storage,2057,0.027724214684802934
stated_policies_newcap,r.A,t.elect_storage,2058,0.02629747570925327
stated_policies_newcap,r.A,t.elect_storage,2059,0.024388589430930675
stated_policies_newcap,r.A,t.elect_storage,2060,0.021689709210468797
stated_policies_newcap,r.A,t.elect_storage,2061,0.018909773219606994
stated_policies_newcap,r.A,t.elect_storage,2062,0.015547680244758461
stated_policies_newcap,r.A,t.elect_storage,2063,0.012323592905308793
stated_policies_newcap,r.A,t.elect_storage,2064,0.009384358639171182
stated_policies_newcap,r.A,t.elect_storage,2065,0.0065427608991403
stated_policies_newcap,r.A,t.elect_storage,2066,0.004154472017078151
stated_policies_newcap,r.A,t.elect_storage,2067,0.002473422083638827
stated_policies_newcap,r.A,t.elect_storage,2068,0.0012238752781833489
stated_policies_newcap,r.A,t.elect_storage,2069,0.0006163970032390022
stated_policies_newcap,r.A,t.elect_storage,2070,0.00021068840069793024
stated_policies_newcap,r.A,t.hydrogen_storage,1990,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,1991,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,1992,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,1993,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,1994,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,1995,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,1996,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,1997,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,1998,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,1999,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2000,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2001,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2002,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2003,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2004,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2005,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2006,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2007,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2008,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2009,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2010,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2011,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2012,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2013,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2014,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2015,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2016,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2017,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2018,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2019,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2020,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2021,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2022,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2023,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2024,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2025,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2026,2.610720666812021e-08
stated_policies_newcap,r.A,t.hydrogen_storage,2027,1.3385127641540732e-07
stated_policies_newcap,r.A,t.hydrogen_storage,2028,4.624743243519369e-07
stated_policies_newcap,r.A,t.hydrogen_storage,2029,1.224081021843884e-06
stated_policies_newcap,r.A,t.hydrogen_storage,2030,2.357424676716947e-06
stated_policies_newcap,r.A,t.hydrogen_storage,2031,3.2194002242550476e-06
stated_policies_newcap,r.A,t.hydrogen_storage,2032,4.0528158574355865e-06
stated_policies_newcap,r.A,t.hydrogen_storage,2033,5.778989259237473e-06
stated_policies_newcap,r.A,t.hydrogen_storage,2034,9.338824267742234e-06
stated_policies_newcap,r.A,t.hydrogen_storage,2035,1.8816159563206456e-05
stated_policies_newcap,r.A,t.hydrogen_storage,2036,3.778535370410787e-05
stated_policies_newcap,r.A,t.hydrogen_storage,2037,7.339238292895304e-05
