,,,,value
stated_policies_newcap,r.A,t.hydrogen_storage,2038,0.00012347882120528444
stated_policies_newcap,r.A,t.hydrogen_storage,2039,0.000141732890706535
stated_policies_newcap,r.A,t.hydrogen_storage,2040,6.409373052296108e-05
stated_policies_newcap,r.A,t.hydrogen_storage,2041,8.39029356110694e-06
stated_policies_newcap,r.A,t.hydrogen_storage,2042,2.1082251029010708e-05
stated_policies_newcap,r.A,t.hydrogen_storage,2043,6.712444514123113e-05
stated_policies_newcap,r.A,t.hydrogen_storage,2044,0.00015985263050834452
stated_policies_newcap,r.A,t.hydrogen_storage,2045,0.0002509117987590778
stated_policies_newcap,r.A,t.hydrogen_storage,2046,0.00020852915361511677
stated_policies_newcap,r.A,t.hydrogen_storage,2047,0.00011738048393843299
stated_policies_newcap,r.A,t.hydrogen_storage,2048,4.954687980567984e-05
stated_policies_newcap,r.A,t.hydrogen_storage,2049,8.0770231125433e-05
stated_policies_newcap,r.A,t.hydrogen_storage,2050,0.0002900958491899872
stated_policies_newcap,r.A,t.hydrogen_storage,2051,0.0008138891396703812
stated_policies_newcap,r.A,t.hydrogen_storage,2052,0.0016802224785865813
stated_policies_newcap,r.A,t.hydrogen_storage,2053,0.0021516437662701736
stated_policies_newcap,r.A,t.hydrogen_storage,2054,0.0012295066377380137
stated_policies_newcap,r.A,t.hydrogen_storage,2055,0.00033173972047718394
stated_policies_newcap,r.A,t.hydrogen_storage,2056,9.271452923481214e-05
stated_policies_newcap,r.A,t.hydrogen_storage,2057,4.828763961565675e-06
stated_policies_newcap,r.A,t.hydrogen_storage,2058,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2059,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2060,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2061,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2062,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2063,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2064,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2065,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2066,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2067,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2068,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2069,0.0
stated_policies_newcap,r.A,t.hydrogen_storage,2070,0.0
stated_policies_newcap,r.A,t.gas_blender,1990,0.0
stated_policies_newcap,r.A,t.gas_blender,1991,0.0
stated_policies_newcap,r.A,t.gas_blender,1992,0.0
stated_policies_newcap,r.A,t.gas_blender,1993,0.0
stated_policies_newcap,r.A,t.gas_blender,1994,0.0
stated_policies_newcap,r.A,t.gas_blender,1995,0.0
stated_policies_newcap,r.A,t.gas_blender,1996,0.0
stated_policies_newcap,r.A,t.gas_blender,1997,0.0
stated_policies_newcap,r.A,t.gas_blender,1998,0.0
stated_policies_newcap,r.A,t.gas_blender,1999,0.0
stated_policies_newcap,r.A,t.gas_blender,2000,0.0
stated_policies_newcap,r.A,t.gas_blender,2001,0.0
stated_policies_newcap,r.A,t.gas_blender,2002,0.0
stated_policies_newcap,r.A,t.gas_blender,2003,0.0
stated_policies_newcap,r.A,t.gas_blender,2004,0.0
stated_policies_newcap,r.A,t.gas_blender,2005,0.0
stated_policies_newcap,r.A,t.gas_blender,2006,0.0
stated_policies_newcap,r.A,t.gas_blender,2007,0.0
stated_policies_newcap,r.A,t.gas_blender,2008,0.0
stated_policies_newcap,r.A,t.gas_blender,2009,0.0
stated_policies_newcap,r.A,t.gas_blender,2010,0.0
stated_policies_newcap,r.A,t.gas_blender,2011,0.0
stated_policies_newcap,r.A,t.gas_blender,2012,0.0
stated_policies_newcap,r.A,t.gas_blender,2013,0.0
stated_policies_newcap,r.A,t.gas_blender,2014,0.0
stated_policies_newcap,r.A,t.gas_blender,2015,0.0
stated_policies_newcap,r.A,t.gas_blender,2016,0.0
stated_policies_newcap,r.A,t.gas_blender,2017,0.0
stated_policies_newcap,r.A,t.gas_blender,2018,0.0
stated_policies_newcap,r.A,t.gas_blender,2019,0.0
stated_policies_newcap,r.A,t.gas_blender,2020,0.0
stated_policies_newcap,r.A,t.gas_blender,2021,0.0
stated_policies_newcap,r.A,t.gas_blender,2022,0.0
stated_policies_newcap,r.A,t.gas_blender,2023,0.0
stated_policies_newcap,r.A,t.gas_blender,2024,0.0
stated_policies_newcap,r.A,t.gas_blender,2025,0.0
stated_policies_newcap,r.A,t.gas_blender,2026,0.0
stated_policies_newcap,r.A,t.gas_blender,2027,0.0
stated_policies_newcap,r.A,t.gas_blender,2028,0.0
stated_policies_newcap,r.A,t.gas_blender,2029,0.0
stated_policies_newcap,r.A,t.gas_blender,2030,1.318833959672027e-07
stated_policies_newcap,r.A,t.gas_blender,2031,1.5340942196482493e-06
stated_policies_newcap,r.A,t.gas_blender,2032,6.6154039305036245e-06
stated_policies_newcap,r.A,t.gas_blender,2033,2.0672382499364926e-05
stated_policies_newcap,r.A,t.gas_blender,2034,4.9168353625081794e-05
stated_policies_newcap,r.A,t.gas_blender,2035,8.893160402785695e-05
stated_policies_newcap,r.A,t.gas_blender,2036,0.00012275736052475052
stated_policies_newcap,r.A,t.gas_blender,2037,0.00017660893180895638
stated_policies_newcap,r.A,t.gas_blender,2038,0.00029339043615448545
stated_policies_newcap,r.A,t.gas_blender,2039,0.0004450756208569348
stated_policies_newcap,r.A,t.gas_blender,2040,0.0005198962829617378
stated_policies_newcap,r.A,t.gas_blender,2041,0.0006074006333985669
stated_policies_newcap,r.A,t.gas_blender,2042,0.0007549506887207234
stated_policies_newcap,r.A,t.gas_blender,2043,0.0008865761517776005
stated_policies_newcap,r.A,t.gas_blender,2044,0.0009571830625786072
stated_policies_newcap,r.A,t.gas_blender,2045,0.0009197119381312835
stated_policies_newcap,r.A,t.gas_blender,2046,0.0008607956223531986
stated_policies_newcap,r.A,t.gas_blender,2047,0.0009064490241414408
stated_policies_newcap,r.A,t.gas_blender,2048,0.0009944634562059904
stated_policies_newcap,r.A,t.gas_blender,2049,0.0010582506567259938
stated_policies_newcap,r.A,t.gas_blender,2050,0.0011136004696269371
stated_policies_newcap,r.A,t.gas_blender,2051,0.0012046360785391136
stated_policies_newcap,r.A,t.gas_blender,2052,0.0012896810679349222
stated_policies_newcap,r.A,t.gas_blender,2053,0.001298099552903138
stated_policies_newcap,r.A,t.gas_blender,2054,0.0012435751751622565
stated_policies_newcap,r.A,t.gas_blender,2055,0.0012216305663523544
stated_policies_newcap,r.A,t.gas_blender,2056,0.835073949354414
stated_policies_newcap,r.A,t.gas_blender,2057,3.3365621510901073
stated_policies_newcap,r.A,t.gas_blender,2058,10.007064197317398
stated_policies_newcap,r.A,t.gas_blender,2059,22.514168700300914
stated_policies_newcap,r.A,t.gas_blender,2060,30.85219283130767
stated_policies_newcap,r.A,t.gas_blender,2061,15.018156496097955
stated_policies_newcap,r.A,t.gas_blender,2062,0.9017836826367239
stated_policies_newcap,r.A,t.gas_blender,2063,0.33477851973723505
stated_policies_newcap,r.A,t.gas_blender,2064,1.2519705071888183
stated_policies_newcap,r.A,t.gas_blender,2065,3.6200178513123578
stated_policies_newcap,r.A,t.gas_blender,2066,8.17273037861789
stated_policies_newcap,r.A,t.gas_blender,2067,14.702378465205653
stated_policies_newcap,r.A,t.gas_blender,2068,20.336569572627038
stated_policies_newcap,r.A,t.gas_blender,2069,19.75695949733541
stated_policies_newcap,r.A,t.gas_blender,2070,11.705188315675692
stated_policies_newcap,r.A,t.biogas_blender,1990,0.0
stated_policies_newcap,r.A,t.biogas_blender,1991,0.0
stated_policies_newcap,r.A,t.biogas_blender,1992,0.0
stated_policies_newcap,r.A,t.biogas_blender,1993,0.0
stated_policies_newcap,r.A,t.biogas_blender,1994,0.0
stated_policies_newcap,r.A,t.biogas_blender,1995,0.0
stated_policies_newcap,r.A,t.biogas_blender,1996,0.0
stated_policies_newcap,r.A,t.biogas_blender,1997,0.0
stated_policies_newcap,r.A,t.biogas_blender,1998,0.0
stated_policies_newcap,r.A,t.biogas_blender,1999,0.0
stated_policies_newcap,r.A,t.biogas_blender,2000,0.0
stated_policies_newcap,r.A,t.biogas_blender,2001,0.0
stated_policies_newcap,r.A,t.biogas_blender,2002,0.0
stated_policies_newcap,r.A,t.biogas_blender,2003,0.0
stated_policies_newcap,r.A,t.biogas_blender,2004,0.0
stated_policies_newcap,r.A,t.biogas_blender,2005,0.0
stated_policies_newcap,r.A,t.biogas_blender,2006,0.0
stated_policies_newcap,r.A,t.biogas_blender,2007,0.0
stated_policies_newcap,r.A,t.biogas_blender,2008,0.0
stated_policies_newcap,r.A,t.biogas_blender,2009,0.0
stated_policies_newcap,r.A,t.biogas_blender,2010,0.0
stated_policies_newcap,r.A,t.biogas_blender,2011,0.0
stated_policies_newcap,r.A,t.biogas_blender,2012,0.0
stated_policies_newcap,r.A,t.biogas_blender,2013,0.0
stated_policies_newcap,r.A,t.biogas_blender,2014,0.0
stated_policies_newcap,r.A,t.biogas_blender,2015,0.0
stated_policies_newcap,r.A,t.biogas_blender,2016,0.0
stated_policies_newcap,r.A,t.biogas_blender,2017,0.0
stated_policies_newcap,r.A,t.biogas_blender,2018,0.0
stated_policies_newcap,r.A,t.biogas_blender,2019,0.0
stated_policies_newcap,r.A,t.biogas_blender,2020,0.0
stated_policies_newcap,r.A,t.biogas_blender,2021,0.0
stated_policies_newcap,r.A,t.biogas_blender,2022,0.0
stated_policies_newcap,r.A,t.biogas_blender,2023,0.0
stated_policies_newcap,r.A,t.biogas_blender,2024,0.0
stated_policies_newcap,r.A,t.biogas_blender,2025,0.0
stated_policies_newcap,r.A,t.biogas_blender,2026,0.0
stated_policies_newcap,r.A,t.biogas_blender,2027,0.0
stated_policies_newcap,r.A,t.biogas_blender,2028,0.0
stated_policies_newcap,r.A,t.biogas_blender,2029,0.0
stated_policies_newcap,r.A,t.biogas_blender,2030,0.0
stated_policies_newcap,r.A,t.biogas_blender,2031,0.0
stated_policies_newcap,r.A,t.biogas_blender,2032,0.0
stated_policies_newcap,r.A,t.biogas_blender,2033,0.0
stated_policies_newcap,r.A,t.biogas_blender,2034,0.0
stated_policies_newcap,r.A,t.biogas_blender,2035,0.0
stated_policies_newcap,r.A,t.biogas_blender,2036,0.0
stated_policies_newcap,r.A,t.biogas_blender,2037,0.0
stated_policies_newcap,r.A,t.biogas_blender,2038,0.0
stated_policies_newcap,r.A,t.biogas_blender,2039,0.0
stated_policies_newcap,r.A,t.biogas_blender,2040,0.0
stated_policies_newcap,r.A,t.biogas_blender,2041,0.0
stated_policies_newcap,r.A,t.biogas_blender,2042,0.0
stated_policies_newcap,r.A,t.biogas_blender,2043,0.0
stated_policies_newcap,r.A,t.biogas_blender,2044,0.0
stated_policies_newcap,r.A,t.biogas_blender,2045,0.0
stated_policies_newcap,r.A,t.biogas_blender,2046,0.0
stated_policies_newcap,r.A,t.biogas_blender,2047,0.0
stated_policies_newcap,r.A,t.biogas_blender,2048,0.0
stated_policies_newcap,r.A,t.biogas_blender,2049,0.0
stated_policies_newcap,r.A,t.biogas_blender,2050,0.0
stated_policies_newcap,r.A,t.biogas_blender,2051,0.0
stated_policies_newcap,r.A,t.biogas_blender,2052,0.0
stated_policies_newcap,r.A,t.biogas_blender,2053,0.0
stated_policies_newcap,r.A,t.biogas_blender,2054,0.0
stated_policies_newcap,r.A,t.biogas_blender,2055,0.0
stated_policies_newcap,r.A,t.biogas_blender,2056,0.0
stated_policies_newcap,r.A,t.biogas_blender,2057,0.0
stated_policies_newcap,r.A,t.biogas_blender,2058,0.0
stated_policies_newcap,r.A,t.biogas_blender,2059,0.0
stated_policies_newcap,r.A,t.biogas_blender,2060,0.0
stated_policies_newcap,r.A,t.biogas_blender,2061,0.0
stated_policies_newcap,r.A,t.biogas_blender,2062,0.0
stated_policies_newcap,r.A,t.biogas_blender,2063,0.0
stated_policies_newcap,r.A,t.biogas_blender,2064,0.0
stated_policies_newcap,r.A,t.biogas_blender,2065,0.0
stated_policies_newcap,r.A,t.biogas_blender,2066,0.0
stated_policies_newcap,r.A,t.biogas_blender,2067,0.0
stated_policies_newcap,r.A,t.biogas_blender,2068,0.0
stated_policies_newcap,r.A,t.biogas_blender,2069,0.0
stated_policies_newcap,r.A,t.biogas_blender,2070,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,1990,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,1991,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,1992,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,1993,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,1994,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,1995,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,1996,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,1997,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,1998,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,1999,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2000,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2001,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2002,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2003,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2004,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2005,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2006,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2007,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2008,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2009,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2010,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2011,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2012,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2013,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2014,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2015,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2016,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2017,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2018,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2019,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2020,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2021,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2022,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2023,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2024,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2025,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2026,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2027,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2028,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2029,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2030,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2031,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2032,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2033,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2034,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2035,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2036,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2037,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2038,7.672427832097154e-07
stated_policies_newcap,r.A,t.hydrogen_blender,2039,3.4957957775292324e-06
stated_policies_newcap,r.A,t.hydrogen_blender,2040,1.163296822987605e-05
stated_policies_newcap,r.A,t.hydrogen_blender,2041,2.8712475893338695e-05
stated_policies_newcap,r.A,t.hydrogen_blender,2042,4.853732341657527e-05
stated_policies_newcap,r.A,t.hydrogen_blender,2043,4.900930077146412e-05
stated_policies_newcap,r.A,t.hydrogen_blender,2044,3.5085082792344385e-05
stated_policies_newcap,r.A,t.hydrogen_blender,2045,1.5025400257168719e-05
stated_policies_newcap,r.A,t.hydrogen_blender,2046,7.61917300763104e-06
stated_policies_newcap,r.A,t.hydrogen_blender,2047,2.2817491464968093e-05
stated_policies_newcap,r.A,t.hydrogen_blender,2048,5.524043833541891e-05
stated_policies_newcap,r.A,t.hydrogen_blender,2049,9.225756743862625e-05
stated_policies_newcap,r.A,t.hydrogen_blender,2050,9.829668492058974e-05
stated_policies_newcap,r.A,t.hydrogen_blender,2051,8.546397193096025e-05
stated_policies_newcap,r.A,t.hydrogen_blender,2052,3.758616073744428e-05
stated_policies_newcap,r.A,t.hydrogen_blender,2053,2.0647520006077386e-06
stated_policies_newcap,r.A,t.hydrogen_blender,2054,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2055,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2056,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2057,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2058,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2059,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2060,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2061,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2062,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2063,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2064,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2065,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2066,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2067,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2068,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2069,0.0
stated_policies_newcap,r.A,t.hydrogen_blender,2070,0.0
stated_policies_newcap,r.A,t.DAC,1990,0.0
stated_policies_newcap,r.A,t.DAC,1991,0.0
stated_policies_newcap,r.A,t.DAC,1992,0.0
stated_policies_newcap,r.A,t.DAC,1993,0.0
stated_policies_newcap,r.A,t.DAC,1994,0.0
stated_policies_newcap,r.A,t.DAC,1995,0.0
stated_policies_newcap,r.A,t.DAC,1996,0.0
stated_policies_newcap,r.A,t.DAC,1997,0.0
stated_policies_newcap,r.A,t.DAC,1998,0.0
stated_policies_newcap,r.A,t.DAC,1999,0.0
stated_policies_newcap,r.A,t.DAC,2000,0.0
stated_policies_newcap,r.A,t.DAC,2001,0.0
stated_policies_newcap,r.A,t.DAC,2002,0.0
stated_policies_newcap,r.A,t.DAC,2003,0.0
stated_policies_newcap,r.A,t.DAC,2004,0.0
stated_policies_newcap,r.A,t.DAC,2005,0.0
stated_policies_newcap,r.A,t.DAC,2006,0.0
stated_policies_newcap,r.A,t.DAC,2007,0.0
stated_policies_newcap,r.A,t.DAC,2008,0.0
stated_policies_newcap,r.A,t.DAC,2009,0.0
stated_policies_newcap,r.A,t.DAC,2010,0.0
stated_policies_newcap,r.A,t.DAC,2011,0.0
stated_policies_newcap,r.A,t.DAC,2012,0.0
stated_policies_newcap,r.A,t.DAC,2013,0.0
stated_policies_newcap,r.A,t.DAC,2014,0.0
stated_policies_newcap,r.A,t.DAC,2015,0.0
stated_policies_newcap,r.A,t.DAC,2016,0.0
stated_policies_newcap,r.A,t.DAC,2017,0.09197036348363008
stated_policies_newcap,r.A,t.DAC,2018,0.09197036348363008
stated_policies_newcap,r.A,t.DAC,2019,0.09197036348363008
stated_policies_newcap,r.A,t.DAC,2020,0.09197036348363008
stated_policies_newcap,r.A,t.DAC,2021,0.18394072696726016
stated_policies_newcap,r.A,t.DAC,2022,0.18394072696726016
stated_policies_newcap,r.A,t.DAC,2023,0.27591109045089024
stated_policies_newcap,r.A,t.DAC,2024,0.3678814539345203
stated_policies_newcap,r.A,t.DAC,2025,0.3678814539345203
stated_policies_newcap,r.A,t.DAC,2026,0.4598518174181505
stated_policies_newcap,r.A,t.DAC,2027,0.5518221809017805
stated_policies_newcap,r.A,t.DAC,2028,0.6437925443854108
stated_policies_newcap,r.A,t.DAC,2029,0.6437925443854108
stated_policies_newcap,r.A,t.DAC,2030,0.6437925443854108
stated_policies_newcap,r.A,t.DAC,2031,0.7357629078690406
stated_policies_newcap,r.A,t.DAC,2032,0.6437925443854108
stated_policies_newcap,r.A,t.DAC,2033,0.6437925443854108
stated_policies_newcap,r.A,t.DAC,2034,0.5518221809017805
stated_policies_newcap,r.A,t.DAC,2035,0.4598518174181505
stated_policies_newcap,r.A,t.DAC,2036,0.3678814539345203
stated_policies_newcap,r.A,t.DAC,2037,0.27591109045089024
stated_policies_newcap,r.A,t.DAC,2038,0.27591109045089024
stated_policies_newcap,r.A,t.DAC,2039,0.18394072696726127
stated_policies_newcap,r.A,t.DAC,2040,0.09197036348363008
stated_policies_newcap,r.A,t.DAC,2041,0.09197036348363008
stated_policies_newcap,r.A,t.DAC,2042,0.0
stated_policies_newcap,r.A,t.DAC,2043,0.0
stated_policies_newcap,r.A,t.DAC,2044,0.0
stated_policies_newcap,r.A,t.DAC,2045,0.0
stated_policies_newcap,r.A,t.DAC,2046,0.0
stated_policies_newcap,r.A,t.DAC,2047,0.0
stated_policies_newcap,r.A,t.DAC,2048,0.0
stated_policies_newcap,r.A,t.DAC,2049,0.0
stated_policies_newcap,r.A,t.DAC,2050,0.0
stated_policies_newcap,r.A,t.DAC,2051,0.0
stated_policies_newcap,r.A,t.DAC,2052,0.0
stated_policies_newcap,r.A,t.DAC,2053,0.0
stated_policies_newcap,r.A,t.DAC,2054,0.0
stated_policies_newcap,r.A,t.DAC,2055,0.0
stated_policies_newcap,r.A,t.DAC,2056,0.0
stated_policies_newcap,r.A,t.DAC,2057,0.0
stated_policies_newcap,r.A,t.DAC,2058,0.0
stated_policies_newcap,r.A,t.DAC,2059,0.0
stated_policies_newcap,r.A,t.DAC,2060,0.0
stated_policies_newcap,r.A,t.DAC,2061,0.0
stated_policies_newcap,r.A,t.DAC,2062,0.0
stated_policies_newcap,r.A,t.DAC,2063,0.0
stated_policies_newcap,r.A,t.DAC,2064,0.0
stated_policies_newcap,r.A,t.DAC,2065,0.0
stated_policies_newcap,r.A,t.DAC,2066,0.0
stated_policies_newcap,r.A,t.DAC,2067,0.0
stated_policies_newcap,r.A,t.DAC,2068,0.0
stated_policies_newcap,r.A,t.DAC,2069,0.0
stated_policies_newcap,r.A,t.DAC,2070,0.0
