,,,,value
b.2_NUC_13,r.A,f.coal,2016,20.512093878927715
b.2_NUC_13,r.A,f.coal,2017,17.53047062397949
b.2_NUC_13,r.A,f.coal,2018,18.67328113557241
b.2_NUC_13,r.A,f.coal,2019,17.280252061683214
b.2_NUC_13,r.A,f.coal,2020,14.679566239281652
b.2_NUC_13,r.A,f.coal,2051,48.54922445344181
b.2_NUC_13,r.A,f.coal,2052,48.54922445344181
b.2_NUC_13,r.A,f.coal,2053,48.54922445344181
b.2_NUC_13,r.A,f.coal,2054,48.54922445344181
b.2_NUC_13,r.A,f.coal,2055,48.54922445344181
b.2_NUC_13,r.A,f.coal,2056,48.54922445344181
b.2_NUC_13,r.A,f.coal,2057,48.54922445344181
b.2_NUC_13,r.A,f.coal,2058,48.54922445344181
b.2_NUC_13,r.A,f.coal,2059,48.54922445344181
b.2_NUC_13,r.A,f.coal,2060,48.54922445344181
b.2_NUC_13,r.A,f.coal,2061,48.54922445344181
b.2_NUC_13,r.A,f.coal,2062,48.54922445344181
b.2_NUC_13,r.A,f.coal,2063,48.54922445344181
b.2_NUC_13,r.A,f.coal,2064,48.54922445344181
b.2_NUC_13,r.A,f.coal,2065,48.54922445344181
b.2_NUC_13,r.A,f.coal,2066,48.54922445344181
b.2_NUC_13,r.A,f.coal,2067,48.54922445344181
b.2_NUC_13,r.A,f.coal,2068,48.54922445344181
b.2_NUC_13,r.A,f.coal,2069,48.54922445344181
b.2_NUC_13,r.A,f.coal,2070,48.54922445344181
b.2_NUC_13,r.A,f.oil,2021,668.7863909367902
b.2_NUC_13,r.A,f.oil,2022,602.4953962809345
b.2_NUC_13,r.A,f.oil,2023,570.0525648531626
b.2_NUC_13,r.A,f.oil,2024,531.2331886469168
b.2_NUC_13,r.A,f.oil,2025,504.13009527578384
b.2_NUC_13,r.A,f.oil,2026,480.7748598513074
b.2_NUC_13,r.A,f.oil,2027,457.4196244268311
b.2_NUC_13,r.A,f.oil,2028,434.0643890023548
b.2_NUC_13,r.A,f.oil,2029,410.7091535778783
b.2_NUC_13,r.A,f.oil,2030,387.35391815340165
b.2_NUC_13,r.A,f.oil,2031,374.93946741615196
b.2_NUC_13,r.A,f.oil,2032,362.5250166789022
b.2_NUC_13,r.A,f.oil,2033,350.1105659416525
b.2_NUC_13,r.A,f.oil,2034,337.69611520440264
b.2_NUC_13,r.A,f.oil,2035,325.28166446715295
b.2_NUC_13,r.A,f.oil,2036,312.86721372990314
b.2_NUC_13,r.A,f.oil,2037,300.4527629926534
b.2_NUC_13,r.A,f.oil,2038,288.0383122554036
b.2_NUC_13,r.A,f.oil,2039,275.62386151815383
b.2_NUC_13,r.A,f.oil,2040,263.209410780904
b.2_NUC_13,r.A,f.oil,2041,235.42491009218273
b.2_NUC_13,r.A,f.oil,2042,210.61653964562316
b.2_NUC_13,r.A,f.oil,2043,188.4555929418323
b.2_NUC_13,r.A,f.oil,2044,168.65019778868054
b.2_NUC_13,r.A,f.oil,2045,150.94114299198262
b.2_NUC_13,r.A,f.oil,2046,135.0981818538233
b.2_NUC_13,r.A,f.oil,2047,120.91675765441266
b.2_NUC_13,r.A,f.oil,2048,108.21510262784658
b.2_NUC_13,r.A,f.oil,2049,96.831667542004
b.2_NUC_13,r.A,f.oil,2050,86.62284394347925
b.2_NUC_13,r.A,f.oil,1990,1438.7327983317268
b.2_NUC_13,r.A,f.oil,1991,1451.8725350715997
b.2_NUC_13,r.A,f.oil,1992,1464.6956327630396
b.2_NUC_13,r.A,f.oil,1993,1468.760998942588
b.2_NUC_13,r.A,f.oil,1994,1453.0603392575188
b.2_NUC_13,r.A,f.oil,1995,1451.1620572755203
b.2_NUC_13,r.A,f.oil,1996,1425.4614269635053
b.2_NUC_13,r.A,f.oil,1997,1487.8587811872112
b.2_NUC_13,r.A,f.oil,1998,1475.1538506519137
b.2_NUC_13,r.A,f.oil,1999,1388.4570521812357
b.2_NUC_13,r.A,f.oil,2000,1383.932203988586
b.2_NUC_13,r.A,f.oil,2001,1393.8095138361637
b.2_NUC_13,r.A,f.oil,2002,1407.6390669907262
b.2_NUC_13,r.A,f.oil,2003,1398.7479175811784
b.2_NUC_13,r.A,f.oil,2004,1379.5870011782742
b.2_NUC_13,r.A,f.oil,2005,1423.0212383572668
b.2_NUC_13,r.A,f.oil,2006,1418.6852752417963
b.2_NUC_13,r.A,f.oil,2007,1492.7090893652812
b.2_NUC_13,r.A,f.oil,2008,1440.0852787561123
b.2_NUC_13,r.A,f.oil,2009,1361.6421068753953
b.2_NUC_13,r.A,f.oil,2010,1464.582689944823
b.2_NUC_13,r.A,f.oil,2011,1428.2961671249407
b.2_NUC_13,r.A,f.oil,2012,1377.385453847665
b.2_NUC_13,r.A,f.oil,2013,1241.025478330855
b.2_NUC_13,r.A,f.oil,2014,1212.842498776762
b.2_NUC_13,r.A,f.oil,2015,1360.4709942720972
b.2_NUC_13,r.A,f.oil,2016,1342.2263611615792
b.2_NUC_13,r.A,f.oil,2017,1347.8069956405168
b.2_NUC_13,r.A,f.oil,2018,1220.9495497875985
b.2_NUC_13,r.A,f.oil,2019,1012.4222576757934
b.2_NUC_13,r.A,f.oil,2020,856.9220585475906
b.2_NUC_13,r.A,f.oil,2051,86.62284394347925
b.2_NUC_13,r.A,f.oil,2052,86.62284394347925
b.2_NUC_13,r.A,f.oil,2053,86.62284394347925
b.2_NUC_13,r.A,f.oil,2054,86.62284394347925
b.2_NUC_13,r.A,f.oil,2055,86.62284394347925
b.2_NUC_13,r.A,f.oil,2056,86.62284394347925
b.2_NUC_13,r.A,f.oil,2057,86.62284394347925
b.2_NUC_13,r.A,f.oil,2058,86.62284394347925
b.2_NUC_13,r.A,f.oil,2059,86.62284394347925
b.2_NUC_13,r.A,f.oil,2060,86.62284394347925
b.2_NUC_13,r.A,f.oil,2061,86.62284394347925
b.2_NUC_13,r.A,f.oil,2062,86.62284394347925
b.2_NUC_13,r.A,f.oil,2063,86.62284394347925
b.2_NUC_13,r.A,f.oil,2064,86.62284394347925
b.2_NUC_13,r.A,f.oil,2065,86.62284394347925
b.2_NUC_13,r.A,f.oil,2066,86.62284394347925
b.2_NUC_13,r.A,f.oil,2067,86.62284394347925
b.2_NUC_13,r.A,f.oil,2068,86.62284394347925
b.2_NUC_13,r.A,f.oil,2069,86.62284394347925
b.2_NUC_13,r.A,f.oil,2070,86.62284394347925
b.2_NUC_13,r.A,f.biofuels,2021,61.9538016315027
b.2_NUC_13,r.A,f.biofuels,2022,57.412363454591656
b.2_NUC_13,r.A,f.biofuels,2023,50.98825675552912
b.2_NUC_13,r.A,f.biofuels,2024,61.660013321224795
b.2_NUC_13,r.A,f.biofuels,2025,63.653183353722284
b.2_NUC_13,r.A,f.biofuels,2026,64.91105057805962
b.2_NUC_13,r.A,f.biofuels,2027,65.92439953225073
b.2_NUC_13,r.A,f.biofuels,2028,68.46924399784555
b.2_NUC_13,r.A,f.biofuels,2029,87.32316449518768
b.2_NUC_13,r.A,f.biofuels,2030,95.27721188960885
b.2_NUC_13,r.A,f.biofuels,2031,97.97873174180833
b.2_NUC_13,r.A,f.biofuels,2032,102.43496516906225
b.2_NUC_13,r.A,f.biofuels,2033,107.12180217468443
b.2_NUC_13,r.A,f.biofuels,2034,109.54798758740202
b.2_NUC_13,r.A,f.biofuels,2035,113.2397625111602
b.2_NUC_13,r.A,f.biofuels,2036,115.66709971904615
b.2_NUC_13,r.A,f.biofuels,2037,119.09485809036488
b.2_NUC_13,r.A,f.biofuels,2038,121.75351574023222
b.2_NUC_13,r.A,f.biofuels,2039,126.90316658002249
b.2_NUC_13,r.A,f.biofuels,2040,130.82175697888871
b.2_NUC_13,r.A,f.biofuels,2041,130.03802615161644
b.2_NUC_13,r.A,f.biofuels,2042,130.50584362601714
b.2_NUC_13,r.A,f.biofuels,2043,128.92256116273057
b.2_NUC_13,r.A,f.biofuels,2044,134.9117511925984
b.2_NUC_13,r.A,f.biofuels,2045,138.23670602089277
b.2_NUC_13,r.A,f.biofuels,2046,141.38551229372374
b.2_NUC_13,r.A,f.biofuels,2047,144.61594181983133
b.2_NUC_13,r.A,f.biofuels,2048,147.93057199250032
b.2_NUC_13,r.A,f.biofuels,2049,154.90669292183608
b.2_NUC_13,r.A,f.biofuels,2050,164.0667199557553
b.2_NUC_13,r.A,f.biofuels,1990,0.0
b.2_NUC_13,r.A,f.biofuels,1991,0.0
b.2_NUC_13,r.A,f.biofuels,1992,0.0
b.2_NUC_13,r.A,f.biofuels,1993,0.0
b.2_NUC_13,r.A,f.biofuels,1994,0.0
b.2_NUC_13,r.A,f.biofuels,1995,0.0
b.2_NUC_13,r.A,f.biofuels,1996,0.0
b.2_NUC_13,r.A,f.biofuels,1997,0.0
b.2_NUC_13,r.A,f.biofuels,1998,0.0
b.2_NUC_13,r.A,f.biofuels,1999,1.2879516952739125
b.2_NUC_13,r.A,f.biofuels,2000,1.532587534455697
b.2_NUC_13,r.A,f.biofuels,2001,0.8542109185073711
b.2_NUC_13,r.A,f.biofuels,2002,0.9288058950736282
b.2_NUC_13,r.A,f.biofuels,2003,0.8606664782182485
b.2_NUC_13,r.A,f.biofuels,2004,4.0344261871588945
b.2_NUC_13,r.A,f.biofuels,2005,3.003123995912966
b.2_NUC_13,r.A,f.biofuels,2006,6.719102877080804
b.2_NUC_13,r.A,f.biofuels,2007,5.2014488237334255
b.2_NUC_13,r.A,f.biofuels,2008,13.430138141302287
b.2_NUC_13,r.A,f.biofuels,2009,19.99623503530443
b.2_NUC_13,r.A,f.biofuels,2010,24.61435583328171
b.2_NUC_13,r.A,f.biofuels,2011,26.86118666832804
b.2_NUC_13,r.A,f.biofuels,2012,30.907998990976747
b.2_NUC_13,r.A,f.biofuels,2013,31.43766223023166
b.2_NUC_13,r.A,f.biofuels,2014,30.286706732095027
b.2_NUC_13,r.A,f.biofuels,2015,31.033390505298286
b.2_NUC_13,r.A,f.biofuels,2016,30.500832140542094
b.2_NUC_13,r.A,f.biofuels,2017,32.3184186611945
b.2_NUC_13,r.A,f.biofuels,2018,34.42127363640152
b.2_NUC_13,r.A,f.biofuels,2019,55.991439826455704
b.2_NUC_13,r.A,f.biofuels,2020,47.64897029039108
b.2_NUC_13,r.A,f.biofuels,2051,153.4753087612218
b.2_NUC_13,r.A,f.biofuels,2052,148.27588872026905
b.2_NUC_13,r.A,f.biofuels,2053,136.91419307522412
b.2_NUC_13,r.A,f.biofuels,2054,135.75876639945682
b.2_NUC_13,r.A,f.biofuels,2055,135.7587663994568
b.2_NUC_13,r.A,f.biofuels,2056,135.7587663994568
b.2_NUC_13,r.A,f.biofuels,2057,135.7587663994568
b.2_NUC_13,r.A,f.biofuels,2058,135.7587663994568
b.2_NUC_13,r.A,f.biofuels,2059,135.75876639945682
b.2_NUC_13,r.A,f.biofuels,2060,135.7587663994568
b.2_NUC_13,r.A,f.biofuels,2061,135.75876639945682
b.2_NUC_13,r.A,f.biofuels,2062,135.7587663994568
b.2_NUC_13,r.A,f.biofuels,2063,135.7587663994568
b.2_NUC_13,r.A,f.biofuels,2064,135.7587663994568
b.2_NUC_13,r.A,f.biofuels,2065,135.7587663994568
b.2_NUC_13,r.A,f.biofuels,2066,135.7587663994568
b.2_NUC_13,r.A,f.biofuels,2067,135.75876639945682
b.2_NUC_13,r.A,f.biofuels,2068,135.75876639945682
b.2_NUC_13,r.A,f.biofuels,2069,135.75876639945682
b.2_NUC_13,r.A,f.biofuels,2070,135.75876639945682
b.2_NUC_13,r.A,f.uranium_fuel,2021,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2022,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2023,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2024,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2025,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2026,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2027,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2028,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2029,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2030,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2031,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2032,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2033,61.5120939545112
b.2_NUC_13,r.A,f.uranium_fuel,2034,123.0241879090224
b.2_NUC_13,r.A,f.uranium_fuel,2035,184.53628186353362
b.2_NUC_13,r.A,f.uranium_fuel,2036,246.0483758180448
b.2_NUC_13,r.A,f.uranium_fuel,2037,307.560469772556
b.2_NUC_13,r.A,f.uranium_fuel,2038,354.92892869341716
b.2_NUC_13,r.A,f.uranium_fuel,2039,369.07256372706723
b.2_NUC_13,r.A,f.uranium_fuel,2040,369.07256372706723
b.2_NUC_13,r.A,f.uranium_fuel,2041,408.90331791180563
b.2_NUC_13,r.A,f.uranium_fuel,2042,416.1968458895921
b.2_NUC_13,r.A,f.uranium_fuel,2043,419.9816666683912
b.2_NUC_13,r.A,f.uranium_fuel,2044,431.0416786197457
b.2_NUC_13,r.A,f.uranium_fuel,2045,444.683227864481
b.2_NUC_13,r.A,f.uranium_fuel,2046,467.1384603586568
b.2_NUC_13,r.A,f.uranium_fuel,2047,486.8412742903794
b.2_NUC_13,r.A,f.uranium_fuel,2048,504.1099348762106
b.2_NUC_13,r.A,f.uranium_fuel,2049,521.3523826083318
b.2_NUC_13,r.A,f.uranium_fuel,2050,535.6081714149628
b.2_NUC_13,r.A,f.uranium_fuel,1990,0.0
b.2_NUC_13,r.A,f.uranium_fuel,1991,0.0
b.2_NUC_13,r.A,f.uranium_fuel,1992,0.0
b.2_NUC_13,r.A,f.uranium_fuel,1993,0.0
b.2_NUC_13,r.A,f.uranium_fuel,1994,0.0
b.2_NUC_13,r.A,f.uranium_fuel,1995,0.0
b.2_NUC_13,r.A,f.uranium_fuel,1996,0.0
b.2_NUC_13,r.A,f.uranium_fuel,1997,0.0
b.2_NUC_13,r.A,f.uranium_fuel,1998,0.0
b.2_NUC_13,r.A,f.uranium_fuel,1999,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2000,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2001,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2002,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2003,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2004,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2005,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2006,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2007,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2008,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2009,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2010,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2011,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2012,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2013,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2014,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2015,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2016,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2017,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2018,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2019,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2020,0.0
b.2_NUC_13,r.A,f.uranium_fuel,2051,422.8485563802337
b.2_NUC_13,r.A,f.uranium_fuel,2052,422.8485563802337
b.2_NUC_13,r.A,f.uranium_fuel,2053,422.8485563802337
b.2_NUC_13,r.A,f.uranium_fuel,2054,422.8485563802337
b.2_NUC_13,r.A,f.uranium_fuel,2055,422.8485563802337
b.2_NUC_13,r.A,f.uranium_fuel,2056,504.52027388736633
b.2_NUC_13,r.A,f.uranium_fuel,2057,535.6081714149624
b.2_NUC_13,r.A,f.uranium_fuel,2058,535.6081714149624
b.2_NUC_13,r.A,f.uranium_fuel,2059,535.6081714149624
b.2_NUC_13,r.A,f.uranium_fuel,2060,535.6081714149624
b.2_NUC_13,r.A,f.uranium_fuel,2061,535.6081714149624
b.2_NUC_13,r.A,f.uranium_fuel,2062,535.6081714149624
b.2_NUC_13,r.A,f.uranium_fuel,2063,535.6081714149624
b.2_NUC_13,r.A,f.uranium_fuel,2064,535.6081714149624
b.2_NUC_13,r.A,f.uranium_fuel,2065,535.6081714149624
b.2_NUC_13,r.A,f.uranium_fuel,2066,535.6081714149624
b.2_NUC_13,r.A,f.uranium_fuel,2067,535.6081714149624
b.2_NUC_13,r.A,f.uranium_fuel,2068,535.6081714149624
b.2_NUC_13,r.A,f.uranium_fuel,2069,535.6081714149625
b.2_NUC_13,r.A,f.uranium_fuel,2070,535.6081714149625
b.2_NUC_13,r.A,f.CO2_capt,2021,0.00015
b.2_NUC_13,r.A,f.CO2_capt,2022,0.00015
b.2_NUC_13,r.A,f.CO2_capt,2023,0.00015
b.2_NUC_13,r.A,f.CO2_capt,2024,0.00015
b.2_NUC_13,r.A,f.CO2_capt,2025,0.00015
b.2_NUC_13,r.A,f.CO2_capt,2026,0.00014846938775510204
b.2_NUC_13,r.A,f.CO2_capt,2027,0.0001469387755102041
b.2_NUC_13,r.A,f.CO2_capt,2028,0.00014540816326530614
b.2_NUC_13,r.A,f.CO2_capt,2029,0.0001438775510204082
b.2_NUC_13,r.A,f.CO2_capt,2030,0.00014081632653061227
b.2_NUC_13,r.A,f.CO2_capt,2031,0.00013775510204081635
b.2_NUC_13,r.A,f.CO2_capt,2032,0.00013316326530612247
b.2_NUC_13,r.A,f.CO2_capt,2033,0.00012704081632653063
b.2_NUC_13,r.A,f.CO2_capt,2034,0.0001209183673469388
b.2_NUC_13,r.A,f.CO2_capt,2035,0.000113265306122449
b.2_NUC_13,r.A,f.CO2_capt,2036,0.00010408163265306124
b.2_NUC_13,r.A,f.CO2_capt,2037,9.336734693877552e-05
b.2_NUC_13,r.A,f.CO2_capt,2038,8.26530612244898e-05
b.2_NUC_13,r.A,f.CO2_capt,2039,7.193877551020408e-05
b.2_NUC_13,r.A,f.CO2_capt,2040,5.9693877551020416e-05
b.2_NUC_13,r.A,f.CO2_capt,2041,4.8979591836734704e-05
b.2_NUC_13,r.A,f.CO2_capt,2042,3.826530612244899e-05
b.2_NUC_13,r.A,f.CO2_capt,2043,2.908163265306124e-05
b.2_NUC_13,r.A,f.CO2_capt,2044,2.1428571428571445e-05
b.2_NUC_13,r.A,f.CO2_capt,2045,1.530612244897961e-05
b.2_NUC_13,r.A,f.CO2_capt,2046,1.0714285714285736e-05
b.2_NUC_13,r.A,f.CO2_capt,2047,6.12244897959186e-06
b.2_NUC_13,r.A,f.CO2_capt,2048,3.0612244897959427e-06
b.2_NUC_13,r.A,f.CO2_capt,2049,1.530612244897984e-06
b.2_NUC_13,r.A,f.CO2_capt,2050,0.0
b.2_NUC_13,r.A,f.CO2_capt,1990,0.0
b.2_NUC_13,r.A,f.CO2_capt,1991,0.0
b.2_NUC_13,r.A,f.CO2_capt,1992,0.0
b.2_NUC_13,r.A,f.CO2_capt,1993,0.0
b.2_NUC_13,r.A,f.CO2_capt,1994,0.0
b.2_NUC_13,r.A,f.CO2_capt,1995,0.0
b.2_NUC_13,r.A,f.CO2_capt,1996,0.0
b.2_NUC_13,r.A,f.CO2_capt,1997,0.0
b.2_NUC_13,r.A,f.CO2_capt,1998,0.0
b.2_NUC_13,r.A,f.CO2_capt,1999,0.0
b.2_NUC_13,r.A,f.CO2_capt,2000,0.0
b.2_NUC_13,r.A,f.CO2_capt,2001,0.0
b.2_NUC_13,r.A,f.CO2_capt,2002,0.0
b.2_NUC_13,r.A,f.CO2_capt,2003,0.0
b.2_NUC_13,r.A,f.CO2_capt,2004,0.0
b.2_NUC_13,r.A,f.CO2_capt,2005,0.0
b.2_NUC_13,r.A,f.CO2_capt,2006,0.0
b.2_NUC_13,r.A,f.CO2_capt,2007,0.0
b.2_NUC_13,r.A,f.CO2_capt,2008,0.0
b.2_NUC_13,r.A,f.CO2_capt,2009,0.0
b.2_NUC_13,r.A,f.CO2_capt,2010,0.0
b.2_NUC_13,r.A,f.CO2_capt,2011,0.0
b.2_NUC_13,r.A,f.CO2_capt,2012,0.0
b.2_NUC_13,r.A,f.CO2_capt,2013,0.0
b.2_NUC_13,r.A,f.CO2_capt,2014,0.0
b.2_NUC_13,r.A,f.CO2_capt,2015,0.0
b.2_NUC_13,r.A,f.CO2_capt,2016,0.0
b.2_NUC_13,r.A,f.CO2_capt,2017,0.00015
b.2_NUC_13,r.A,f.CO2_capt,2018,0.00015
b.2_NUC_13,r.A,f.CO2_capt,2019,0.00015
b.2_NUC_13,r.A,f.CO2_capt,2020,0.00015
b.2_NUC_13,r.A,f.CO2_capt,2051,0.0
b.2_NUC_13,r.A,f.CO2_capt,2052,0.0
b.2_NUC_13,r.A,f.CO2_capt,2053,0.0
b.2_NUC_13,r.A,f.CO2_capt,2054,0.0
b.2_NUC_13,r.A,f.CO2_capt,2055,0.0
b.2_NUC_13,r.A,f.CO2_capt,2056,0.0
b.2_NUC_13,r.A,f.CO2_capt,2057,0.0
b.2_NUC_13,r.A,f.CO2_capt,2058,0.0
b.2_NUC_13,r.A,f.CO2_capt,2059,0.0
b.2_NUC_13,r.A,f.CO2_capt,2060,0.0
b.2_NUC_13,r.A,f.CO2_capt,2061,0.0
b.2_NUC_13,r.A,f.CO2_capt,2062,0.0
b.2_NUC_13,r.A,f.CO2_capt,2063,0.0
b.2_NUC_13,r.A,f.CO2_capt,2064,0.0
b.2_NUC_13,r.A,f.CO2_capt,2065,0.0
b.2_NUC_13,r.A,f.CO2_capt,2066,0.0
b.2_NUC_13,r.A,f.CO2_capt,2067,0.0
b.2_NUC_13,r.A,f.CO2_capt,2068,0.0
b.2_NUC_13,r.A,f.CO2_capt,2069,0.0
b.2_NUC_13,r.A,f.CO2_capt,2070,0.0
b.2_NUC_13,r.A,f.elect,2021,354.0916472200871
b.2_NUC_13,r.A,f.elect,2022,356.12246611579843
b.2_NUC_13,r.A,f.elect,2023,355.8553673070705
b.2_NUC_13,r.A,f.elect,2024,356.4116966304542
b.2_NUC_13,r.A,f.elect,2025,357.5152175802682
b.2_NUC_13,r.A,f.elect,2026,358.6442753892199
b.2_NUC_13,r.A,f.elect,2027,359.8718899705846
b.2_NUC_13,r.A,f.elect,2028,360.9946630725242
b.2_NUC_13,r.A,f.elect,2029,362.305233145917
b.2_NUC_13,r.A,f.elect,2030,363.3999812921068
b.2_NUC_13,r.A,f.elect,2031,370.92248925407694
b.2_NUC_13,r.A,f.elect,2032,378.35309293939173
b.2_NUC_13,r.A,f.elect,2033,385.97835033905324
b.2_NUC_13,r.A,f.elect,2034,393.6502998037124
b.2_NUC_13,r.A,f.elect,2035,401.2700478242498
b.2_NUC_13,r.A,f.elect,2036,408.9888725217851
b.2_NUC_13,r.A,f.elect,2037,417.0396059964461
b.2_NUC_13,r.A,f.elect,2038,424.7786986293918
b.2_NUC_13,r.A,f.elect,2039,432.3695605049342
b.2_NUC_13,r.A,f.elect,2040,439.9604197503025
b.2_NUC_13,r.A,f.elect,2041,453.89100188206385
b.2_NUC_13,r.A,f.elect,2042,467.28001257502007
b.2_NUC_13,r.A,f.elect,2043,481.49611336678845
b.2_NUC_13,r.A,f.elect,2044,496.70188231919764
b.2_NUC_13,r.A,f.elect,2045,512.9608703039881
b.2_NUC_13,r.A,f.elect,2046,530.4127845451701
b.2_NUC_13,r.A,f.elect,2047,549.0396848368575
b.2_NUC_13,r.A,f.elect,2048,569.036569543366
b.2_NUC_13,r.A,f.elect,2049,590.7622992792991
b.2_NUC_13,r.A,f.elect,2050,613.7697244497077
b.2_NUC_13,r.A,f.elect,1990,252.27289428824506
b.2_NUC_13,r.A,f.elect,1991,257.6239673071714
b.2_NUC_13,r.A,f.elect,1992,262.43132036416847
b.2_NUC_13,r.A,f.elect,1993,263.51238436773093
b.2_NUC_13,r.A,f.elect,1994,270.98067508020273
b.2_NUC_13,r.A,f.elect,1995,281.04570882026826
b.2_NUC_13,r.A,f.elect,1996,283.7999587547101
b.2_NUC_13,r.A,f.elect,1997,292.4898550522852
b.2_NUC_13,r.A,f.elect,1998,302.7173327417667
b.2_NUC_13,r.A,f.elect,1999,309.8879315008871
b.2_NUC_13,r.A,f.elect,2000,323.66418342984156
b.2_NUC_13,r.A,f.elect,2001,331.3891040646636
b.2_NUC_13,r.A,f.elect,2002,341.00725777945473
b.2_NUC_13,r.A,f.elect,2003,350.03453950151913
b.2_NUC_13,r.A,f.elect,2004,354.3859410139677
b.2_NUC_13,r.A,f.elect,2005,359.53469661907707
b.2_NUC_13,r.A,f.elect,2006,366.5725580404799
b.2_NUC_13,r.A,f.elect,2007,369.41123223917316
b.2_NUC_13,r.A,f.elect,2008,369.4683644866473
b.2_NUC_13,r.A,f.elect,2009,347.0110773403073
b.2_NUC_13,r.A,f.elect,2010,356.251467282452
b.2_NUC_13,r.A,f.elect,2011,356.8776126030393
b.2_NUC_13,r.A,f.elect,2012,351.79768996474996
b.2_NUC_13,r.A,f.elect,2013,340.678334237982
b.2_NUC_13,r.A,f.elect,2014,333.8261003452683
b.2_NUC_13,r.A,f.elect,2015,340.8126203403369
b.2_NUC_13,r.A,f.elect,2016,340.19763110204656
b.2_NUC_13,r.A,f.elect,2017,346.0820603554544
b.2_NUC_13,r.A,f.elect,2018,343.9049005502676
b.2_NUC_13,r.A,f.elect,2019,344.85488131727266
b.2_NUC_13,r.A,f.elect,2020,326.5030663989634
b.2_NUC_13,r.A,f.elect,2051,656.0617404155879
b.2_NUC_13,r.A,f.elect,2052,662.1518579888078
b.2_NUC_13,r.A,f.elect,2053,668.500428293705
b.2_NUC_13,r.A,f.elect,2054,674.8562410486365
b.2_NUC_13,r.A,f.elect,2055,681.4147281866468
b.2_NUC_13,r.A,f.elect,2056,688.764902381037
b.2_NUC_13,r.A,f.elect,2057,696.508646690171
b.2_NUC_13,r.A,f.elect,2058,701.2842462710893
b.2_NUC_13,r.A,f.elect,2059,705.2292466479689
b.2_NUC_13,r.A,f.elect,2060,711.5905801036197
b.2_NUC_13,r.A,f.elect,2061,719.3778816948649
b.2_NUC_13,r.A,f.elect,2062,725.6658182832113
b.2_NUC_13,r.A,f.elect,2063,729.6720933942055
b.2_NUC_13,r.A,f.elect,2064,733.7890703306412
b.2_NUC_13,r.A,f.elect,2065,738.9479617470591
b.2_NUC_13,r.A,f.elect,2066,744.2209096190512
b.2_NUC_13,r.A,f.elect,2067,748.7492155663701
b.2_NUC_13,r.A,f.elect,2068,752.4940882696816
b.2_NUC_13,r.A,f.elect,2069,756.355293034916
b.2_NUC_13,r.A,f.elect,2070,758.2068269646353
b.2_NUC_13,r.A,f.hydrogen,2021,0.1362955588998888
b.2_NUC_13,r.A,f.hydrogen,2022,0.2668309679110123
