,,,,value
b.2_NUC_13,r.A,f.hydrogen,2023,0.4157983769221357
b.2_NUC_13,r.A,f.hydrogen,2024,0.5979433859332591
b.2_NUC_13,r.A,f.hydrogen,2025,0.893944350501089
b.2_NUC_13,r.A,f.hydrogen,2026,1.3168190039555063
b.2_NUC_13,r.A,f.hydrogen,2027,2.0961608129666294
b.2_NUC_13,r.A,f.hydrogen,2028,3.547349021977754
b.2_NUC_13,r.A,f.hydrogen,2029,6.342230030988878
b.2_NUC_13,r.A,f.hydrogen,2030,11.824496640000001
b.2_NUC_13,r.A,f.hydrogen,2031,16.659322752
b.2_NUC_13,r.A,f.hydrogen,2032,21.61239383040001
b.2_NUC_13,r.A,f.hydrogen,2033,26.59556362752001
b.2_NUC_13,r.A,f.hydrogen,2034,32.48857469337601
b.2_NUC_13,r.A,f.hydrogen,2035,36.89956784762882
b.2_NUC_13,r.A,f.hydrogen,2036,41.89030102278146
b.2_NUC_13,r.A,f.hydrogen,2037,46.19676691668175
b.2_NUC_13,r.A,f.hydrogen,2038,53.01976567327457
b.2_NUC_13,r.A,f.hydrogen,2039,56.481561886649935
b.2_NUC_13,r.A,f.hydrogen,2040,60.62031892343376
b.2_NUC_13,r.A,f.hydrogen,2041,64.68523311144868
b.2_NUC_13,r.A,f.hydrogen,2042,70.01734740495117
b.2_NUC_13,r.A,f.hydrogen,2043,74.22104759883655
b.2_NUC_13,r.A,f.hydrogen,2044,75.77067496349171
b.2_NUC_13,r.A,f.hydrogen,2045,79.50059311009636
b.2_NUC_13,r.A,f.hydrogen,2046,82.82136010134616
b.2_NUC_13,r.A,f.hydrogen,2047,86.2900028427448
b.2_NUC_13,r.A,f.hydrogen,2048,89.9171956821211
b.2_NUC_13,r.A,f.hydrogen,2049,93.71444380088663
b.2_NUC_13,r.A,f.hydrogen,2050,97.69414921843739
b.2_NUC_13,r.A,f.hydrogen,1990,0.0
b.2_NUC_13,r.A,f.hydrogen,1991,0.0005209641537191862
b.2_NUC_13,r.A,f.hydrogen,1992,0.0010419283074383724
b.2_NUC_13,r.A,f.hydrogen,1993,0.0015628924611575587
b.2_NUC_13,r.A,f.hydrogen,1994,0.002083856614876745
b.2_NUC_13,r.A,f.hydrogen,1995,0.002604820768595931
b.2_NUC_13,r.A,f.hydrogen,1996,0.003125784922315117
b.2_NUC_13,r.A,f.hydrogen,1997,0.0036467490760343033
b.2_NUC_13,r.A,f.hydrogen,1998,0.00416771322975349
b.2_NUC_13,r.A,f.hydrogen,1999,0.004688677383472676
b.2_NUC_13,r.A,f.hydrogen,2000,0.005209641537191863
b.2_NUC_13,r.A,f.hydrogen,2001,0.0057306056909110495
b.2_NUC_13,r.A,f.hydrogen,2002,0.006251569844630236
b.2_NUC_13,r.A,f.hydrogen,2003,0.006772533998349422
b.2_NUC_13,r.A,f.hydrogen,2004,0.007293498152068609
b.2_NUC_13,r.A,f.hydrogen,2005,0.007814462305787796
b.2_NUC_13,r.A,f.hydrogen,2006,0.008335426459506981
b.2_NUC_13,r.A,f.hydrogen,2007,0.008856390613226168
b.2_NUC_13,r.A,f.hydrogen,2008,0.009377354766945354
b.2_NUC_13,r.A,f.hydrogen,2009,0.00989831892066454
b.2_NUC_13,r.A,f.hydrogen,2010,0.010419283074383728
b.2_NUC_13,r.A,f.hydrogen,2011,0.010940247228102913
b.2_NUC_13,r.A,f.hydrogen,2012,0.0114612113818221
b.2_NUC_13,r.A,f.hydrogen,2013,0.011982175535541288
b.2_NUC_13,r.A,f.hydrogen,2014,0.012503139689260473
b.2_NUC_13,r.A,f.hydrogen,2015,0.01302410384297966
b.2_NUC_13,r.A,f.hydrogen,2016,0.013545067996698846
b.2_NUC_13,r.A,f.hydrogen,2017,0.014066032150418033
b.2_NUC_13,r.A,f.hydrogen,2018,0.01458699630413722
b.2_NUC_13,r.A,f.hydrogen,2019,0.015107960457856406
b.2_NUC_13,r.A,f.hydrogen,2020,0.016149888765294773
b.2_NUC_13,r.A,f.hydrogen,2051,97.6941492184374
b.2_NUC_13,r.A,f.hydrogen,2052,97.6941492184374
b.2_NUC_13,r.A,f.hydrogen,2053,97.6941492184374
b.2_NUC_13,r.A,f.hydrogen,2054,97.6941492184374
b.2_NUC_13,r.A,f.hydrogen,2055,97.6941492184374
b.2_NUC_13,r.A,f.hydrogen,2056,97.6941492184374
b.2_NUC_13,r.A,f.hydrogen,2057,97.6941492184374
b.2_NUC_13,r.A,f.hydrogen,2058,97.6941492184374
b.2_NUC_13,r.A,f.hydrogen,2059,97.6941492184374
b.2_NUC_13,r.A,f.hydrogen,2060,97.6941492184374
b.2_NUC_13,r.A,f.hydrogen,2061,97.6941492184374
b.2_NUC_13,r.A,f.hydrogen,2062,97.6941492184374
b.2_NUC_13,r.A,f.hydrogen,2063,97.6941492184374
b.2_NUC_13,r.A,f.hydrogen,2064,97.6941492184374
b.2_NUC_13,r.A,f.hydrogen,2065,97.6941492184374
b.2_NUC_13,r.A,f.hydrogen,2066,97.6941492184374
b.2_NUC_13,r.A,f.hydrogen,2067,97.6941492184374
b.2_NUC_13,r.A,f.hydrogen,2068,97.6941492184374
b.2_NUC_13,r.A,f.hydrogen,2069,97.6941492184374
b.2_NUC_13,r.A,f.hydrogen,2070,97.6941492184374
b.2_NUC_13,r.A,f.blended_gas,2021,0.0
b.2_NUC_13,r.A,f.blended_gas,2022,0.0
b.2_NUC_13,r.A,f.blended_gas,2023,0.0
b.2_NUC_13,r.A,f.blended_gas,2024,0.0
b.2_NUC_13,r.A,f.blended_gas,2025,0.09973755434626128
b.2_NUC_13,r.A,f.blended_gas,2026,0.860954653569464
b.2_NUC_13,r.A,f.blended_gas,2027,1.6221717527926662
b.2_NUC_13,r.A,f.blended_gas,2028,2.383388852015869
b.2_NUC_13,r.A,f.blended_gas,2029,3.1446059512390714
b.2_NUC_13,r.A,f.blended_gas,2030,7.705986603645463
b.2_NUC_13,r.A,f.blended_gas,2031,10.626667040601601
b.2_NUC_13,r.A,f.blended_gas,2032,14.479444143060412
b.2_NUC_13,r.A,f.blended_gas,2033,19.590287595204636
b.2_NUC_13,r.A,f.blended_gas,2034,25.464247315590338
b.2_NUC_13,r.A,f.blended_gas,2035,33.02258229627417
b.2_NUC_13,r.A,f.blended_gas,2036,39.61008218783271
b.2_NUC_13,r.A,f.blended_gas,2037,43.67109040661599
b.2_NUC_13,r.A,f.blended_gas,2038,48.113199447277594
b.2_NUC_13,r.A,f.blended_gas,2039,52.05678521338055
b.2_NUC_13,r.A,f.blended_gas,2040,56.29631082180382
b.2_NUC_13,r.A,f.blended_gas,2041,59.24982903911429
b.2_NUC_13,r.A,f.blended_gas,2042,62.33989343491232
b.2_NUC_13,r.A,f.blended_gas,2043,65.57346834488447
b.2_NUC_13,r.A,f.blended_gas,2044,68.95788002417791
b.2_NUC_13,r.A,f.blended_gas,2045,71.19970334845902
b.2_NUC_13,r.A,f.blended_gas,2046,73.50409006482408
b.2_NUC_13,r.A,f.blended_gas,2047,75.87319794427131
b.2_NUC_13,r.A,f.blended_gas,2048,78.30927757785214
b.2_NUC_13,r.A,f.blended_gas,2049,80.8146779699657
b.2_NUC_13,r.A,f.blended_gas,2050,83.39185258032045
b.2_NUC_13,r.A,f.blended_gas,1990,0.0
b.2_NUC_13,r.A,f.blended_gas,1991,0.0
b.2_NUC_13,r.A,f.blended_gas,1992,0.0
b.2_NUC_13,r.A,f.blended_gas,1993,0.0
b.2_NUC_13,r.A,f.blended_gas,1994,0.0
b.2_NUC_13,r.A,f.blended_gas,1995,0.0
b.2_NUC_13,r.A,f.blended_gas,1996,0.0
b.2_NUC_13,r.A,f.blended_gas,1997,0.0
b.2_NUC_13,r.A,f.blended_gas,1998,0.0
b.2_NUC_13,r.A,f.blended_gas,1999,0.0
b.2_NUC_13,r.A,f.blended_gas,2000,0.0
b.2_NUC_13,r.A,f.blended_gas,2001,0.0
b.2_NUC_13,r.A,f.blended_gas,2002,0.0
b.2_NUC_13,r.A,f.blended_gas,2003,0.0
b.2_NUC_13,r.A,f.blended_gas,2004,0.0
b.2_NUC_13,r.A,f.blended_gas,2005,0.0
b.2_NUC_13,r.A,f.blended_gas,2006,0.0
b.2_NUC_13,r.A,f.blended_gas,2007,0.0
b.2_NUC_13,r.A,f.blended_gas,2008,0.0
b.2_NUC_13,r.A,f.blended_gas,2009,0.0
b.2_NUC_13,r.A,f.blended_gas,2010,0.0
b.2_NUC_13,r.A,f.blended_gas,2011,0.0
b.2_NUC_13,r.A,f.blended_gas,2012,0.0
b.2_NUC_13,r.A,f.blended_gas,2013,0.0
b.2_NUC_13,r.A,f.blended_gas,2014,0.0
b.2_NUC_13,r.A,f.blended_gas,2015,0.0
b.2_NUC_13,r.A,f.blended_gas,2016,0.0
b.2_NUC_13,r.A,f.blended_gas,2017,0.0
b.2_NUC_13,r.A,f.blended_gas,2018,0.0
b.2_NUC_13,r.A,f.blended_gas,2019,0.0
b.2_NUC_13,r.A,f.blended_gas,2020,0.0
b.2_NUC_13,r.A,f.blended_gas,2051,83.39185258032045
b.2_NUC_13,r.A,f.blended_gas,2052,83.39185258032045
b.2_NUC_13,r.A,f.blended_gas,2053,83.39185258032045
b.2_NUC_13,r.A,f.blended_gas,2054,83.39185258032045
b.2_NUC_13,r.A,f.blended_gas,2055,83.39185258032045
b.2_NUC_13,r.A,f.blended_gas,2056,83.39185258032045
b.2_NUC_13,r.A,f.blended_gas,2057,83.39185258032045
b.2_NUC_13,r.A,f.blended_gas,2058,83.39185258032045
b.2_NUC_13,r.A,f.blended_gas,2059,83.39185258032045
b.2_NUC_13,r.A,f.blended_gas,2060,83.39185258032045
b.2_NUC_13,r.A,f.blended_gas,2061,83.39185258032045
b.2_NUC_13,r.A,f.blended_gas,2062,83.39185258032045
b.2_NUC_13,r.A,f.blended_gas,2063,83.39185258032045
b.2_NUC_13,r.A,f.blended_gas,2064,83.39185258032045
b.2_NUC_13,r.A,f.blended_gas,2065,83.39185258032045
b.2_NUC_13,r.A,f.blended_gas,2066,83.39185258032045
b.2_NUC_13,r.A,f.blended_gas,2067,83.39185258032045
b.2_NUC_13,r.A,f.blended_gas,2068,83.39185258032045
b.2_NUC_13,r.A,f.blended_gas,2069,83.39185258032045
b.2_NUC_13,r.A,f.blended_gas,2070,83.39185258032045
d.2_NZE-NUC_13,r.A,f.coal_extract,2021,450.34566484134035
d.2_NZE-NUC_13,r.A,f.coal_extract,2022,429.707939245563
d.2_NZE-NUC_13,r.A,f.coal_extract,2023,400.2413657332212
d.2_NZE-NUC_13,r.A,f.coal_extract,2024,359.51982279929086
d.2_NZE-NUC_13,r.A,f.coal_extract,2025,337.7270920743956
d.2_NZE-NUC_13,r.A,f.coal_extract,2026,322.0734355794576
d.2_NZE-NUC_13,r.A,f.coal_extract,2027,306.4197790845197
d.2_NZE-NUC_13,r.A,f.coal_extract,2028,290.7661225895817
d.2_NZE-NUC_13,r.A,f.coal_extract,2029,275.1124660946437
d.2_NZE-NUC_13,r.A,f.coal_extract,2030,259.45880959970566
d.2_NZE-NUC_13,r.A,f.coal_extract,2031,250.9825051509411
d.2_NZE-NUC_13,r.A,f.coal_extract,2032,242.5062007021765
d.2_NZE-NUC_13,r.A,f.coal_extract,2033,234.02989625341198
d.2_NZE-NUC_13,r.A,f.coal_extract,2034,225.55359180464737
d.2_NZE-NUC_13,r.A,f.coal_extract,2035,217.07728735588285
d.2_NZE-NUC_13,r.A,f.coal_extract,2036,208.6009829071183
d.2_NZE-NUC_13,r.A,f.coal_extract,2037,200.12467845835374
d.2_NZE-NUC_13,r.A,f.coal_extract,2038,191.6483740095892
d.2_NZE-NUC_13,r.A,f.coal_extract,2039,183.17206956082467
d.2_NZE-NUC_13,r.A,f.coal_extract,2040,174.6957651120601
d.2_NZE-NUC_13,r.A,f.coal_extract,2041,156.03960078081488
d.2_NZE-NUC_13,r.A,f.coal_extract,2042,139.4124531030334
d.2_NZE-NUC_13,r.A,f.coal_extract,2043,124.58544737407055
d.2_NZE-NUC_13,r.A,f.coal_extract,2044,111.3561254703223
d.2_NZE-NUC_13,r.A,f.coal_extract,2045,99.54532767317123
d.2_NZE-NUC_13,r.A,f.coal_extract,2046,88.99445129227108
d.2_NZE-NUC_13,r.A,f.coal_extract,2047,79.56303936975658
d.2_NZE-NUC_13,r.A,f.coal_extract,2048,71.12665870848221
d.2_NZE-NUC_13,r.A,f.coal_extract,2049,63.57503164352833
d.2_NZE-NUC_13,r.A,f.coal_extract,2050,56.81039047405039
d.2_NZE-NUC_13,r.A,f.coal_extract,1990,171.6143472240554
d.2_NZE-NUC_13,r.A,f.coal_extract,1991,170.49027250331096
d.2_NZE-NUC_13,r.A,f.coal_extract,1992,180.04820062724878
d.2_NZE-NUC_13,r.A,f.coal_extract,1993,171.688637570283
d.2_NZE-NUC_13,r.A,f.coal_extract,1994,162.7861891242573
d.2_NZE-NUC_13,r.A,f.coal_extract,1995,173.13725988352985
d.2_NZE-NUC_13,r.A,f.coal_extract,1996,182.04866475839
d.2_NZE-NUC_13,r.A,f.coal_extract,1997,188.58571618237238
d.2_NZE-NUC_13,r.A,f.coal_extract,1998,202.71374535231803
d.2_NZE-NUC_13,r.A,f.coal_extract,1999,201.92030595195214
d.2_NZE-NUC_13,r.A,f.coal_extract,2000,207.60711597250733
d.2_NZE-NUC_13,r.A,f.coal_extract,2001,236.9861742547459
d.2_NZE-NUC_13,r.A,f.coal_extract,2002,234.59722142996736
d.2_NZE-NUC_13,r.A,f.coal_extract,2003,234.57201293600386
d.2_NZE-NUC_13,r.A,f.coal_extract,2004,250.264702104267
d.2_NZE-NUC_13,r.A,f.coal_extract,2005,225.3368781013804
d.2_NZE-NUC_13,r.A,f.coal_extract,2006,206.4509352217863
d.2_NZE-NUC_13,r.A,f.coal_extract,2007,190.99517181492638
d.2_NZE-NUC_13,r.A,f.coal_extract,2008,188.52933048686694
d.2_NZE-NUC_13,r.A,f.coal_extract,2009,154.58091033123503
d.2_NZE-NUC_13,r.A,f.coal_extract,2010,175.70968698313362
d.2_NZE-NUC_13,r.A,f.coal_extract,2011,184.2753318151052
d.2_NZE-NUC_13,r.A,f.coal_extract,2012,188.8703182284305
d.2_NZE-NUC_13,r.A,f.coal_extract,2013,156.3991218815843
d.2_NZE-NUC_13,r.A,f.coal_extract,2014,148.434507246585
d.2_NZE-NUC_13,r.A,f.coal_extract,2015,144.14181489638165
d.2_NZE-NUC_13,r.A,f.coal_extract,2016,125.27756337277806
d.2_NZE-NUC_13,r.A,f.coal_extract,2017,111.40528259239241
d.2_NZE-NUC_13,r.A,f.coal_extract,2018,101.74305659969099
d.2_NZE-NUC_13,r.A,f.coal_extract,2019,76.1921375805484
d.2_NZE-NUC_13,r.A,f.coal_extract,2020,62.34899299999972
d.2_NZE-NUC_13,r.A,f.coal_extract,2051,56.81039047405039
d.2_NZE-NUC_13,r.A,f.coal_extract,2052,56.81039047405039
d.2_NZE-NUC_13,r.A,f.coal_extract,2053,56.81039047405039
d.2_NZE-NUC_13,r.A,f.coal_extract,2054,56.81039047405039
d.2_NZE-NUC_13,r.A,f.coal_extract,2055,56.81039047405039
d.2_NZE-NUC_13,r.A,f.coal_extract,2056,56.81039047405039
d.2_NZE-NUC_13,r.A,f.coal_extract,2057,56.81039047405039
d.2_NZE-NUC_13,r.A,f.coal_extract,2058,56.81039047405039
d.2_NZE-NUC_13,r.A,f.coal_extract,2059,56.81039047405039
d.2_NZE-NUC_13,r.A,f.coal_extract,2060,56.81039047405039
d.2_NZE-NUC_13,r.A,f.coal_extract,2061,56.81039047405039
d.2_NZE-NUC_13,r.A,f.coal_extract,2062,56.81039047405039
d.2_NZE-NUC_13,r.A,f.coal_extract,2063,56.81039047405039
d.2_NZE-NUC_13,r.A,f.coal_extract,2064,56.81039047405039
d.2_NZE-NUC_13,r.A,f.coal_extract,2065,56.81039047405039
d.2_NZE-NUC_13,r.A,f.coal_extract,2066,56.81039047405039
d.2_NZE-NUC_13,r.A,f.coal_extract,2067,56.81039047405039
d.2_NZE-NUC_13,r.A,f.coal_extract,2068,56.81039047405039
d.2_NZE-NUC_13,r.A,f.coal_extract,2069,56.81039047405039
d.2_NZE-NUC_13,r.A,f.coal_extract,2070,56.81039047405039
d.2_NZE-NUC_13,r.A,f.oil_extract,2021,686.5614881027544
d.2_NZE-NUC_13,r.A,f.oil_extract,2022,619.5866749085084
d.2_NZE-NUC_13,r.A,f.oil_extract,2023,586.4646425335519
d.2_NZE-NUC_13,r.A,f.oil_extract,2024,546.929820274027
d.2_NZE-NUC_13,r.A,f.oil_extract,2025,519.1247680044844
d.2_NZE-NUC_13,r.A,f.oil_extract,2026,495.0744368732943
d.2_NZE-NUC_13,r.A,f.oil_extract,2027,471.0241057421042
d.2_NZE-NUC_13,r.A,f.oil_extract,2028,446.9737746109142
d.2_NZE-NUC_13,r.A,f.oil_extract,2029,422.9234434797239
d.2_NZE-NUC_13,r.A,f.oil_extract,2030,398.87311234853354
d.2_NZE-NUC_13,r.A,f.oil_extract,2031,386.08913199128335
d.2_NZE-NUC_13,r.A,f.oil_extract,2032,373.3051516340331
d.2_NZE-NUC_13,r.A,f.oil_extract,2033,360.5211712767829
d.2_NZE-NUC_13,r.A,f.oil_extract,2034,347.73719091953257
d.2_NZE-NUC_13,r.A,f.oil_extract,2035,334.9532105622824
d.2_NZE-NUC_13,r.A,f.oil_extract,2036,322.16923020503214
d.2_NZE-NUC_13,r.A,f.oil_extract,2037,309.3852498477819
d.2_NZE-NUC_13,r.A,f.oil_extract,2038,296.6012694905316
d.2_NZE-NUC_13,r.A,f.oil_extract,2039,283.8172891332814
d.2_NZE-NUC_13,r.A,f.oil_extract,2040,271.03330877603105
d.2_NZE-NUC_13,r.A,f.oil_extract,2041,242.4218332052527
d.2_NZE-NUC_13,r.A,f.oil_extract,2042,216.87506848702833
d.2_NZE-NUC_13,r.A,f.oil_extract,2043,194.05452459971292
d.2_NZE-NUC_13,r.A,f.oil_extract,2044,173.65964215422878
d.2_NZE-NUC_13,r.A,f.oil_extract,2045,155.42349487161576
d.2_NZE-NUC_13,r.A,f.oil_extract,2046,139.1089830597867
d.2_NZE-NUC_13,r.A,f.oil_extract,2047,124.50546163360382
d.2_NZE-NUC_13,r.A,f.oil_extract,2048,111.42575274542112
d.2_NZE-NUC_13,r.A,f.oil_extract,2049,99.7034988597666
d.2_NZE-NUC_13,r.A,f.oil_extract,2050,89.19081720385375
d.2_NZE-NUC_13,r.A,f.oil_extract,1990,1473.3572557792936
d.2_NZE-NUC_13,r.A,f.oil_extract,1991,1462.8565408957024
d.2_NZE-NUC_13,r.A,f.oil_extract,1992,1499.7118048053185
d.2_NZE-NUC_13,r.A,f.oil_extract,1993,1492.3072180230592
d.2_NZE-NUC_13,r.A,f.oil_extract,1994,1469.915188502483
d.2_NZE-NUC_13,r.A,f.oil_extract,1995,1460.4433112171735
d.2_NZE-NUC_13,r.A,f.oil_extract,1996,1433.2320314040437
d.2_NZE-NUC_13,r.A,f.oil_extract,1997,1497.2139644124898
d.2_NZE-NUC_13,r.A,f.oil_extract,1998,1485.006896802868
d.2_NZE-NUC_13,r.A,f.oil_extract,1999,1393.7114376234858
d.2_NZE-NUC_13,r.A,f.oil_extract,2000,1391.9270456011125
d.2_NZE-NUC_13,r.A,f.oil_extract,2001,1402.6751716394033
d.2_NZE-NUC_13,r.A,f.oil_extract,2002,1414.29029570593
d.2_NZE-NUC_13,r.A,f.oil_extract,2003,1413.4302454566114
d.2_NZE-NUC_13,r.A,f.oil_extract,2004,1402.195406795763
d.2_NZE-NUC_13,r.A,f.oil_extract,2005,1443.327040119367
d.2_NZE-NUC_13,r.A,f.oil_extract,2006,1440.1919778695826
d.2_NZE-NUC_13,r.A,f.oil_extract,2007,1518.0760328472347
d.2_NZE-NUC_13,r.A,f.oil_extract,2008,1466.9716758299571
d.2_NZE-NUC_13,r.A,f.oil_extract,2009,1390.384414813209
d.2_NZE-NUC_13,r.A,f.oil_extract,2010,1487.3840505782466
d.2_NZE-NUC_13,r.A,f.oil_extract,2011,1447.2953397461547
d.2_NZE-NUC_13,r.A,f.oil_extract,2012,1404.9576422185212
d.2_NZE-NUC_13,r.A,f.oil_extract,2013,1260.0212298730273
d.2_NZE-NUC_13,r.A,f.oil_extract,2014,1229.8142704108834
d.2_NZE-NUC_13,r.A,f.oil_extract,2015,1377.6369030681929
d.2_NZE-NUC_13,r.A,f.oil_extract,2016,1365.2963206247236
d.2_NZE-NUC_13,r.A,f.oil_extract,2017,1369.115376749994
d.2_NZE-NUC_13,r.A,f.oil_extract,2018,1245.2892668740355
d.2_NZE-NUC_13,r.A,f.oil_extract,2019,1027.0157790843268
d.2_NZE-NUC_13,r.A,f.oil_extract,2020,871.2606693912655
d.2_NZE-NUC_13,r.A,f.oil_extract,2051,89.19081720385375
d.2_NZE-NUC_13,r.A,f.oil_extract,2052,89.19081720385375
d.2_NZE-NUC_13,r.A,f.oil_extract,2053,89.19081720385375
d.2_NZE-NUC_13,r.A,f.oil_extract,2054,89.19081720385375
d.2_NZE-NUC_13,r.A,f.oil_extract,2055,89.19081720385375
d.2_NZE-NUC_13,r.A,f.oil_extract,2056,89.19081720385375
d.2_NZE-NUC_13,r.A,f.oil_extract,2057,89.19081720385377
d.2_NZE-NUC_13,r.A,f.oil_extract,2058,89.19081720385375
d.2_NZE-NUC_13,r.A,f.oil_extract,2059,89.19081720385375
d.2_NZE-NUC_13,r.A,f.oil_extract,2060,89.19081720385375
d.2_NZE-NUC_13,r.A,f.oil_extract,2061,89.19081720385375
d.2_NZE-NUC_13,r.A,f.oil_extract,2062,89.19081720385375
d.2_NZE-NUC_13,r.A,f.oil_extract,2063,89.19081720385375
d.2_NZE-NUC_13,r.A,f.oil_extract,2064,89.19081720385377
d.2_NZE-NUC_13,r.A,f.oil_extract,2065,89.19081720385375
d.2_NZE-NUC_13,r.A,f.oil_extract,2066,89.19081720385377
d.2_NZE-NUC_13,r.A,f.oil_extract,2067,89.19081720385375
d.2_NZE-NUC_13,r.A,f.oil_extract,2068,89.19081720385375
d.2_NZE-NUC_13,r.A,f.oil_extract,2069,89.19081720385375
d.2_NZE-NUC_13,r.A,f.oil_extract,2070,89.19081720385375
d.2_NZE-NUC_13,r.A,f.natgas_extract,2021,765.2500949771961
d.2_NZE-NUC_13,r.A,f.natgas_extract,2022,745.3973190699294
d.2_NZE-NUC_13,r.A,f.natgas_extract,2023,723.5825917314721
d.2_NZE-NUC_13,r.A,f.natgas_extract,2024,701.7379477421955
d.2_NZE-NUC_13,r.A,f.natgas_extract,2025,680.0390465659256
d.2_NZE-NUC_13,r.A,f.natgas_extract,2026,660.134754719067
d.2_NZE-NUC_13,r.A,f.natgas_extract,2027,646.8396929205568
d.2_NZE-NUC_13,r.A,f.natgas_extract,2028,627.5036145294047
d.2_NZE-NUC_13,r.A,f.natgas_extract,2029,610.5699280732473
d.2_NZE-NUC_13,r.A,f.natgas_extract,2030,623.1868799568545
d.2_NZE-NUC_13,r.A,f.natgas_extract,2031,557.9851937548182
d.2_NZE-NUC_13,r.A,f.natgas_extract,2032,514.3021968194388
d.2_NZE-NUC_13,r.A,f.natgas_extract,2033,455.9945755606196
d.2_NZE-NUC_13,r.A,f.natgas_extract,2034,419.21963168815034
d.2_NZE-NUC_13,r.A,f.natgas_extract,2035,383.4114242993504
d.2_NZE-NUC_13,r.A,f.natgas_extract,2036,353.17630452908014
d.2_NZE-NUC_13,r.A,f.natgas_extract,2037,325.64668487272155
d.2_NZE-NUC_13,r.A,f.natgas_extract,2038,305.842772072411
d.2_NZE-NUC_13,r.A,f.natgas_extract,2039,283.0441915084021
d.2_NZE-NUC_13,r.A,f.natgas_extract,2040,264.0523048993018
d.2_NZE-NUC_13,r.A,f.natgas_extract,2041,238.3160014190113
d.2_NZE-NUC_13,r.A,f.natgas_extract,2042,217.5309575169246
d.2_NZE-NUC_13,r.A,f.natgas_extract,2043,200.86899486904423
d.2_NZE-NUC_13,r.A,f.natgas_extract,2044,183.5562161568588
d.2_NZE-NUC_13,r.A,f.natgas_extract,2045,158.4861461228742
d.2_NZE-NUC_13,r.A,f.natgas_extract,2046,142.75774188140556
d.2_NZE-NUC_13,r.A,f.natgas_extract,2047,127.13483710910977
d.2_NZE-NUC_13,r.A,f.natgas_extract,2048,112.27204275792172
d.2_NZE-NUC_13,r.A,f.natgas_extract,2049,98.27516904490956
d.2_NZE-NUC_13,r.A,f.natgas_extract,2050,90.80548867609279
d.2_NZE-NUC_13,r.A,f.natgas_extract,1990,453.72812335126616
d.2_NZE-NUC_13,r.A,f.natgas_extract,1991,496.938219624901
d.2_NZE-NUC_13,r.A,f.natgas_extract,1992,472.09790310150277
d.2_NZE-NUC_13,r.A,f.natgas_extract,1993,484.9477654464167
d.2_NZE-NUC_13,r.A,f.natgas_extract,1994,478.83982290225504
d.2_NZE-NUC_13,r.A,f.natgas_extract,1995,519.2837389369861
d.2_NZE-NUC_13,r.A,f.natgas_extract,1996,536.9808600421252
d.2_NZE-NUC_13,r.A,f.natgas_extract,1997,551.5587471348737
d.2_NZE-NUC_13,r.A,f.natgas_extract,1998,595.5275737358993
d.2_NZE-NUC_13,r.A,f.natgas_extract,1999,645.9228386679068
d.2_NZE-NUC_13,r.A,f.natgas_extract,2000,674.0302535953793
d.2_NZE-NUC_13,r.A,f.natgas_extract,2001,677.6251769203393
d.2_NZE-NUC_13,r.A,f.natgas_extract,2002,674.4608292268675
d.2_NZE-NUC_13,r.A,f.natgas_extract,2003,744.9135150694161
d.2_NZE-NUC_13,r.A,f.natgas_extract,2004,771.8010097390879
