,,,,value
d.2_NZE-NUC_13,r.A,f.natgas_extract,2005,826.8060970837673
d.2_NZE-NUC_13,r.A,f.natgas_extract,2006,809.7016954217438
d.2_NZE-NUC_13,r.A,f.natgas_extract,2007,810.7031750277314
d.2_NZE-NUC_13,r.A,f.natgas_extract,2008,813.6735232071612
d.2_NZE-NUC_13,r.A,f.natgas_extract,2009,747.1464373008585
d.2_NZE-NUC_13,r.A,f.natgas_extract,2010,795.4601226757268
d.2_NZE-NUC_13,r.A,f.natgas_extract,2011,747.8175270768692
d.2_NZE-NUC_13,r.A,f.natgas_extract,2012,717.2908041253089
d.2_NZE-NUC_13,r.A,f.natgas_extract,2013,671.4144122485008
d.2_NZE-NUC_13,r.A,f.natgas_extract,2014,631.6804225486057
d.2_NZE-NUC_13,r.A,f.natgas_extract,2015,648.7577393515162
d.2_NZE-NUC_13,r.A,f.natgas_extract,2016,681.5738667502068
d.2_NZE-NUC_13,r.A,f.natgas_extract,2017,719.4246591046726
d.2_NZE-NUC_13,r.A,f.natgas_extract,2018,695.68384218082
d.2_NZE-NUC_13,r.A,f.natgas_extract,2019,712.1297884440547
d.2_NZE-NUC_13,r.A,f.natgas_extract,2020,682.820893988585
d.2_NZE-NUC_13,r.A,f.natgas_extract,2051,79.94810571042947
d.2_NZE-NUC_13,r.A,f.natgas_extract,2052,76.369974296769
d.2_NZE-NUC_13,r.A,f.natgas_extract,2053,75.03440704642202
d.2_NZE-NUC_13,r.A,f.natgas_extract,2054,74.40812375318927
d.2_NZE-NUC_13,r.A,f.natgas_extract,2055,72.50670696821759
d.2_NZE-NUC_13,r.A,f.natgas_extract,2056,69.05598761771343
d.2_NZE-NUC_13,r.A,f.natgas_extract,2057,68.21091349105934
d.2_NZE-NUC_13,r.A,f.natgas_extract,2058,68.21091349105934
d.2_NZE-NUC_13,r.A,f.natgas_extract,2059,68.21091349105934
d.2_NZE-NUC_13,r.A,f.natgas_extract,2060,68.21091349105934
d.2_NZE-NUC_13,r.A,f.natgas_extract,2061,68.21091349105934
d.2_NZE-NUC_13,r.A,f.natgas_extract,2062,68.21091349105934
d.2_NZE-NUC_13,r.A,f.natgas_extract,2063,68.21091349105934
d.2_NZE-NUC_13,r.A,f.natgas_extract,2064,68.21091349105934
d.2_NZE-NUC_13,r.A,f.natgas_extract,2065,68.21091349105934
d.2_NZE-NUC_13,r.A,f.natgas_extract,2066,68.21091349105934
d.2_NZE-NUC_13,r.A,f.natgas_extract,2067,68.21091349105934
d.2_NZE-NUC_13,r.A,f.natgas_extract,2068,68.21091349105934
d.2_NZE-NUC_13,r.A,f.natgas_extract,2069,68.21091349105934
d.2_NZE-NUC_13,r.A,f.natgas_extract,2070,68.21091349105934
d.2_NZE-NUC_13,r.A,f.biomass,2021,304.6686536197514
d.2_NZE-NUC_13,r.A,f.biomass,2022,316.8438822027581
d.2_NZE-NUC_13,r.A,f.biomass,2023,280.46411929125304
d.2_NZE-NUC_13,r.A,f.biomass,2024,281.9607687228316
d.2_NZE-NUC_13,r.A,f.biomass,2025,288.31308472582583
d.2_NZE-NUC_13,r.A,f.biomass,2026,285.9281861866709
d.2_NZE-NUC_13,r.A,f.biomass,2027,283.7655142768452
d.2_NZE-NUC_13,r.A,f.biomass,2028,275.53188665825945
d.2_NZE-NUC_13,r.A,f.biomass,2029,276.9948448438872
d.2_NZE-NUC_13,r.A,f.biomass,2030,288.52204360162636
d.2_NZE-NUC_13,r.A,f.biomass,2031,326.82509153452787
d.2_NZE-NUC_13,r.A,f.biomass,2032,334.71938283527027
d.2_NZE-NUC_13,r.A,f.biomass,2033,332.255880725841
d.2_NZE-NUC_13,r.A,f.biomass,2034,341.6396773847824
d.2_NZE-NUC_13,r.A,f.biomass,2035,351.4786214611919
d.2_NZE-NUC_13,r.A,f.biomass,2036,353.6271588978862
d.2_NZE-NUC_13,r.A,f.biomass,2037,360.8068962294872
d.2_NZE-NUC_13,r.A,f.biomass,2038,369.79962315140915
d.2_NZE-NUC_13,r.A,f.biomass,2039,377.8631696110737
d.2_NZE-NUC_13,r.A,f.biomass,2040,386.22020496965916
d.2_NZE-NUC_13,r.A,f.biomass,2041,391.29714745346473
d.2_NZE-NUC_13,r.A,f.biomass,2042,391.1704006575865
d.2_NZE-NUC_13,r.A,f.biomass,2043,382.5687395638131
d.2_NZE-NUC_13,r.A,f.biomass,2044,385.68741754565264
d.2_NZE-NUC_13,r.A,f.biomass,2045,384.7760045949464
d.2_NZE-NUC_13,r.A,f.biomass,2046,389.83172577260876
d.2_NZE-NUC_13,r.A,f.biomass,2047,395.7111710788061
d.2_NZE-NUC_13,r.A,f.biomass,2048,401.75931484271706
d.2_NZE-NUC_13,r.A,f.biomass,2049,407.9785638254373
d.2_NZE-NUC_13,r.A,f.biomass,2050,417.8317381898153
d.2_NZE-NUC_13,r.A,f.biomass,1990,14.742357868143106
d.2_NZE-NUC_13,r.A,f.biomass,1991,20.920396959162066
d.2_NZE-NUC_13,r.A,f.biomass,1992,24.520041111943744
d.2_NZE-NUC_13,r.A,f.biomass,1993,23.573471607949994
d.2_NZE-NUC_13,r.A,f.biomass,1994,28.421418607487375
d.2_NZE-NUC_13,r.A,f.biomass,1995,27.965446579842773
d.2_NZE-NUC_13,r.A,f.biomass,1996,27.05191913525375
d.2_NZE-NUC_13,r.A,f.biomass,1997,30.330874126077063
d.2_NZE-NUC_13,r.A,f.biomass,1998,30.72760338165841
d.2_NZE-NUC_13,r.A,f.biomass,1999,36.014425449749545
d.2_NZE-NUC_13,r.A,f.biomass,2000,40.729448921220055
d.2_NZE-NUC_13,r.A,f.biomass,2001,38.04471516272775
d.2_NZE-NUC_13,r.A,f.biomass,2002,55.750336658154836
d.2_NZE-NUC_13,r.A,f.biomass,2003,83.91408762453467
d.2_NZE-NUC_13,r.A,f.biomass,2004,76.54820120987729
d.2_NZE-NUC_13,r.A,f.biomass,2005,109.17699934367128
d.2_NZE-NUC_13,r.A,f.biomass,2006,132.57114107595666
d.2_NZE-NUC_13,r.A,f.biomass,2007,160.96605630099106
d.2_NZE-NUC_13,r.A,f.biomass,2008,204.1254958353999
d.2_NZE-NUC_13,r.A,f.biomass,2009,211.15386193530762
d.2_NZE-NUC_13,r.A,f.biomass,2010,208.41491372716573
d.2_NZE-NUC_13,r.A,f.biomass,2011,162.18908726070882
d.2_NZE-NUC_13,r.A,f.biomass,2012,219.91138784109611
d.2_NZE-NUC_13,r.A,f.biomass,2013,222.2850484433265
d.2_NZE-NUC_13,r.A,f.biomass,2014,200.89236410496463
d.2_NZE-NUC_13,r.A,f.biomass,2015,215.60634107784742
d.2_NZE-NUC_13,r.A,f.biomass,2016,210.42210116004438
d.2_NZE-NUC_13,r.A,f.biomass,2017,226.26423132591268
d.2_NZE-NUC_13,r.A,f.biomass,2018,219.4944156880954
d.2_NZE-NUC_13,r.A,f.biomass,2019,280.95936185382646
d.2_NZE-NUC_13,r.A,f.biomass,2020,249.54968380144902
d.2_NZE-NUC_13,r.A,f.biomass,2051,414.3719621792635
d.2_NZE-NUC_13,r.A,f.biomass,2052,414.18557693963777
d.2_NZE-NUC_13,r.A,f.biomass,2053,413.06726550188364
d.2_NZE-NUC_13,r.A,f.biomass,2054,408.0348640319899
d.2_NZE-NUC_13,r.A,f.biomass,2055,397.0381348940741
d.2_NZE-NUC_13,r.A,f.biomass,2056,395.91982345632005
d.2_NZE-NUC_13,r.A,f.biomass,2057,395.91982345632005
d.2_NZE-NUC_13,r.A,f.biomass,2058,395.91982345632005
d.2_NZE-NUC_13,r.A,f.biomass,2059,395.91982345632005
d.2_NZE-NUC_13,r.A,f.biomass,2060,395.91982345632005
d.2_NZE-NUC_13,r.A,f.biomass,2061,395.91982345632005
d.2_NZE-NUC_13,r.A,f.biomass,2062,395.91982345632
d.2_NZE-NUC_13,r.A,f.biomass,2063,395.91982345632005
d.2_NZE-NUC_13,r.A,f.biomass,2064,395.91982345632005
d.2_NZE-NUC_13,r.A,f.biomass,2065,395.91982345632
d.2_NZE-NUC_13,r.A,f.biomass,2066,395.91982345632005
d.2_NZE-NUC_13,r.A,f.biomass,2067,395.91982345632005
d.2_NZE-NUC_13,r.A,f.biomass,2068,395.91982345632005
d.2_NZE-NUC_13,r.A,f.biomass,2069,395.91982345632005
d.2_NZE-NUC_13,r.A,f.biomass,2070,395.91982345632005
d.2_NZE-NUC_13,r.A,f.coal,2021,347.4926175636563
d.2_NZE-NUC_13,r.A,f.coal,2022,333.50018689054787
d.2_NZE-NUC_13,r.A,f.coal,2023,318.3681800649318
d.2_NZE-NUC_13,r.A,f.coal,2024,301.78344748491907
d.2_NZE-NUC_13,r.A,f.coal,2025,287.641935491846
d.2_NZE-NUC_13,r.A,f.coal,2026,274.29281936480754
d.2_NZE-NUC_13,r.A,f.coal,2027,260.94370323776906
d.2_NZE-NUC_13,r.A,f.coal,2028,247.59458711073054
d.2_NZE-NUC_13,r.A,f.coal,2029,234.245470983692
d.2_NZE-NUC_13,r.A,f.coal,2030,220.89635485665346
d.2_NZE-NUC_13,r.A,f.coal,2031,213.7047547305998
d.2_NZE-NUC_13,r.A,f.coal,2032,206.5131546045461
d.2_NZE-NUC_13,r.A,f.coal,2033,199.32155447849243
d.2_NZE-NUC_13,r.A,f.coal,2034,192.12995435243872
d.2_NZE-NUC_13,r.A,f.coal,2035,184.9383542263851
d.2_NZE-NUC_13,r.A,f.coal,2036,177.7467541003314
d.2_NZE-NUC_13,r.A,f.coal,2037,170.55515397427774
d.2_NZE-NUC_13,r.A,f.coal,2038,163.3635538482241
d.2_NZE-NUC_13,r.A,f.coal,2039,156.17195372217043
d.2_NZE-NUC_13,r.A,f.coal,2040,148.98035359611674
d.2_NZE-NUC_13,r.A,f.coal,2041,133.10356099093687
d.2_NZE-NUC_13,r.A,f.coal,2042,118.94896712938723
d.2_NZE-NUC_13,r.A,f.coal,2043,106.32288738793513
d.2_NZE-NUC_13,r.A,f.coal,2044,95.05391520896767
d.2_NZE-NUC_13,r.A,f.coal,2045,84.99030252725541
d.2_NZE-NUC_13,r.A,f.coal,2046,75.9976554419186
d.2_NZE-NUC_13,r.A,f.coal,2047,67.95690621033883
d.2_NZE-NUC_13,r.A,f.coal,2048,60.76252758795886
d.2_NZE-NUC_13,r.A,f.coal,2049,54.320959835725375
d.2_NZE-NUC_13,r.A,f.coal,2050,48.54922445344181
d.2_NZE-NUC_13,r.A,f.coal,1990,51.22788097350022
d.2_NZE-NUC_13,r.A,f.coal,1991,53.9322484671351
d.2_NZE-NUC_13,r.A,f.coal,1992,54.30967206223559
d.2_NZE-NUC_13,r.A,f.coal,1993,59.71499466512242
d.2_NZE-NUC_13,r.A,f.coal,1994,55.25099356396657
d.2_NZE-NUC_13,r.A,f.coal,1995,52.81126701361776
d.2_NZE-NUC_13,r.A,f.coal,1996,53.118421277646206
d.2_NZE-NUC_13,r.A,f.coal,1997,58.23816997621563
d.2_NZE-NUC_13,r.A,f.coal,1998,57.760044372345504
d.2_NZE-NUC_13,r.A,f.coal,1999,47.79610639248179
d.2_NZE-NUC_13,r.A,f.coal,2000,48.37230006656567
d.2_NZE-NUC_13,r.A,f.coal,2001,49.136866648813275
d.2_NZE-NUC_13,r.A,f.coal,2002,42.388175765570615
d.2_NZE-NUC_13,r.A,f.coal,2003,44.7670507954803
d.2_NZE-NUC_13,r.A,f.coal,2004,44.26746440432241
d.2_NZE-NUC_13,r.A,f.coal,2005,42.84692385041008
d.2_NZE-NUC_13,r.A,f.coal,2006,40.06190109816565
d.2_NZE-NUC_13,r.A,f.coal,2007,34.92385304720755
d.2_NZE-NUC_13,r.A,f.coal,2008,31.042838413052696
d.2_NZE-NUC_13,r.A,f.coal,2009,21.349506201760427
d.2_NZE-NUC_13,r.A,f.coal,2010,32.79250069384523
d.2_NZE-NUC_13,r.A,f.coal,2011,34.855010944400156
d.2_NZE-NUC_13,r.A,f.coal,2012,34.751364234242445
d.2_NZE-NUC_13,r.A,f.coal,2013,24.88433724160487
d.2_NZE-NUC_13,r.A,f.coal,2014,23.110964285555042
d.2_NZE-NUC_13,r.A,f.coal,2015,18.18874894397113
d.2_NZE-NUC_13,r.A,f.coal,2016,20.55216207612589
d.2_NZE-NUC_13,r.A,f.coal,2017,17.55377002705137
d.2_NZE-NUC_13,r.A,f.coal,2018,18.679902036816678
d.2_NZE-NUC_13,r.A,f.coal,2019,17.27086419373623
d.2_NZE-NUC_13,r.A,f.coal,2020,14.679566239281652
d.2_NZE-NUC_13,r.A,f.coal,2051,48.54922445344181
d.2_NZE-NUC_13,r.A,f.coal,2052,48.54922445344181
d.2_NZE-NUC_13,r.A,f.coal,2053,48.54922445344181
d.2_NZE-NUC_13,r.A,f.coal,2054,48.54922445344181
d.2_NZE-NUC_13,r.A,f.coal,2055,48.54922445344181
d.2_NZE-NUC_13,r.A,f.coal,2056,48.54922445344181
d.2_NZE-NUC_13,r.A,f.coal,2057,48.54922445344181
d.2_NZE-NUC_13,r.A,f.coal,2058,48.54922445344181
d.2_NZE-NUC_13,r.A,f.coal,2059,48.54922445344181
d.2_NZE-NUC_13,r.A,f.coal,2060,48.54922445344181
d.2_NZE-NUC_13,r.A,f.coal,2061,48.54922445344181
d.2_NZE-NUC_13,r.A,f.coal,2062,48.54922445344181
d.2_NZE-NUC_13,r.A,f.coal,2063,48.54922445344181
d.2_NZE-NUC_13,r.A,f.coal,2064,48.54922445344181
d.2_NZE-NUC_13,r.A,f.coal,2065,48.54922445344181
d.2_NZE-NUC_13,r.A,f.coal,2066,48.54922445344181
d.2_NZE-NUC_13,r.A,f.coal,2067,48.54922445344181
d.2_NZE-NUC_13,r.A,f.coal,2068,48.54922445344181
d.2_NZE-NUC_13,r.A,f.coal,2069,48.54922445344181
d.2_NZE-NUC_13,r.A,f.coal,2070,48.54922445344181
d.2_NZE-NUC_13,r.A,f.oil,2021,668.7864325471988
d.2_NZE-NUC_13,r.A,f.oil,2022,602.5067150596666
d.2_NZE-NUC_13,r.A,f.oil,2023,570.0797783914238
d.2_NZE-NUC_13,r.A,f.oil,2024,531.2400518386127
d.2_NZE-NUC_13,r.A,f.oil,2025,504.1300952757838
d.2_NZE-NUC_13,r.A,f.oil,2026,480.7748598513074
d.2_NZE-NUC_13,r.A,f.oil,2027,457.4196244268311
d.2_NZE-NUC_13,r.A,f.oil,2028,434.0643890023548
d.2_NZE-NUC_13,r.A,f.oil,2029,410.7091535778783
d.2_NZE-NUC_13,r.A,f.oil,2030,387.35391815340165
d.2_NZE-NUC_13,r.A,f.oil,2031,374.93946741615196
d.2_NZE-NUC_13,r.A,f.oil,2032,362.5250166789022
d.2_NZE-NUC_13,r.A,f.oil,2033,350.1105659416525
d.2_NZE-NUC_13,r.A,f.oil,2034,337.69611520440264
d.2_NZE-NUC_13,r.A,f.oil,2035,325.28166446715295
d.2_NZE-NUC_13,r.A,f.oil,2036,312.86721372990314
d.2_NZE-NUC_13,r.A,f.oil,2037,300.4527629926534
d.2_NZE-NUC_13,r.A,f.oil,2038,288.0383122554036
d.2_NZE-NUC_13,r.A,f.oil,2039,275.62386151815383
d.2_NZE-NUC_13,r.A,f.oil,2040,263.209410780904
d.2_NZE-NUC_13,r.A,f.oil,2041,235.42491009218273
d.2_NZE-NUC_13,r.A,f.oil,2042,210.61653964562316
d.2_NZE-NUC_13,r.A,f.oil,2043,188.4555929418323
d.2_NZE-NUC_13,r.A,f.oil,2044,168.65019778868054
d.2_NZE-NUC_13,r.A,f.oil,2045,150.94114299198262
d.2_NZE-NUC_13,r.A,f.oil,2046,135.0981818538233
d.2_NZE-NUC_13,r.A,f.oil,2047,120.91675765441265
d.2_NZE-NUC_13,r.A,f.oil,2048,108.21510262784658
d.2_NZE-NUC_13,r.A,f.oil,2049,96.831667542004
d.2_NZE-NUC_13,r.A,f.oil,2050,86.62284394347925
d.2_NZE-NUC_13,r.A,f.oil,1990,1441.1255427878934
d.2_NZE-NUC_13,r.A,f.oil,1991,1454.0122933897314
d.2_NZE-NUC_13,r.A,f.oil,1992,1467.188164895703
d.2_NZE-NUC_13,r.A,f.oil,1993,1471.2712621216099
d.2_NZE-NUC_13,r.A,f.oil,1994,1455.5329316431348
d.2_NZE-NUC_13,r.A,f.oil,1995,1453.1890483544162
d.2_NZE-NUC_13,r.A,f.oil,1996,1427.0702011121161
d.2_NZE-NUC_13,r.A,f.oil,1997,1489.6776173174107
d.2_NZE-NUC_13,r.A,f.oil,1998,1477.5581315238578
d.2_NZE-NUC_13,r.A,f.oil,1999,1390.5014376234858
d.2_NZE-NUC_13,r.A,f.oil,2000,1385.8678789344458
d.2_NZE-NUC_13,r.A,f.oil,2001,1395.6390605282922
d.2_NZE-NUC_13,r.A,f.oil,2002,1409.6847401503744
d.2_NZE-NUC_13,r.A,f.oil,2003,1400.4860787899447
d.2_NZE-NUC_13,r.A,f.oil,2004,1381.1053365211237
d.2_NZE-NUC_13,r.A,f.oil,2005,1424.6214365371998
d.2_NZE-NUC_13,r.A,f.oil,2006,1420.351422314027
d.2_NZE-NUC_13,r.A,f.oil,2007,1494.6182550694568
d.2_NZE-NUC_13,r.A,f.oil,2008,1442.0252869410683
d.2_NZE-NUC_13,r.A,f.oil,2009,1363.6352481465424
d.2_NZE-NUC_13,r.A,f.oil,2010,1467.0198839115799
d.2_NZE-NUC_13,r.A,f.oil,2011,1430.6992286350435
d.2_NZE-NUC_13,r.A,f.oil,2012,1379.5926422185212
d.2_NZE-NUC_13,r.A,f.oil,2013,1243.0648409841385
d.2_NZE-NUC_13,r.A,f.oil,2014,1214.869825966439
d.2_NZE-NUC_13,r.A,f.oil,2015,1362.8902364015262
d.2_NZE-NUC_13,r.A,f.oil,2016,1344.513265069168
d.2_NZE-NUC_13,r.A,f.oil,2017,1350.0884323055495
d.2_NZE-NUC_13,r.A,f.oil,2018,1222.5642668740356
d.2_NZE-NUC_13,r.A,f.oil,2019,1012.756890195438
d.2_NZE-NUC_13,r.A,f.oil,2020,856.9259471690433
d.2_NZE-NUC_13,r.A,f.oil,2051,86.62284394347925
d.2_NZE-NUC_13,r.A,f.oil,2052,86.62284394347925
d.2_NZE-NUC_13,r.A,f.oil,2053,86.62284394347925
d.2_NZE-NUC_13,r.A,f.oil,2054,86.62284394347925
d.2_NZE-NUC_13,r.A,f.oil,2055,86.62284394347925
d.2_NZE-NUC_13,r.A,f.oil,2056,86.62284394347925
d.2_NZE-NUC_13,r.A,f.oil,2057,86.62284394347927
d.2_NZE-NUC_13,r.A,f.oil,2058,86.62284394347925
d.2_NZE-NUC_13,r.A,f.oil,2059,86.62284394347925
d.2_NZE-NUC_13,r.A,f.oil,2060,86.62284394347925
d.2_NZE-NUC_13,r.A,f.oil,2061,86.62284394347925
d.2_NZE-NUC_13,r.A,f.oil,2062,86.62284394347925
d.2_NZE-NUC_13,r.A,f.oil,2063,86.62284394347925
d.2_NZE-NUC_13,r.A,f.oil,2064,86.62284394347927
d.2_NZE-NUC_13,r.A,f.oil,2065,86.62284394347925
d.2_NZE-NUC_13,r.A,f.oil,2066,86.62284394347927
d.2_NZE-NUC_13,r.A,f.oil,2067,86.62284394347925
d.2_NZE-NUC_13,r.A,f.oil,2068,86.62284394347925
d.2_NZE-NUC_13,r.A,f.oil,2069,86.62284394347925
d.2_NZE-NUC_13,r.A,f.oil,2070,86.62284394347925
d.2_NZE-NUC_13,r.A,f.biofuels,2021,61.95382208614399
d.2_NZE-NUC_13,r.A,f.biofuels,2022,66.90791750109781
d.2_NZE-NUC_13,r.A,f.biofuels,2023,55.16701411123093
d.2_NZE-NUC_13,r.A,f.biofuels,2024,56.522023054376334
d.2_NZE-NUC_13,r.A,f.biofuels,2025,59.59365959974576
d.2_NZE-NUC_13,r.A,f.biofuels,2026,59.894820339115114
d.2_NZE-NUC_13,r.A,f.biofuels,2027,60.216586796352615
d.2_NZE-NUC_13,r.A,f.biofuels,2028,58.446950862189
d.2_NZE-NUC_13,r.A,f.biofuels,2029,59.944458816986455
d.2_NZE-NUC_13,r.A,f.biofuels,2030,66.73346593632259
d.2_NZE-NUC_13,r.A,f.biofuels,2031,81.09800153450868
d.2_NZE-NUC_13,r.A,f.biofuels,2032,85.3015048827107
d.2_NZE-NUC_13,r.A,f.biofuels,2033,86.40009057076207
d.2_NZE-NUC_13,r.A,f.biofuels,2034,91.88385516334787
d.2_NZE-NUC_13,r.A,f.biofuels,2035,98.16272601017667
d.2_NZE-NUC_13,r.A,f.biofuels,2036,101.41503267815756
d.2_NZE-NUC_13,r.A,f.biofuels,2037,105.45031665937674
d.2_NZE-NUC_13,r.A,f.biofuels,2038,110.25674082772755
d.2_NZE-NUC_13,r.A,f.biofuels,2039,114.55314671592748
d.2_NZE-NUC_13,r.A,f.biofuels,2040,119.0630760923293
d.2_NZE-NUC_13,r.A,f.biofuels,2041,122.26716780411479
d.2_NZE-NUC_13,r.A,f.biofuels,2042,123.71330072777698
d.2_NZE-NUC_13,r.A,f.biofuels,2043,122.27578660892627
d.2_NZE-NUC_13,r.A,f.biofuels,2044,124.94225542440515
d.2_NZE-NUC_13,r.A,f.biofuels,2045,125.77912517505777
d.2_NZE-NUC_13,r.A,f.biofuels,2046,128.70086865761067
d.2_NZE-NUC_13,r.A,f.biofuels,2047,131.9312981837182
d.2_NZE-NUC_13,r.A,f.biofuels,2048,135.24592835638722
d.2_NZE-NUC_13,r.A,f.biofuels,2049,138.64744800756796
d.2_NZE-NUC_13,r.A,f.biofuels,2050,143.3348935098877
d.2_NZE-NUC_13,r.A,f.biofuels,1990,0.011747090641050902
d.2_NZE-NUC_13,r.A,f.biofuels,1991,0.03413088872779888
d.2_NZE-NUC_13,r.A,f.biofuels,1992,0.04756438501309745
d.2_NZE-NUC_13,r.A,f.biofuels,1993,0.03814215069425455
d.2_NZE-NUC_13,r.A,f.biofuels,1994,0.08693810833235018
d.2_NZE-NUC_13,r.A,f.biofuels,1995,0.17224573592095332
d.2_NZE-NUC_13,r.A,f.biofuels,1996,0.2378961400240815
d.2_NZE-NUC_13,r.A,f.biofuels,1997,0.3817268116627339
d.2_NZE-NUC_13,r.A,f.biofuels,1998,0.3217710191953556
d.2_NZE-NUC_13,r.A,f.biofuels,1999,1.2957961120089105
d.2_NZE-NUC_13,r.A,f.biofuels,2000,1.5419219336783143
d.2_NZE-NUC_13,r.A,f.biofuels,2001,0.859413587558505
d.2_NZE-NUC_13,r.A,f.biofuels,2002,0.9344628933396469
d.2_NZE-NUC_13,r.A,f.biofuels,2003,0.865908465592279
d.2_NZE-NUC_13,r.A,f.biofuels,2004,6.277234250031951
d.2_NZE-NUC_13,r.A,f.biofuels,2005,5.047618300887834
d.2_NZE-NUC_13,r.A,f.biofuels,2006,6.735676956180708
d.2_NZE-NUC_13,r.A,f.biofuels,2007,5.213004086141664
d.2_NZE-NUC_13,r.A,f.biofuels,2008,13.442022612426726
d.2_NZE-NUC_13,r.A,f.biofuels,2009,20.014152597581116
d.2_NZE-NUC_13,r.A,f.biofuels,2010,24.63619660700657
d.2_NZE-NUC_13,r.A,f.biofuels,2011,26.88798428487398
d.2_NZE-NUC_13,r.A,f.biofuels,2012,30.91994348381997
d.2_NZE-NUC_13,r.A,f.biofuels,2013,31.37026518448514
d.2_NZE-NUC_13,r.A,f.biofuels,2014,30.00338085676669
d.2_NZE-NUC_13,r.A,f.biofuels,2015,30.59722358459458
d.2_NZE-NUC_13,r.A,f.biofuels,2016,30.06194071564829
d.2_NZE-NUC_13,r.A,f.biofuels,2017,31.877781213350715
d.2_NZE-NUC_13,r.A,f.biofuels,2018,33.982585966030356
d.2_NZE-NUC_13,r.A,f.biofuels,2019,55.951403326709624
d.2_NZE-NUC_13,r.A,f.biofuels,2020,47.62706740414849
d.2_NZE-NUC_13,r.A,f.biofuels,2051,142.13866291350396
d.2_NZE-NUC_13,r.A,f.biofuels,2052,142.07421951437212
d.2_NZE-NUC_13,r.A,f.biofuels,2053,141.68755911958138
d.2_NZE-NUC_13,r.A,f.biofuels,2054,139.94758734302314
d.2_NZE-NUC_13,r.A,f.biofuels,2055,136.14542679424753
d.2_NZE-NUC_13,r.A,f.biofuels,2056,135.75876639945682
d.2_NZE-NUC_13,r.A,f.biofuels,2057,135.75876639945682
d.2_NZE-NUC_13,r.A,f.biofuels,2058,135.75876639945682
d.2_NZE-NUC_13,r.A,f.biofuels,2059,135.75876639945682
d.2_NZE-NUC_13,r.A,f.biofuels,2060,135.75876639945682
d.2_NZE-NUC_13,r.A,f.biofuels,2061,135.75876639945682
d.2_NZE-NUC_13,r.A,f.biofuels,2062,135.7587663994568
d.2_NZE-NUC_13,r.A,f.biofuels,2063,135.75876639945682
d.2_NZE-NUC_13,r.A,f.biofuels,2064,135.75876639945682
d.2_NZE-NUC_13,r.A,f.biofuels,2065,135.7587663994568
d.2_NZE-NUC_13,r.A,f.biofuels,2066,135.75876639945682
d.2_NZE-NUC_13,r.A,f.biofuels,2067,135.75876639945682
d.2_NZE-NUC_13,r.A,f.biofuels,2068,135.75876639945682
d.2_NZE-NUC_13,r.A,f.biofuels,2069,135.75876639945682
d.2_NZE-NUC_13,r.A,f.biofuels,2070,135.75876639945682
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2021,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2022,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2023,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2024,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2025,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2026,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2027,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2028,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2029,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2030,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2031,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2032,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2033,61.5120939545112
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2034,123.0241879090224
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2035,181.02844313380203
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2036,238.64614888746348
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2037,302.02646710255897
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2038,299.5868503528404
