,,,,value
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2039,308.2048045728309
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2040,318.60174615006116
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2041,341.4586379261392
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2042,367.9636082859344
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2043,397.8540781235202
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2044,429.7698742409875
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2045,503.7215792735968
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2046,573.4612208754669
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2047,666.911534743569
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2048,739.005471504408
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2049,833.6358245132166
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2050,923.1222198725363
d.2_NZE-NUC_13,r.A,f.uranium_fuel,1990,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,1991,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,1992,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,1993,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,1994,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,1995,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,1996,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,1997,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,1998,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,1999,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2000,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2001,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2002,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2003,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2004,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2005,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2006,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2007,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2008,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2009,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2010,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2011,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2012,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2013,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2014,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2015,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2016,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2017,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2018,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2019,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2020,0.0
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2051,827.8525688267043
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2052,728.7806998993711
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2053,728.7806998993711
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2054,728.7806998993711
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2055,762.9057095373145
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2056,834.7379754196049
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2057,909.7587798350664
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2058,923.1222198725363
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2059,923.1222198725363
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2060,923.1222198725363
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2061,923.1222198725363
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2062,923.1222198725363
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2063,923.1222198725363
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2064,923.1222198725363
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2065,923.1222198725363
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2066,923.1222198725363
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2067,923.1222198725363
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2068,923.1222198725363
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2069,923.1222198725363
d.2_NZE-NUC_13,r.A,f.uranium_fuel,2070,923.1222198725363
d.2_NZE-NUC_13,r.A,f.CO2_capt,2021,9.999999999999999e-05
d.2_NZE-NUC_13,r.A,f.CO2_capt,2022,9.999999999999999e-05
d.2_NZE-NUC_13,r.A,f.CO2_capt,2023,9.999999999999999e-05
d.2_NZE-NUC_13,r.A,f.CO2_capt,2024,9.999999999999999e-05
d.2_NZE-NUC_13,r.A,f.CO2_capt,2025,9.999999999999999e-05
d.2_NZE-NUC_13,r.A,f.CO2_capt,2026,9.897959183673468e-05
d.2_NZE-NUC_13,r.A,f.CO2_capt,2027,9.795918367346937e-05
d.2_NZE-NUC_13,r.A,f.CO2_capt,2028,9.693877551020405e-05
d.2_NZE-NUC_13,r.A,f.CO2_capt,2029,9.591836734693874e-05
d.2_NZE-NUC_13,r.A,f.CO2_capt,2030,18.206670141025132
d.2_NZE-NUC_13,r.A,f.CO2_capt,2031,18.206668100208805
d.2_NZE-NUC_13,r.A,f.CO2_capt,2032,18.206665038984315
d.2_NZE-NUC_13,r.A,f.CO2_capt,2033,18.206660957351662
d.2_NZE-NUC_13,r.A,f.CO2_capt,2034,18.20665687571901
d.2_NZE-NUC_13,r.A,f.CO2_capt,2035,18.206651773678193
d.2_NZE-NUC_13,r.A,f.CO2_capt,2036,18.206645651229213
d.2_NZE-NUC_13,r.A,f.CO2_capt,2037,18.20663850837207
d.2_NZE-NUC_13,r.A,f.CO2_capt,2038,18.206631365514927
d.2_NZE-NUC_13,r.A,f.CO2_capt,2039,18.02084283221417
d.2_NZE-NUC_13,r.A,f.CO2_capt,2040,17.835053278505253
d.2_NZE-NUC_13,r.A,f.CO2_capt,2041,17.649264745204494
d.2_NZE-NUC_13,r.A,f.CO2_capt,2042,17.46347621190374
d.2_NZE-NUC_13,r.A,f.CO2_capt,2043,17.091907308567535
d.2_NZE-NUC_13,r.A,f.CO2_capt,2044,16.72033942563949
d.2_NZE-NUC_13,r.A,f.CO2_capt,2045,16.162991172675998
d.2_NZE-NUC_13,r.A,f.CO2_capt,2046,17.80373212386189
d.2_NZE-NUC_13,r.A,f.CO2_capt,2047,21.40390377076603
d.2_NZE-NUC_13,r.A,f.CO2_capt,2048,25.610368019518745
d.2_NZE-NUC_13,r.A,f.CO2_capt,2049,30.359906661649816
d.2_NZE-NUC_13,r.A,f.CO2_capt,2050,36.263157679574796
d.2_NZE-NUC_13,r.A,f.CO2_capt,1990,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,1991,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,1992,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,1993,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,1994,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,1995,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,1996,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,1997,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,1998,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,1999,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,2000,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,2001,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,2002,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,2003,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,2004,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,2005,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,2006,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,2007,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,2008,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,2009,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,2010,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,2011,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,2012,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,2013,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,2014,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,2015,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,2016,0.0
d.2_NZE-NUC_13,r.A,f.CO2_capt,2017,9.999999999999999e-05
d.2_NZE-NUC_13,r.A,f.CO2_capt,2018,9.999999999999999e-05
d.2_NZE-NUC_13,r.A,f.CO2_capt,2019,9.999999999999999e-05
d.2_NZE-NUC_13,r.A,f.CO2_capt,2020,9.999999999999999e-05
d.2_NZE-NUC_13,r.A,f.CO2_capt,2051,79.96854749128697
d.2_NZE-NUC_13,r.A,f.CO2_capt,2052,79.52530524629327
d.2_NZE-NUC_13,r.A,f.CO2_capt,2053,79.25851696682268
d.2_NZE-NUC_13,r.A,f.CO2_capt,2054,78.6983767348843
d.2_NZE-NUC_13,r.A,f.CO2_capt,2055,77.49093309161046
d.2_NZE-NUC_13,r.A,f.CO2_capt,2056,77.36814221263344
d.2_NZE-NUC_13,r.A,f.CO2_capt,2057,77.36814221263344
d.2_NZE-NUC_13,r.A,f.CO2_capt,2058,77.36814221263344
d.2_NZE-NUC_13,r.A,f.CO2_capt,2059,77.36814221263344
d.2_NZE-NUC_13,r.A,f.CO2_capt,2060,77.36814221263344
d.2_NZE-NUC_13,r.A,f.CO2_capt,2061,77.36814221263344
d.2_NZE-NUC_13,r.A,f.CO2_capt,2062,77.36814221263344
d.2_NZE-NUC_13,r.A,f.CO2_capt,2063,77.36814221263344
d.2_NZE-NUC_13,r.A,f.CO2_capt,2064,77.36814221263344
d.2_NZE-NUC_13,r.A,f.CO2_capt,2065,77.36814221263344
d.2_NZE-NUC_13,r.A,f.CO2_capt,2066,77.36814221263344
d.2_NZE-NUC_13,r.A,f.CO2_capt,2067,77.36814221263344
d.2_NZE-NUC_13,r.A,f.CO2_capt,2068,77.36814221263344
d.2_NZE-NUC_13,r.A,f.CO2_capt,2069,77.36814221263344
d.2_NZE-NUC_13,r.A,f.CO2_capt,2070,77.36814221263344
d.2_NZE-NUC_13,r.A,f.elect,2021,354.09185405415684
d.2_NZE-NUC_13,r.A,f.elect,2022,356.7304131801337
d.2_NZE-NUC_13,r.A,f.elect,2023,357.37975445504344
d.2_NZE-NUC_13,r.A,f.elect,2024,358.0942584814669
d.2_NZE-NUC_13,r.A,f.elect,2025,358.6446274809655
d.2_NZE-NUC_13,r.A,f.elect,2026,361.0932716064172
d.2_NZE-NUC_13,r.A,f.elect,2027,362.19493901744426
d.2_NZE-NUC_13,r.A,f.elect,2028,363.1766187200849
d.2_NZE-NUC_13,r.A,f.elect,2029,363.9384230807452
d.2_NZE-NUC_13,r.A,f.elect,2030,395.7414905123722
d.2_NZE-NUC_13,r.A,f.elect,2031,403.4154983571659
d.2_NZE-NUC_13,r.A,f.elect,2032,411.1506766468777
d.2_NZE-NUC_13,r.A,f.elect,2033,418.691119709512
d.2_NZE-NUC_13,r.A,f.elect,2034,435.0412906865567
d.2_NZE-NUC_13,r.A,f.elect,2035,449.88539466175934
d.2_NZE-NUC_13,r.A,f.elect,2036,464.7763198327067
d.2_NZE-NUC_13,r.A,f.elect,2037,479.05409725649633
d.2_NZE-NUC_13,r.A,f.elect,2038,493.57533480835815
d.2_NZE-NUC_13,r.A,f.elect,2039,507.8431158386874
d.2_NZE-NUC_13,r.A,f.elect,2040,523.3484007785496
d.2_NZE-NUC_13,r.A,f.elect,2041,543.4206508191048
d.2_NZE-NUC_13,r.A,f.elect,2042,562.4176544282467
d.2_NZE-NUC_13,r.A,f.elect,2043,579.5103773901358
d.2_NZE-NUC_13,r.A,f.elect,2044,600.2570196509524
d.2_NZE-NUC_13,r.A,f.elect,2045,630.4084394268302
d.2_NZE-NUC_13,r.A,f.elect,2046,657.6061188327421
d.2_NZE-NUC_13,r.A,f.elect,2047,690.6196739957044
d.2_NZE-NUC_13,r.A,f.elect,2048,727.1601615687506
d.2_NZE-NUC_13,r.A,f.elect,2049,766.7912785420806
d.2_NZE-NUC_13,r.A,f.elect,2050,808.0694995008201
d.2_NZE-NUC_13,r.A,f.elect,1990,253.91755613054139
d.2_NZE-NUC_13,r.A,f.elect,1991,259.10933241204765
d.2_NZE-NUC_13,r.A,f.elect,1992,264.1030284961868
d.2_NZE-NUC_13,r.A,f.elect,1993,265.2189659945522
d.2_NZE-NUC_13,r.A,f.elect,1994,272.657245902712
d.2_NZE-NUC_13,r.A,f.elect,1995,282.404662758467
d.2_NZE-NUC_13,r.A,f.elect,1996,284.95545275316687
d.2_NZE-NUC_13,r.A,f.elect,1997,293.8385574497576
d.2_NZE-NUC_13,r.A,f.elect,1998,304.6766001888884
d.2_NZE-NUC_13,r.A,f.elect,1999,311.8611675284096
d.2_NZE-NUC_13,r.A,f.elect,2000,325.63549706398874
d.2_NZE-NUC_13,r.A,f.elect,2001,333.4534832605113
d.2_NZE-NUC_13,r.A,f.elect,2002,343.25036595057384
d.2_NZE-NUC_13,r.A,f.elect,2003,352.14776726749005
d.2_NZE-NUC_13,r.A,f.elect,2004,356.4256226594417
d.2_NZE-NUC_13,r.A,f.elect,2005,361.48357819407556
d.2_NZE-NUC_13,r.A,f.elect,2006,368.00503549282513
d.2_NZE-NUC_13,r.A,f.elect,2007,370.4896292571013
d.2_NZE-NUC_13,r.A,f.elect,2008,369.65204604010444
d.2_NZE-NUC_13,r.A,f.elect,2009,347.4140717989785
d.2_NZE-NUC_13,r.A,f.elect,2010,356.73623489488205
d.2_NZE-NUC_13,r.A,f.elect,2011,359.3535574868385
d.2_NZE-NUC_13,r.A,f.elect,2012,353.5241352631686
d.2_NZE-NUC_13,r.A,f.elect,2013,342.95905568901526
d.2_NZE-NUC_13,r.A,f.elect,2014,336.86331609253546
d.2_NZE-NUC_13,r.A,f.elect,2015,342.58961785472223
d.2_NZE-NUC_13,r.A,f.elect,2016,341.6854932151782
d.2_NZE-NUC_13,r.A,f.elect,2017,347.03601734488797
d.2_NZE-NUC_13,r.A,f.elect,2018,344.1686597029082
d.2_NZE-NUC_13,r.A,f.elect,2019,344.4643420394732
d.2_NZE-NUC_13,r.A,f.elect,2020,326.51945202331945
d.2_NZE-NUC_13,r.A,f.elect,2051,890.1675529735534
d.2_NZE-NUC_13,r.A,f.elect,2052,892.5071857384896
d.2_NZE-NUC_13,r.A,f.elect,2053,893.1221805942239
d.2_NZE-NUC_13,r.A,f.elect,2054,892.2439642649908
d.2_NZE-NUC_13,r.A,f.elect,2055,890.2098790814134
d.2_NZE-NUC_13,r.A,f.elect,2056,890.0396400776617
d.2_NZE-NUC_13,r.A,f.elect,2057,890.0948080176221
d.2_NZE-NUC_13,r.A,f.elect,2058,890.1615671373831
d.2_NZE-NUC_13,r.A,f.elect,2059,890.231500858718
d.2_NZE-NUC_13,r.A,f.elect,2060,890.3162003614277
d.2_NZE-NUC_13,r.A,f.elect,2061,890.4124910439382
d.2_NZE-NUC_13,r.A,f.elect,2062,890.5119563280227
d.2_NZE-NUC_13,r.A,f.elect,2063,890.6149565056636
d.2_NZE-NUC_13,r.A,f.elect,2064,890.7183169752866
d.2_NZE-NUC_13,r.A,f.elect,2065,890.8216774449095
d.2_NZE-NUC_13,r.A,f.elect,2066,890.913807026714
d.2_NZE-NUC_13,r.A,f.elect,2067,891.0059366085186
d.2_NZE-NUC_13,r.A,f.elect,2068,891.0836607009305
d.2_NZE-NUC_13,r.A,f.elect,2069,891.149793613542
d.2_NZE-NUC_13,r.A,f.elect,2070,891.1902901489422
d.2_NZE-NUC_13,r.A,f.hydrogen,2021,0.13629555889988876
d.2_NZE-NUC_13,r.A,f.hydrogen,2022,0.2668309679110124
d.2_NZE-NUC_13,r.A,f.hydrogen,2023,0.4157983769221358
d.2_NZE-NUC_13,r.A,f.hydrogen,2024,0.5979433859332594
d.2_NZE-NUC_13,r.A,f.hydrogen,2025,0.8734003949443825
d.2_NZE-NUC_13,r.A,f.hydrogen,2026,1.3168190039555066
d.2_NZE-NUC_13,r.A,f.hydrogen,2027,2.244673968862194
d.2_NZE-NUC_13,r.A,f.hydrogen,2028,3.8241612988195834
d.2_NZE-NUC_13,r.A,f.hydrogen,2029,6.973128007653188
d.2_NZE-NUC_13,r.A,f.hydrogen,2030,11.82449664
d.2_NZE-NUC_13,r.A,f.hydrogen,2031,16.659322752
d.2_NZE-NUC_13,r.A,f.hydrogen,2032,21.6123938304
d.2_NZE-NUC_13,r.A,f.hydrogen,2033,26.595563627520015
d.2_NZE-NUC_13,r.A,f.hydrogen,2034,32.488574693376016
d.2_NZE-NUC_13,r.A,f.hydrogen,2035,36.899567847628816
d.2_NZE-NUC_13,r.A,f.hydrogen,2036,41.89030102278145
d.2_NZE-NUC_13,r.A,f.hydrogen,2037,46.196766916681725
d.2_NZE-NUC_13,r.A,f.hydrogen,2038,50.92040641606288
d.2_NZE-NUC_13,r.A,f.hydrogen,2039,55.216216788973234
d.2_NZE-NUC_13,r.A,f.hydrogen,2040,59.94927569095059
d.2_NZE-NUC_13,r.A,f.hydrogen,2041,63.945638700509605
d.2_NZE-NUC_13,r.A,f.hydrogen,2042,68.16670978304771
d.2_NZE-NUC_13,r.A,f.hydrogen,2043,71.74859636370856
d.2_NZE-NUC_13,r.A,f.hydrogen,2044,75.52112807050618
d.2_NZE-NUC_13,r.A,f.hydrogen,2045,79.50059311009637
d.2_NZE-NUC_13,r.A,f.hydrogen,2046,82.82136010134616
d.2_NZE-NUC_13,r.A,f.hydrogen,2047,86.29000284274483
d.2_NZE-NUC_13,r.A,f.hydrogen,2048,89.9171956821211
d.2_NZE-NUC_13,r.A,f.hydrogen,2049,93.71444380088654
d.2_NZE-NUC_13,r.A,f.hydrogen,2050,97.69414921843739
d.2_NZE-NUC_13,r.A,f.hydrogen,1990,0.0
d.2_NZE-NUC_13,r.A,f.hydrogen,1991,0.0005209641537191862
d.2_NZE-NUC_13,r.A,f.hydrogen,1992,0.0010419283074383724
d.2_NZE-NUC_13,r.A,f.hydrogen,1993,0.0015628924611575587
d.2_NZE-NUC_13,r.A,f.hydrogen,1994,0.002083856614876745
d.2_NZE-NUC_13,r.A,f.hydrogen,1995,0.002604820768595931
d.2_NZE-NUC_13,r.A,f.hydrogen,1996,0.003125784922315117
d.2_NZE-NUC_13,r.A,f.hydrogen,1997,0.0036467490760343033
d.2_NZE-NUC_13,r.A,f.hydrogen,1998,0.00416771322975349
d.2_NZE-NUC_13,r.A,f.hydrogen,1999,0.004688677383472676
d.2_NZE-NUC_13,r.A,f.hydrogen,2000,0.005209641537191863
d.2_NZE-NUC_13,r.A,f.hydrogen,2001,0.0057306056909110495
d.2_NZE-NUC_13,r.A,f.hydrogen,2002,0.006251569844630236
d.2_NZE-NUC_13,r.A,f.hydrogen,2003,0.006772533998349422
d.2_NZE-NUC_13,r.A,f.hydrogen,2004,0.007293498152068609
d.2_NZE-NUC_13,r.A,f.hydrogen,2005,0.007814462305787796
d.2_NZE-NUC_13,r.A,f.hydrogen,2006,0.008335426459506981
d.2_NZE-NUC_13,r.A,f.hydrogen,2007,0.008856390613226168
d.2_NZE-NUC_13,r.A,f.hydrogen,2008,0.009377354766945354
d.2_NZE-NUC_13,r.A,f.hydrogen,2009,0.00989831892066454
d.2_NZE-NUC_13,r.A,f.hydrogen,2010,0.010419283074383728
d.2_NZE-NUC_13,r.A,f.hydrogen,2011,0.010940247228102913
d.2_NZE-NUC_13,r.A,f.hydrogen,2012,0.0114612113818221
d.2_NZE-NUC_13,r.A,f.hydrogen,2013,0.011982175535541288
d.2_NZE-NUC_13,r.A,f.hydrogen,2014,0.012503139689260473
d.2_NZE-NUC_13,r.A,f.hydrogen,2015,0.01302410384297966
d.2_NZE-NUC_13,r.A,f.hydrogen,2016,0.013545067996698846
d.2_NZE-NUC_13,r.A,f.hydrogen,2017,0.014066032150418033
d.2_NZE-NUC_13,r.A,f.hydrogen,2018,0.01458699630413722
d.2_NZE-NUC_13,r.A,f.hydrogen,2019,0.015107960457856406
d.2_NZE-NUC_13,r.A,f.hydrogen,2020,0.016149888765294773
d.2_NZE-NUC_13,r.A,f.hydrogen,2051,97.6941492184374
d.2_NZE-NUC_13,r.A,f.hydrogen,2052,97.6941492184374
d.2_NZE-NUC_13,r.A,f.hydrogen,2053,97.6941492184374
d.2_NZE-NUC_13,r.A,f.hydrogen,2054,97.6941492184374
d.2_NZE-NUC_13,r.A,f.hydrogen,2055,97.6941492184374
d.2_NZE-NUC_13,r.A,f.hydrogen,2056,97.6941492184374
d.2_NZE-NUC_13,r.A,f.hydrogen,2057,97.6941492184374
d.2_NZE-NUC_13,r.A,f.hydrogen,2058,97.6941492184374
d.2_NZE-NUC_13,r.A,f.hydrogen,2059,97.6941492184374
d.2_NZE-NUC_13,r.A,f.hydrogen,2060,97.6941492184374
d.2_NZE-NUC_13,r.A,f.hydrogen,2061,97.6941492184374
d.2_NZE-NUC_13,r.A,f.hydrogen,2062,97.6941492184374
d.2_NZE-NUC_13,r.A,f.hydrogen,2063,97.6941492184374
d.2_NZE-NUC_13,r.A,f.hydrogen,2064,97.6941492184374
d.2_NZE-NUC_13,r.A,f.hydrogen,2065,97.6941492184374
d.2_NZE-NUC_13,r.A,f.hydrogen,2066,97.6941492184374
d.2_NZE-NUC_13,r.A,f.hydrogen,2067,97.6941492184374
d.2_NZE-NUC_13,r.A,f.hydrogen,2068,97.6941492184374
d.2_NZE-NUC_13,r.A,f.hydrogen,2069,97.6941492184374
d.2_NZE-NUC_13,r.A,f.hydrogen,2070,97.6941492184374
d.2_NZE-NUC_13,r.A,f.blended_gas,2021,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2022,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2023,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2024,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2025,0.09973755434626128
d.2_NZE-NUC_13,r.A,f.blended_gas,2026,0.860954653569464
d.2_NZE-NUC_13,r.A,f.blended_gas,2027,1.6221717527926662
d.2_NZE-NUC_13,r.A,f.blended_gas,2028,2.383388852015869
d.2_NZE-NUC_13,r.A,f.blended_gas,2029,3.1446059512390714
d.2_NZE-NUC_13,r.A,f.blended_gas,2030,7.705986603645463
d.2_NZE-NUC_13,r.A,f.blended_gas,2031,10.626667040601601
d.2_NZE-NUC_13,r.A,f.blended_gas,2032,14.479444143060412
d.2_NZE-NUC_13,r.A,f.blended_gas,2033,19.590287595204636
d.2_NZE-NUC_13,r.A,f.blended_gas,2034,25.464247315590338
d.2_NZE-NUC_13,r.A,f.blended_gas,2035,33.02258229627417
d.2_NZE-NUC_13,r.A,f.blended_gas,2036,39.61008218783271
d.2_NZE-NUC_13,r.A,f.blended_gas,2037,43.67109040661599
d.2_NZE-NUC_13,r.A,f.blended_gas,2038,48.113199447277594
d.2_NZE-NUC_13,r.A,f.blended_gas,2039,52.05678521338055
d.2_NZE-NUC_13,r.A,f.blended_gas,2040,56.29631082180382
d.2_NZE-NUC_13,r.A,f.blended_gas,2041,59.24982903911429
d.2_NZE-NUC_13,r.A,f.blended_gas,2042,62.33989343491232
d.2_NZE-NUC_13,r.A,f.blended_gas,2043,65.57346834488447
d.2_NZE-NUC_13,r.A,f.blended_gas,2044,68.95788002417791
d.2_NZE-NUC_13,r.A,f.blended_gas,2045,71.19970334845902
d.2_NZE-NUC_13,r.A,f.blended_gas,2046,73.50409006482408
d.2_NZE-NUC_13,r.A,f.blended_gas,2047,75.87319794427131
d.2_NZE-NUC_13,r.A,f.blended_gas,2048,78.30927757785214
d.2_NZE-NUC_13,r.A,f.blended_gas,2049,80.8146779699657
d.2_NZE-NUC_13,r.A,f.blended_gas,2050,83.39185258032045
d.2_NZE-NUC_13,r.A,f.blended_gas,1990,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,1991,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,1992,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,1993,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,1994,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,1995,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,1996,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,1997,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,1998,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,1999,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2000,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2001,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2002,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2003,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2004,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2005,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2006,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2007,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2008,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2009,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2010,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2011,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2012,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2013,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2014,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2015,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2016,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2017,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2018,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2019,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2020,0.0
d.2_NZE-NUC_13,r.A,f.blended_gas,2051,83.39185258032045
d.2_NZE-NUC_13,r.A,f.blended_gas,2052,83.39185258032045
d.2_NZE-NUC_13,r.A,f.blended_gas,2053,83.39185258032045
d.2_NZE-NUC_13,r.A,f.blended_gas,2054,83.39185258032045
d.2_NZE-NUC_13,r.A,f.blended_gas,2055,83.39185258032045
d.2_NZE-NUC_13,r.A,f.blended_gas,2056,83.39185258032045
d.2_NZE-NUC_13,r.A,f.blended_gas,2057,83.39185258032045
d.2_NZE-NUC_13,r.A,f.blended_gas,2058,83.39185258032045
d.2_NZE-NUC_13,r.A,f.blended_gas,2059,83.39185258032045
d.2_NZE-NUC_13,r.A,f.blended_gas,2060,83.39185258032045
d.2_NZE-NUC_13,r.A,f.blended_gas,2061,83.39185258032045
d.2_NZE-NUC_13,r.A,f.blended_gas,2062,83.39185258032045
d.2_NZE-NUC_13,r.A,f.blended_gas,2063,83.39185258032045
d.2_NZE-NUC_13,r.A,f.blended_gas,2064,83.39185258032045
d.2_NZE-NUC_13,r.A,f.blended_gas,2065,83.39185258032045
d.2_NZE-NUC_13,r.A,f.blended_gas,2066,83.39185258032045
d.2_NZE-NUC_13,r.A,f.blended_gas,2067,83.39185258032045
d.2_NZE-NUC_13,r.A,f.blended_gas,2068,83.39185258032045
d.2_NZE-NUC_13,r.A,f.blended_gas,2069,83.39185258032045
d.2_NZE-NUC_13,r.A,f.blended_gas,2070,83.39185258032045
